,gzzz,height,ratio
6862,3.5616893064e-09,6000.0,12.5
6863,3.48781904296e-09,6000.0,12.5
6864,3.25555012107e-09,6000.0,12.5
6865,3.25555016427e-09,6000.0,12.5
6866,3.48781907371e-09,6000.0,12.5
6867,3.5616893672e-09,6000.0,12.5
6868,4.64491790369e-09,6000.0,12.5
6869,4.67384712515e-09,6000.0,12.5
6870,2.10735912331e-08,6000.0,12.5
6871,2.12031720863e-08,6000.0,12.5
6872,2.32991595857e-08,6000.0,12.5
6873,2.33856233876e-08,6000.0,12.5
6874,2.50468445519e-08,6000.0,12.5
6875,2.50468444141e-08,6000.0,12.5
6876,2.33856234078e-08,6000.0,12.5
6877,2.32991595877e-08,6000.0,12.5
6878,2.12031720668e-08,6000.0,12.5
6879,2.10735912316e-08,6000.0,12.5
6880,1.80452861467e-08,6000.0,12.5
6881,1.77278489157e-08,6000.0,12.5
6882,1.78977632025e-08,6000.0,12.5
6883,1.78055027269e-08,6000.0,12.5
6884,1.83410492407e-08,6000.0,12.5
6885,1.83410492189e-08,6000.0,12.5
6886,1.78055027575e-08,6000.0,12.5
6887,1.78977631869e-08,6000.0,12.5
6888,1.77278489164e-08,6000.0,12.5
6889,1.80452861489e-08,6000.0,12.5
6890,1.7030843128e-08,6000.0,12.5
6891,1.7030843128e-08,6000.0,12.5
6892,1.7030843128e-08,6000.0,12.5
6893,1.7030843128e-08,6000.0,12.5
6894,1.7030843128e-08,6000.0,12.5
6895,1.7030843128e-08,6000.0,12.5
6896,1.7030843128e-08,6000.0,12.5
6897,1.7030843128e-08,6000.0,12.5
6898,1.7030843128e-08,6000.0,12.5
6899,1.7030843128e-08,6000.0,12.5
6900,8.20568151897e-09,6000.0,15.0
6901,8.07942928819e-09,6000.0,15.0
6902,8.30337506646e-09,6000.0,15.0
6903,7.97155190129e-09,6000.0,15.0
6904,8.16610363391e-09,6000.0,15.0
6905,8.16610323722e-09,6000.0,15.0
6906,7.97155183852e-09,6000.0,15.0
6907,8.30337491435e-09,6000.0,15.0
6908,8.07942901019e-09,6000.0,15.0
6909,8.20568151473e-09,6000.0,15.0
6910,4.82576488547e-09,6000.0,15.0
6911,5.15492698074e-09,6000.0,15.0
6912,5.09686636845e-09,6000.0,15.0
6913,5.14744295981e-09,6000.0,15.0
6914,5.15013485757e-09,6000.0,15.0
6915,5.15013473564e-09,6000.0,15.0
6916,5.14744291245e-09,6000.0,15.0
6917,5.09686634068e-09,6000.0,15.0
6918,5.15490915506e-09,6000.0,15.0
6919,4.82576489005e-09,6000.0,15.0
6920,3.45163053072e-10,6000.0,15.0
6921,4.27269337629e-10,6000.0,15.0
6922,3.47602216316e-10,6000.0,15.0
6923,4.90359014826e-10,6000.0,15.0
6924,5.40151329275e-10,6000.0,15.0
6925,5.40151337907e-10,6000.0,15.0
6926,4.90358954523e-10,6000.0,15.0
6927,3.47602196968e-10,6000.0,15.0
6928,4.27269581031e-10,6000.0,15.0
6929,3.45163114625e-10,6000.0,15.0
6930,5.5939986275e-09,6000.0,15.0
6931,5.40432680855e-09,6000.0,15.0
6932,5.0973640668e-09,6000.0,15.0
6933,5.2827551852e-09,6000.0,15.0
6934,5.31643439157e-09,6000.0,15.0
6935,5.31643437647e-09,6000.0,15.0
6936,5.28275509269e-09,6000.0,15.0
6937,5.09736403409e-09,6000.0,15.0
6938,5.40432675232e-09,6000.0,15.0
6939,5.59399859151e-09,6000.0,15.0
6940,7.13130212055e-09,6000.0,15.0
6941,7.7972686144e-09,6000.0,15.0
6942,8.4307563421e-09,6000.0,15.0
6943,8.55091499929e-09,6000.0,15.0
6944,7.80718015571e-09,6000.0,15.0
6945,7.80718014407e-09,6000.0,15.0
6946,8.55091481483e-09,6000.0,15.0
6947,8.43075636718e-09,6000.0,15.0
6948,7.79726868693e-09,6000.0,15.0
6949,7.13130206666e-09,6000.0,15.0
6950,4.68993072666e-09,6000.0,15.0
6951,3.67492933922e-09,6000.0,15.0
6952,4.16085030611e-09,6000.0,15.0
6953,4.23135177541e-09,6000.0,15.0
6954,4.28272706091e-09,6000.0,15.0
6955,4.28272989948e-09,6000.0,15.0
6956,4.23135175566e-09,6000.0,15.0
6957,4.16085026674e-09,6000.0,15.0
6958,3.67492985749e-09,6000.0,15.0
6959,4.68993068771e-09,6000.0,15.0
6960,6.27272168128e-09,6000.0,15.0
6961,6.02929023591e-09,6000.0,15.0
6962,5.77744411534e-09,6000.0,15.0
6963,5.77146020614e-09,6000.0,15.0
6964,6.42442250197e-09,6000.0,15.0
6965,6.42442245603e-09,6000.0,15.0
6966,5.77146012985e-09,6000.0,15.0
6967,5.7774440798e-09,6000.0,15.0
6968,6.0292903854e-09,6000.0,15.0
6969,6.27272171695e-09,6000.0,15.0
6970,1.02782066608e-08,6000.0,15.0
6971,9.9919833651e-09,6000.0,15.0
6972,9.93921499305e-09,6000.0,15.0
6973,1.00436689388e-08,6000.0,15.0
6974,9.99339550549e-09,6000.0,15.0
6975,9.99339545711e-09,6000.0,15.0
6976,1.00436688602e-08,6000.0,15.0
6977,9.93921494713e-09,6000.0,15.0
6978,9.99198329484e-09,6000.0,15.0
6979,1.02782066859e-08,6000.0,15.0
6980,8.78998248509e-09,6000.0,15.0
6981,8.75027770873e-09,6000.0,15.0
6982,8.63228899571e-09,6000.0,15.0
6983,8.54648066939e-09,6000.0,15.0
6984,8.53644725186e-09,6000.0,15.0
6985,8.53644725819e-09,6000.0,15.0
6986,8.54648061962e-09,6000.0,15.0
6987,8.63228901863e-09,6000.0,15.0
6988,8.75027775257e-09,6000.0,15.0
6989,8.7899825115e-09,6000.0,15.0
6990,4.05823719007e-09,6000.0,15.0
6991,4.05823719007e-09,6000.0,15.0
6992,4.05823719007e-09,6000.0,15.0
6993,4.05823719007e-09,6000.0,15.0
6994,4.05823719007e-09,6000.0,15.0
6995,4.05823719007e-09,6000.0,15.0
6996,4.05823719007e-09,6000.0,15.0
6997,4.05823719007e-09,6000.0,15.0
6998,4.05823719007e-09,6000.0,15.0
6999,4.05823719007e-09,6000.0,15.0
7000,7.17194127426e-09,6000.0,17.5
7001,7.08334744668e-09,6000.0,17.5
7002,7.26350944866e-09,6000.0,17.5
7003,7.17210433935e-09,6000.0,17.5
7004,7.19321915859e-09,6000.0,17.5
7005,7.19321892829e-09,6000.0,17.5
7006,7.17210427235e-09,6000.0,17.5
7007,7.26350952348e-09,6000.0,17.5
7008,7.0833474069e-09,6000.0,17.5
7009,7.17194128434e-09,6000.0,17.5
7010,5.40163947884e-09,6000.0,17.5
7011,5.14548553987e-09,6000.0,17.5
7012,5.20994995076e-09,6000.0,17.5
7013,5.45526202235e-09,6000.0,17.5
7014,5.51331058145e-09,6000.0,17.5
7015,5.51331054007e-09,6000.0,17.5
7016,5.45526198705e-09,6000.0,17.5
7017,5.20994996626e-09,6000.0,17.5
7018,5.14546628425e-09,6000.0,17.5
7019,5.40163953348e-09,6000.0,17.5
7020,5.47582287243e-09,6000.0,17.5
7021,5.67947425675e-09,6000.0,17.5
7022,5.40874290042e-09,6000.0,17.5
7023,5.59121577393e-09,6000.0,17.5
7024,5.34897868317e-09,6000.0,17.5
7025,5.34897853989e-09,6000.0,17.5
7026,5.59121572318e-09,6000.0,17.5
7027,5.40874292501e-09,6000.0,17.5
7028,5.67947405257e-09,6000.0,17.5
7029,5.47582292348e-09,6000.0,17.5
7030,9.72820732596e-10,6000.0,17.5
7031,3.03704324662e-10,6000.0,17.5
7032,4.61378321709e-10,6000.0,17.5
7033,3.50985895633e-10,6000.0,17.5
7034,4.80969901286e-10,6000.0,17.5
7035,4.80969765675e-10,6000.0,17.5
7036,3.50985945002e-10,6000.0,17.5
7037,4.61378308306e-10,6000.0,17.5
7038,3.03704262485e-10,6000.0,17.5
7039,9.72820696146e-10,6000.0,17.5
7040,5.68563026294e-09,6000.0,17.5
7041,5.79459299728e-09,6000.0,17.5
7042,5.741850294e-09,6000.0,17.5
7043,5.89213979553e-09,6000.0,17.5
7044,5.63320912298e-09,6000.0,17.5
7045,5.63320905936e-09,6000.0,17.5
7046,5.89213967969e-09,6000.0,17.5
7047,5.74185014264e-09,6000.0,17.5
7048,5.79459287586e-09,6000.0,17.5
7049,5.68563027e-09,6000.0,17.5
7050,8.01700695014e-09,6000.0,17.5
7051,7.69995248839e-09,6000.0,17.5
7052,7.44374059539e-09,6000.0,17.5
7053,7.43836736527e-09,6000.0,17.5
7054,7.88338120546e-09,6000.0,17.5
7055,7.88338122357e-09,6000.0,17.5
7056,7.43836762098e-09,6000.0,17.5
7057,7.44374055261e-09,6000.0,17.5
7058,7.6999527388e-09,6000.0,17.5
7059,8.01700691646e-09,6000.0,17.5
7060,9.12829307003e-10,6000.0,17.5
7061,8.47487399177e-10,6000.0,17.5
7062,7.46669172939e-10,6000.0,17.5
7063,8.846327928e-10,6000.0,17.5
7064,9.57808635495e-10,6000.0,17.5
7065,9.57808620346e-10,6000.0,17.5
7066,8.84632767318e-10,6000.0,17.5
7067,7.46669099873e-10,6000.0,17.5
7068,8.47487378405e-10,6000.0,17.5
7069,9.12829347327e-10,6000.0,17.5
7070,8.66492078816e-09,6000.0,17.5
7071,8.24264793392e-09,6000.0,17.5
7072,8.13057827055e-09,6000.0,17.5
7073,8.14118783475e-09,6000.0,17.5
7074,8.1860392404e-09,6000.0,17.5
7075,8.18603928811e-09,6000.0,17.5
7076,8.14118777127e-09,6000.0,17.5
7077,8.1305782819e-09,6000.0,17.5
7078,8.2426479909e-09,6000.0,17.5
7079,8.66492086999e-09,6000.0,17.5
7080,5.54788148892e-09,6000.0,17.5
7081,5.47447062134e-09,6000.0,17.5
7082,5.52533122645e-09,6000.0,17.5
7083,5.48798961125e-09,6000.0,17.5
7084,5.46419847253e-09,6000.0,17.5
7085,5.46419844329e-09,6000.0,17.5
7086,5.48798952627e-09,6000.0,17.5
7087,5.52533119596e-09,6000.0,17.5
7088,5.47447068114e-09,6000.0,17.5
7089,5.54788152461e-09,6000.0,17.5
7090,8.53500764362e-09,6000.0,17.5
7091,8.53500764362e-09,6000.0,17.5
7092,8.53500764362e-09,6000.0,17.5
7093,8.53500764362e-09,6000.0,17.5
7094,8.53500764362e-09,6000.0,17.5
7095,8.53500764362e-09,6000.0,17.5
7096,8.53500764362e-09,6000.0,17.5
7097,8.53500764362e-09,6000.0,17.5
7098,8.53500764362e-09,6000.0,17.5
7099,8.53500764362e-09,6000.0,17.5
7100,1.70542074266e-09,6000.0,20.0
7101,1.70322812064e-09,6000.0,20.0
7102,1.68950993107e-09,6000.0,20.0
7103,1.74162813958e-09,6000.0,20.0
7104,1.70586406291e-09,6000.0,20.0
7105,1.70586397805e-09,6000.0,20.0
7106,1.74162808873e-09,6000.0,20.0
7107,1.68951025421e-09,6000.0,20.0
7108,1.70322807861e-09,6000.0,20.0
7109,1.70542077614e-09,6000.0,20.0
7110,1.82434080224e-09,6000.0,20.0
7111,1.74381959396e-09,6000.0,20.0
7112,1.8175561713e-09,6000.0,20.0
7113,1.85815788158e-09,6000.0,20.0
7114,1.90677381836e-09,6000.0,20.0
7115,1.90677385358e-09,6000.0,20.0
7116,1.85815791514e-09,6000.0,20.0
7117,1.81755621805e-09,6000.0,20.0
7118,1.74380031462e-09,6000.0,20.0
7119,1.82434082106e-09,6000.0,20.0
7120,2.59032719972e-09,6000.0,20.0
7121,2.57196374919e-09,6000.0,20.0
7122,2.52657518282e-09,6000.0,20.0
7123,2.57037704758e-09,6000.0,20.0
7124,2.55443081431e-09,6000.0,20.0
7125,2.55443063737e-09,6000.0,20.0
7126,2.57037685656e-09,6000.0,20.0
7127,2.5265752273e-09,6000.0,20.0
7128,2.57196353374e-09,6000.0,20.0
7129,2.59032736968e-09,6000.0,20.0
7130,9.77151317558e-10,6000.0,20.0
7131,8.58558538085e-10,6000.0,20.0
7132,8.77414849856e-10,6000.0,20.0
7133,8.43851911465e-10,6000.0,20.0
7134,8.71470262588e-10,6000.0,20.0
7135,8.71470176968e-10,6000.0,20.0
7136,8.43851926504e-10,6000.0,20.0
7137,8.7741495066e-10,6000.0,20.0
7138,8.58558464946e-10,6000.0,20.0
7139,9.77151263092e-10,6000.0,20.0
7140,9.4252322509e-11,6000.0,20.0
7141,4.2619948099e-11,6000.0,20.0
7142,9.729558464e-11,6000.0,20.0
7143,6.5402528134e-11,6000.0,20.0
7144,5.3584368535e-11,6000.0,20.0
7145,5.3584515041e-11,6000.0,20.0
7146,6.5402490599e-11,6000.0,20.0
7147,9.72956773141e-11,6000.0,20.0
7148,4.2619981986e-11,6000.0,20.0
7149,9.42523375781e-11,6000.0,20.0
7150,2.45877522872e-09,6000.0,20.0
7151,2.46330137285e-09,6000.0,20.0
7152,2.60531106193e-09,6000.0,20.0
7153,2.56105343229e-09,6000.0,20.0
7154,2.54781927885e-09,6000.0,20.0
7155,2.5478191967e-09,6000.0,20.0
7156,2.5610540004e-09,6000.0,20.0
7157,2.60531105719e-09,6000.0,20.0
7158,2.46330159712e-09,6000.0,20.0
7159,2.45877520631e-09,6000.0,20.0
7160,1.32207144698e-09,6000.0,20.0
7161,1.33847873475e-09,6000.0,20.0
7162,1.3012808199e-09,6000.0,20.0
7163,1.36727002061e-09,6000.0,20.0
7164,1.27695254607e-09,6000.0,20.0
7165,1.27695255915e-09,6000.0,20.0
7166,1.36726998936e-09,6000.0,20.0
7167,1.30128080774e-09,6000.0,20.0
7168,1.33847866787e-09,6000.0,20.0
7169,1.32207158268e-09,6000.0,20.0
7170,2.48809467957e-09,6000.0,20.0
7171,2.47257236677e-09,6000.0,20.0
7172,2.44307823879e-09,6000.0,20.0
7173,2.29590136117e-09,6000.0,20.0
7174,2.27198726934e-09,6000.0,20.0
7175,2.27198730161e-09,6000.0,20.0
7176,2.29590128263e-09,6000.0,20.0
7177,2.44307836736e-09,6000.0,20.0
7178,2.4725723886e-09,6000.0,20.0
7179,2.48809482306e-09,6000.0,20.0
7180,1.67120133423e-09,6000.0,20.0
7181,1.66472191218e-09,6000.0,20.0
7182,1.66788611695e-09,6000.0,20.0
7183,1.6658206578e-09,6000.0,20.0
7184,1.68085688465e-09,6000.0,20.0
7185,1.68085687235e-09,6000.0,20.0
7186,1.66582057225e-09,6000.0,20.0
7187,1.6678860915e-09,6000.0,20.0
7188,1.66472197333e-09,6000.0,20.0
7189,1.67120135098e-09,6000.0,20.0
7190,5.90020624987e-09,6000.0,20.0
7191,5.90020624987e-09,6000.0,20.0
7192,5.90020624987e-09,6000.0,20.0
7193,5.90020624987e-09,6000.0,20.0
7194,5.90020624987e-09,6000.0,20.0
7195,5.90020624987e-09,6000.0,20.0
7196,5.90020624987e-09,6000.0,20.0
7197,5.90020624987e-09,6000.0,20.0
7198,5.90020624987e-09,6000.0,20.0
7199,5.90020624987e-09,6000.0,20.0
7200,2.39464772014e-09,6000.0,22.5
7201,2.40704689325e-09,6000.0,22.5
7202,2.37381112789e-09,6000.0,22.5
7203,2.3730916197e-09,6000.0,22.5
7204,2.39331457417e-09,6000.0,22.5
7205,2.39331464543e-09,6000.0,22.5
7206,2.37309162932e-09,6000.0,22.5
7207,2.37381087214e-09,6000.0,22.5
7208,2.40704691141e-09,6000.0,22.5
7209,2.39464774813e-09,6000.0,22.5
7210,1.42636853996e-09,6000.0,22.5
7211,1.44186097883e-09,6000.0,22.5
7212,1.53185605033e-09,6000.0,22.5
7213,1.5026554612e-09,6000.0,22.5
7214,1.53946335019e-09,6000.0,22.5
7215,1.53946335573e-09,6000.0,22.5
7216,1.50265540488e-09,6000.0,22.5
7217,1.53185604613e-09,6000.0,22.5
7218,1.4418792523e-09,6000.0,22.5
7219,1.42636853351e-09,6000.0,22.5
7220,2.3798067634e-10,6000.0,22.5
7221,2.88823225668e-10,6000.0,22.5
7222,2.85721306735e-10,6000.0,22.5
7223,3.10183233173e-10,6000.0,22.5
7224,2.73480086154e-10,6000.0,22.5
7225,2.73480406555e-10,6000.0,22.5
7226,3.10183593713e-10,6000.0,22.5
7227,2.85721389944e-10,6000.0,22.5
7228,2.88823414958e-10,6000.0,22.5
7229,2.37980494565e-10,6000.0,22.5
7230,4.71261808137e-10,6000.0,22.5
7231,4.7021867554e-10,6000.0,22.5
7232,4.28584389135e-10,6000.0,22.5
7233,4.51931934124e-10,6000.0,22.5
7234,4.47212840995e-10,6000.0,22.5
7235,4.47212991994e-10,6000.0,22.5
7236,4.51931917037e-10,6000.0,22.5
7237,4.28584341182e-10,6000.0,22.5
7238,4.7021853039e-10,6000.0,22.5
7239,4.71261785499e-10,6000.0,22.5
7240,1.75775256717e-09,6000.0,22.5
7241,1.80082274921e-09,6000.0,22.5
7242,1.73114423161e-09,6000.0,22.5
7243,1.79973840168e-09,6000.0,22.5
7244,1.85139422203e-09,6000.0,22.5
7245,1.85139417877e-09,6000.0,22.5
7246,1.79973847459e-09,6000.0,22.5
7247,1.73114423371e-09,6000.0,22.5
7248,1.80082274458e-09,6000.0,22.5
7249,1.75775270243e-09,6000.0,22.5
7250,7.19313445789e-10,6000.0,22.5
7251,6.42625268756e-10,6000.0,22.5
7252,5.29013537052e-10,6000.0,22.5
7253,6.14410723406e-10,6000.0,22.5
7254,6.05801747254e-10,6000.0,22.5
7255,6.05801792934e-10,6000.0,22.5
7256,6.14410181139e-10,6000.0,22.5
7257,5.29013508941e-10,6000.0,22.5
7258,6.42624942905e-10,6000.0,22.5
7259,7.19313521627e-10,6000.0,22.5
7260,4.23219651896e-10,6000.0,22.5
7261,3.61476232723e-10,6000.0,22.5
7262,4.12922484118e-10,6000.0,22.5
7263,3.79782449989e-10,6000.0,22.5
7264,4.05705044425e-10,6000.0,22.5
7265,4.05705042649e-10,6000.0,22.5
7266,3.79782520248e-10,6000.0,22.5
7267,4.12922468107e-10,6000.0,22.5
7268,3.61476272633e-10,6000.0,22.5
7269,4.23219533647e-10,6000.0,22.5
7270,6.30296117806e-10,6000.0,22.5
7271,6.77559922696e-10,6000.0,22.5
7272,6.82531774047e-10,6000.0,22.5
7273,6.84027026867e-10,6000.0,22.5
7274,6.11728359583e-10,6000.0,22.5
7275,6.11728323015e-10,6000.0,22.5
7276,6.84027053285e-10,6000.0,22.5
7277,6.82531604925e-10,6000.0,22.5
7278,6.77559883059e-10,6000.0,22.5
7279,6.30295981877e-10,6000.0,22.5
7280,1.61488616946e-09,6000.0,22.5
7281,1.60255284284e-09,6000.0,22.5
7282,1.603965043e-09,6000.0,22.5
7283,1.64329785178e-09,6000.0,22.5
7284,1.65005741395e-09,6000.0,22.5
7285,1.65005738932e-09,6000.0,22.5
7286,1.64329794074e-09,6000.0,22.5
7287,1.60396505358e-09,6000.0,22.5
7288,1.60255285684e-09,6000.0,22.5
7289,1.61488612699e-09,6000.0,22.5
7290,3.6499989529e-09,6000.0,22.5
7291,3.6499989529e-09,6000.0,22.5
7292,3.6499989529e-09,6000.0,22.5
7293,3.6499989529e-09,6000.0,22.5
7294,3.6499989529e-09,6000.0,22.5
7295,3.6499989529e-09,6000.0,22.5
7296,3.6499989529e-09,6000.0,22.5
7297,3.6499989529e-09,6000.0,22.5
7298,3.6499989529e-09,6000.0,22.5
7299,3.6499989529e-09,6000.0,22.5
7300,2.00906033473e-09,6000.0,25.0
7301,2.03392183939e-09,6000.0,25.0
7302,2.0628732916e-09,6000.0,25.0
7303,2.05151830066e-09,6000.0,25.0
7304,2.01053121142e-09,6000.0,25.0
7305,2.0105312356e-09,6000.0,25.0
7306,2.05151833615e-09,6000.0,25.0
7307,2.06287302267e-09,6000.0,25.0
7308,2.03392182269e-09,6000.0,25.0
7309,2.00906038119e-09,6000.0,25.0
7310,1.65907323205e-09,6000.0,25.0
7311,1.68495867949e-09,6000.0,25.0
7312,1.70194515101e-09,6000.0,25.0
7313,1.76578880419e-09,6000.0,25.0
7314,1.77568748375e-09,6000.0,25.0
7315,1.77568758665e-09,6000.0,25.0
7316,1.76578885252e-09,6000.0,25.0
7317,1.7019452023e-09,6000.0,25.0
7318,1.68496923321e-09,6000.0,25.0
7319,1.65907327202e-09,6000.0,25.0
7320,7.72661370789e-10,6000.0,25.0
7321,7.76993381602e-10,6000.0,25.0
7322,7.7179709598e-10,6000.0,25.0
7323,7.50807310805e-10,6000.0,25.0
7324,7.38552395683e-10,6000.0,25.0
7325,7.38552721391e-10,6000.0,25.0
7326,7.5080747143e-10,6000.0,25.0
7327,7.7179729806e-10,6000.0,25.0
7328,7.76993321403e-10,6000.0,25.0
7329,7.72661165859e-10,6000.0,25.0
7330,4.94180156512e-10,6000.0,25.0
7331,5.15960612177e-10,6000.0,25.0
7332,5.01278927689e-10,6000.0,25.0
7333,5.00301056938e-10,6000.0,25.0
7334,5.02916844631e-10,6000.0,25.0
7335,5.02916762193e-10,6000.0,25.0
7336,5.00300948667e-10,6000.0,25.0
7337,5.01278833632e-10,6000.0,25.0
7338,5.15960312934e-10,6000.0,25.0
7339,4.94180183639e-10,6000.0,25.0
7340,4.49579172144e-10,6000.0,25.0
7341,4.76544036815e-10,6000.0,25.0
7342,4.67826983409e-10,6000.0,25.0
7343,4.60113256907e-10,6000.0,25.0
7344,4.6280978648e-10,6000.0,25.0
7345,4.62809767146e-10,6000.0,25.0
7346,4.60113295169e-10,6000.0,25.0
7347,4.67827010523e-10,6000.0,25.0
7348,4.76544035839e-10,6000.0,25.0
7349,4.49579241838e-10,6000.0,25.0
7350,1.23793254502e-09,6000.0,25.0
7351,1.30794312097e-09,6000.0,25.0
7352,1.17715525595e-09,6000.0,25.0
7353,1.25295771826e-09,6000.0,25.0
7354,1.2366032716e-09,6000.0,25.0
7355,1.23660329756e-09,6000.0,25.0
7356,1.25295727914e-09,6000.0,25.0
7357,1.1771553654e-09,6000.0,25.0
7358,1.30794295915e-09,6000.0,25.0
7359,1.23793263402e-09,6000.0,25.0
7360,3.87030936189e-10,6000.0,25.0
7361,4.12727776783e-10,6000.0,25.0
7362,4.067607429e-10,6000.0,25.0
7363,4.08007046182e-10,6000.0,25.0
7364,4.25176763498e-10,6000.0,25.0
7365,4.25176857105e-10,6000.0,25.0
7366,4.0800703221e-10,6000.0,25.0
7367,4.0676078342e-10,6000.0,25.0
7368,4.12727777217e-10,6000.0,25.0
7369,3.87030809155e-10,6000.0,25.0
7370,1.39329466113e-09,6000.0,25.0
7371,1.45061417794e-09,6000.0,25.0
7372,1.5055899542e-09,6000.0,25.0
7373,1.49030182104e-09,6000.0,25.0
7374,1.42622995452e-09,6000.0,25.0
7375,1.42622985856e-09,6000.0,25.0
7376,1.49030175248e-09,6000.0,25.0
7377,1.5055898606e-09,6000.0,25.0
7378,1.45061417168e-09,6000.0,25.0
7379,1.39329451535e-09,6000.0,25.0
7380,1.65498504961e-09,6000.0,25.0
7381,1.70799428347e-09,6000.0,25.0
7382,1.73588383677e-09,6000.0,25.0
7383,1.76765821573e-09,6000.0,25.0
7384,1.79162454783e-09,6000.0,25.0
7385,1.79162170119e-09,6000.0,25.0
7386,1.76765828051e-09,6000.0,25.0
7387,1.73588383708e-09,6000.0,25.0
7388,1.70799424278e-09,6000.0,25.0
7389,1.65498507474e-09,6000.0,25.0
7390,1.36806482238e-09,6000.0,25.0
7391,1.36806482238e-09,6000.0,25.0
7392,1.36806482238e-09,6000.0,25.0
7393,1.36806482238e-09,6000.0,25.0
7394,1.36806482238e-09,6000.0,25.0
7395,1.36806482238e-09,6000.0,25.0
7396,1.36806482238e-09,6000.0,25.0
7397,1.36806482238e-09,6000.0,25.0
7398,1.36806482238e-09,6000.0,25.0
7399,1.36806482238e-09,6000.0,25.0
7400,2.30654486923e-10,6000.0,27.5
7401,2.29818826051e-10,6000.0,27.5
7402,2.30367647837e-10,6000.0,27.5
7403,2.25488380997e-10,6000.0,27.5
7404,2.36725100662e-10,6000.0,27.5
7405,2.36725136287e-10,6000.0,27.5
7406,2.25488397035e-10,6000.0,27.5
7407,2.30367462244e-10,6000.0,27.5
7408,2.2981898108e-10,6000.0,27.5
7409,2.30654521722e-10,6000.0,27.5
7410,6.23058238712e-10,6000.0,27.5
7411,6.0333325649e-10,6000.0,27.5
7412,6.08126578119e-10,6000.0,27.5
7413,6.15848484412e-10,6000.0,27.5
7414,6.01956250784e-10,6000.0,27.5
7415,6.01956356383e-10,6000.0,27.5
7416,6.15848556089e-10,6000.0,27.5
7417,6.08126618935e-10,6000.0,27.5
7418,6.03334511198e-10,6000.0,27.5
7419,6.23058144918e-10,6000.0,27.5
7420,2.94665686261e-10,6000.0,27.5
7421,2.93492552335e-10,6000.0,27.5
7422,3.00587883608e-10,6000.0,27.5
7423,3.25188263409e-10,6000.0,27.5
7424,3.28356241894e-10,6000.0,27.5
7425,3.283564757e-10,6000.0,27.5
7426,3.25188335669e-10,6000.0,27.5
7427,3.00588174732e-10,6000.0,27.5
7428,2.93492424126e-10,6000.0,27.5
7429,2.94665497947e-10,6000.0,27.5
7430,9.857034398e-11,6000.0,27.5
7431,1.08368772097e-10,6000.0,27.5
7432,1.06456013854e-10,6000.0,27.5
7433,1.03290932209e-10,6000.0,27.5
7434,1.02614334375e-10,6000.0,27.5
7435,1.02614267939e-10,6000.0,27.5
7436,1.03290934946e-10,6000.0,27.5
7437,1.06456133081e-10,6000.0,27.5
7438,1.08369108686e-10,6000.0,27.5
7439,9.85703094869e-11,6000.0,27.5
7440,2.13797676467e-10,6000.0,27.5
7441,2.03710649445e-10,6000.0,27.5
7442,2.12589623214e-10,6000.0,27.5
7443,2.1927870945e-10,6000.0,27.5
7444,2.21269295738e-10,6000.0,27.5
7445,2.21269366152e-10,6000.0,27.5
7446,2.19278750886e-10,6000.0,27.5
7447,2.12589536351e-10,6000.0,27.5
7448,2.03710621366e-10,6000.0,27.5
7449,2.13797472583e-10,6000.0,27.5
7450,7.51254157274e-10,6000.0,27.5
7451,7.53356262032e-10,6000.0,27.5
7452,7.3568007347e-10,6000.0,27.5
7453,7.60535151102e-10,6000.0,27.5
7454,7.56677692943e-10,6000.0,27.5
7455,7.56677665015e-10,6000.0,27.5
7456,7.6053465256e-10,6000.0,27.5
7457,7.35680180515e-10,6000.0,27.5
7458,7.53356043123e-10,6000.0,27.5
7459,7.51254353958e-10,6000.0,27.5
7460,1.52943477854e-10,6000.0,27.5
7461,1.4071029976e-10,6000.0,27.5
7462,1.50417936082e-10,6000.0,27.5
7463,1.45554846592e-10,6000.0,27.5
7464,1.50190599407e-10,6000.0,27.5
7465,1.50190524794e-10,6000.0,27.5
7466,1.45554776438e-10,6000.0,27.5
7467,1.50417780138e-10,6000.0,27.5
7468,1.40710404899e-10,6000.0,27.5
7469,1.52943619297e-10,6000.0,27.5
7470,4.72988106216e-10,6000.0,27.5
7471,5.03474905103e-10,6000.0,27.5
7472,4.9283465372e-10,6000.0,27.5
7473,4.98732935806e-10,6000.0,27.5
7474,5.02171265998e-10,6000.0,27.5
7475,5.02171119425e-10,6000.0,27.5
7476,4.98732970538e-10,6000.0,27.5
7477,4.92834610124e-10,6000.0,27.5
7478,5.0347492194e-10,6000.0,27.5
7479,4.72988012489e-10,6000.0,27.5
7480,2.1867449384e-10,6000.0,27.5
7481,2.16442143654e-10,6000.0,27.5
7482,2.09769908743e-10,6000.0,27.5
7483,2.16203500466e-10,6000.0,27.5
7484,2.1411843467e-10,6000.0,27.5
7485,2.14118946043e-10,6000.0,27.5
7486,2.16203507254e-10,6000.0,27.5
7487,2.09769890146e-10,6000.0,27.5
7488,2.16442100551e-10,6000.0,27.5
7489,2.18674433515e-10,6000.0,27.5
7490,6.69865206198e-10,6000.0,27.5
7491,6.69865206198e-10,6000.0,27.5
7492,6.69865206198e-10,6000.0,27.5
7493,6.69865206198e-10,6000.0,27.5
7494,6.69865206198e-10,6000.0,27.5
7495,6.69865206198e-10,6000.0,27.5
7496,6.69865206198e-10,6000.0,27.5
7497,6.69865206198e-10,6000.0,27.5
