,file,gzzz,height,ratio,size
6513,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,2.45785759824e-07,6000.0,5.0,1.0
6514,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,3.60336919042e-07,6000.0,5.0,1.0
6515,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,3.60336919031e-07,6000.0,5.0,1.0
6516,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,2.45785759821e-07,6000.0,5.0,1.0
6517,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,2.04832795909e-07,6000.0,5.0,1.0
6518,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,9.88286275745e-08,6000.0,5.0,1.0
6519,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,9.63018631001e-08,6000.0,5.0,1.0
6520,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,5.53190501686e-07,6000.0,5.0,1.0
6521,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,3.73901677726e-07,6000.0,5.0,1.0
6522,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,3.5776998769e-07,6000.0,5.0,1.0
6523,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,3.5573189186e-07,6000.0,5.0,1.0
6524,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,3.79321101721e-07,6000.0,5.0,1.0
6525,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,3.79321101736e-07,6000.0,5.0,1.0
6526,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,3.55731891874e-07,6000.0,5.0,1.0
6527,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,3.5776998772e-07,6000.0,5.0,1.0
6528,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,3.73901677733e-07,6000.0,5.0,1.0
6529,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,5.5319050167e-07,6000.0,5.0,1.0
6530,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-1.38603206248e-10,6000.0,5.0,1.0
6531,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-1.8047238847e-08,6000.0,5.0,1.0
6532,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-4.89915491614e-08,6000.0,5.0,1.0
6533,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,4.72959505175e-08,6000.0,5.0,1.0
6534,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,5.67483519884e-08,6000.0,5.0,1.0
6535,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,5.67483519912e-08,6000.0,5.0,1.0
6536,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,4.72959503798e-08,6000.0,5.0,1.0
6537,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-4.8991549147e-08,6000.0,5.0,1.0
6538,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-1.80472388353e-08,6000.0,5.0,1.0
6539,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-1.3860327131e-10,6000.0,5.0,1.0
6540,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,2.83373508695e-08,6000.0,5.0,1.0
6541,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,3.3315915298e-08,6000.0,5.0,1.0
6542,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,3.53704903754e-08,6000.0,5.0,1.0
6543,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,4.53597347801e-08,6000.0,5.0,1.0
6544,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,5.04948665419e-08,6000.0,5.0,1.0
6545,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,5.04948665447e-08,6000.0,5.0,1.0
6546,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,4.5359734813e-08,6000.0,5.0,1.0
6547,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,3.53704903803e-08,6000.0,5.0,1.0
6548,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,3.33159152806e-08,6000.0,5.0,1.0
6549,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,2.83373508625e-08,6000.0,5.0,1.0
6550,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,2.87140144835e-08,6000.0,5.0,1.0
6551,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,3.43704314425e-08,6000.0,5.0,1.0
6552,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,4.21945145893e-08,6000.0,5.0,1.0
6553,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,4.56262500456e-08,6000.0,5.0,1.0
6554,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,4.82729855366e-08,6000.0,5.0,1.0
6555,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,4.82729855518e-08,6000.0,5.0,1.0
6556,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,4.56262500634e-08,6000.0,5.0,1.0
6557,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,4.21945145618e-08,6000.0,5.0,1.0
6558,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,3.43704314367e-08,6000.0,5.0,1.0
6559,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,2.871401448e-08,6000.0,5.0,1.0
6560,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-5.47822982528e-08,6000.0,5.0,1.0
6561,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-5.00481287292e-08,6000.0,5.0,1.0
6562,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-3.13097302783e-08,6000.0,5.0,1.0
6563,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-2.72725568213e-08,6000.0,5.0,1.0
6564,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-2.8172926751e-08,6000.0,5.0,1.0
6565,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-2.81729267528e-08,6000.0,5.0,1.0
6566,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-2.72725568271e-08,6000.0,5.0,1.0
6567,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-3.13097302827e-08,6000.0,5.0,1.0
6568,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-5.00481286975e-08,6000.0,5.0,1.0
6569,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-5.47822982507e-08,6000.0,5.0,1.0
6570,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-7.36097703193e-08,6000.0,5.0,1.0
6571,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-7.93091288225e-08,6000.0,5.0,1.0
6572,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-7.80113190982e-08,6000.0,5.0,1.0
6573,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-7.9741672712e-08,6000.0,5.0,1.0
6574,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-7.55792330978e-08,6000.0,5.0,1.0
6575,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-7.5579233107e-08,6000.0,5.0,1.0
6576,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-7.97416727275e-08,6000.0,5.0,1.0
6577,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-7.80113191065e-08,6000.0,5.0,1.0
6578,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-7.93091288412e-08,6000.0,5.0,1.0
6579,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-7.36097703515e-08,6000.0,5.0,1.0
6580,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-4.69846371665e-08,6000.0,5.0,1.0
6581,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-5.3070409148e-08,6000.0,5.0,1.0
6582,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-5.1082848025e-08,6000.0,5.0,1.0
6583,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-5.10834822474e-08,6000.0,5.0,1.0
6584,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-5.6094103414e-08,6000.0,5.0,1.0
6585,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-5.60941033903e-08,6000.0,5.0,1.0
6586,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-5.10834822332e-08,6000.0,5.0,1.0
6587,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-5.10828480288e-08,6000.0,5.0,1.0
6588,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-5.30704091502e-08,6000.0,5.0,1.0
6589,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,-4.69846371845e-08,6000.0,5.0,1.0
6590,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,1.26228021149e-06,6000.0,5.0,1.0
6591,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,1.26228021149e-06,6000.0,5.0,1.0
6592,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,1.26228021149e-06,6000.0,5.0,1.0
6593,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,1.26228021149e-06,6000.0,5.0,1.0
6594,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,1.26228021149e-06,6000.0,5.0,1.0
6595,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,1.26228021149e-06,6000.0,5.0,1.0
6596,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,1.26228021149e-06,6000.0,5.0,1.0
6597,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,1.26228021149e-06,6000.0,5.0,1.0
6598,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,1.26228021149e-06,6000.0,5.0,1.0
6599,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio5.0-height6000.txt,1.26228021149e-06,6000.0,5.0,1.0
6600,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.42336877141e-07,6000.0,7.5,1.0
6601,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.48862699454e-07,6000.0,7.5,1.0
6602,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.42823591061e-07,6000.0,7.5,1.0
6603,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.47044705907e-07,6000.0,7.5,1.0
6604,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.47183300372e-07,6000.0,7.5,1.0
6605,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.47183300484e-07,6000.0,7.5,1.0
6606,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.47044706119e-07,6000.0,7.5,1.0
6607,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.42823591529e-07,6000.0,7.5,1.0
6608,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.48862699412e-07,6000.0,7.5,1.0
6609,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.42336877163e-07,6000.0,7.5,1.0
6610,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-3.14784872719e-07,6000.0,7.5,1.0
6611,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.90042532715e-07,6000.0,7.5,1.0
6612,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.94930756311e-07,6000.0,7.5,1.0
6613,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-3.01165622706e-07,6000.0,7.5,1.0
6614,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.70744762684e-07,6000.0,7.5,1.0
6615,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.70744762657e-07,6000.0,7.5,1.0
6616,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-3.01165622708e-07,6000.0,7.5,1.0
6617,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.94930756303e-07,6000.0,7.5,1.0
6618,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.90042532727e-07,6000.0,7.5,1.0
6619,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-3.14784872685e-07,6000.0,7.5,1.0
6620,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-3.128640589e-07,6000.0,7.5,1.0
6621,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-3.0220215763e-07,6000.0,7.5,1.0
6622,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-3.29782848033e-07,6000.0,7.5,1.0
6623,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.85716935517e-07,6000.0,7.5,1.0
6624,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.95354668339e-07,6000.0,7.5,1.0
6625,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.95354668342e-07,6000.0,7.5,1.0
6626,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.85716932247e-07,6000.0,7.5,1.0
6627,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-3.29782848037e-07,6000.0,7.5,1.0
6628,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-3.02202157579e-07,6000.0,7.5,1.0
6629,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-3.1286405885e-07,6000.0,7.5,1.0
6630,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.96705901868e-07,6000.0,7.5,1.0
6631,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.01227283381e-07,6000.0,7.5,1.0
6632,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.72338989715e-07,6000.0,7.5,1.0
6633,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.95449186987e-07,6000.0,7.5,1.0
6634,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.10575247697e-07,6000.0,7.5,1.0
6635,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.10575247706e-07,6000.0,7.5,1.0
6636,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.95449186953e-07,6000.0,7.5,1.0
6637,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.72338989699e-07,6000.0,7.5,1.0
6638,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.01227283338e-07,6000.0,7.5,1.0
6639,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.96705901887e-07,6000.0,7.5,1.0
6640,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.95820696112e-07,6000.0,7.5,1.0
6641,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.65962577108e-07,6000.0,7.5,1.0
6642,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.51273014538e-07,6000.0,7.5,1.0
6643,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.48745185473e-07,6000.0,7.5,1.0
6644,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.4933614968e-07,6000.0,7.5,1.0
6645,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.49336149697e-07,6000.0,7.5,1.0
6646,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.48745185449e-07,6000.0,7.5,1.0
6647,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.5127301455e-07,6000.0,7.5,1.0
6648,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.65962577143e-07,6000.0,7.5,1.0
6649,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.95820696088e-07,6000.0,7.5,1.0
6650,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.97401377484e-07,6000.0,7.5,1.0
6651,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.97044771376e-07,6000.0,7.5,1.0
6652,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.19930118951e-07,6000.0,7.5,1.0
6653,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.27398814922e-07,6000.0,7.5,1.0
6654,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.17044376346e-07,6000.0,7.5,1.0
6655,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.17044376404e-07,6000.0,7.5,1.0
6656,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.27398814903e-07,6000.0,7.5,1.0
6657,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.1993011894e-07,6000.0,7.5,1.0
6658,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.97044771372e-07,6000.0,7.5,1.0
6659,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-1.97401377493e-07,6000.0,7.5,1.0
6660,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.32588094122e-07,6000.0,7.5,1.0
6661,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.23603516341e-07,6000.0,7.5,1.0
6662,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.19535213247e-07,6000.0,7.5,1.0
6663,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.19769039325e-07,6000.0,7.5,1.0
6664,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.25131312237e-07,6000.0,7.5,1.0
6665,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.25131312247e-07,6000.0,7.5,1.0
6666,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.19769039309e-07,6000.0,7.5,1.0
6667,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.19535213245e-07,6000.0,7.5,1.0
6668,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.2360351635e-07,6000.0,7.5,1.0
6669,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.32588094144e-07,6000.0,7.5,1.0
6670,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.33764877549e-07,6000.0,7.5,1.0
6671,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.29555147224e-07,6000.0,7.5,1.0
6672,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.2942067123e-07,6000.0,7.5,1.0
6673,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.24959635151e-07,6000.0,7.5,1.0
6674,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.14138339063e-07,6000.0,7.5,1.0
6675,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.14138339048e-07,6000.0,7.5,1.0
6676,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.24959635141e-07,6000.0,7.5,1.0
6677,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.29420671198e-07,6000.0,7.5,1.0
6678,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.29555147227e-07,6000.0,7.5,1.0
6679,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.33764877561e-07,6000.0,7.5,1.0
6680,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.30615949891e-07,6000.0,7.5,1.0
6681,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.30050471413e-07,6000.0,7.5,1.0
6682,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.32228678363e-07,6000.0,7.5,1.0
6683,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.32560386336e-07,6000.0,7.5,1.0
6684,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.32991832455e-07,6000.0,7.5,1.0
6685,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.32991832442e-07,6000.0,7.5,1.0
6686,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.32560386345e-07,6000.0,7.5,1.0
6687,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.32228678352e-07,6000.0,7.5,1.0
6688,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.3005047142e-07,6000.0,7.5,1.0
6689,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-2.30615949897e-07,6000.0,7.5,1.0
6690,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-4.28562326226e-07,6000.0,7.5,1.0
6691,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-4.28562326226e-07,6000.0,7.5,1.0
6692,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-4.28562326226e-07,6000.0,7.5,1.0
6693,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-4.28562326226e-07,6000.0,7.5,1.0
6694,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-4.28562326226e-07,6000.0,7.5,1.0
6695,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-4.28562326226e-07,6000.0,7.5,1.0
6696,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-4.28562326226e-07,6000.0,7.5,1.0
6697,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-4.28562326226e-07,6000.0,7.5,1.0
6698,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-4.28562326226e-07,6000.0,7.5,1.0
6699,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio7.5-height6000.txt,-4.28562326226e-07,6000.0,7.5,1.0
6700,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio10.0-height6000.txt,-2.93794422932e-07,6000.0,10.0,1.0
6701,tesseroid_vs_spherical_shell_files/gzzz-model-size1.0.tess-ratio10.0-height6000.txt,-2.92090145004e-07,6000.0,10.0,1.0
