point,file,gxxx,gxxy,gxxz,gxyz,gyyx,gyyy,gyyz,gzzx,gzzy,gzzz,ratio,size
608,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-7.83223126824e-17,-2.45279844049e-09,1.80954379386e-07,-1.56429403932e-17,6.96239738791e-17,-1.76396323899e-08,1.64010522835e-07,-1.23083933921e-15,2.00306328357e-08,-3.42659822371e-07,15.0,1.0
609,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,2.24138790323e-15,1.11974398538e-17,1.79089915655e-07,-2.67988844544e-16,-2.14052248641e-17,4.12778269738e-16,1.79089922664e-07,-3.11846511936e-16,1.42317964858e-16,-3.56420866566e-07,15.0,1.0
610,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,1.76552367452e-08,6.57532378993e-14,1.64048952282e-07,4.13734274593e-16,2.48133453156e-09,-4.90222236325e-14,1.81003490125e-07,-2.02763950067e-08,-3.47214323168e-13,-3.4000212401e-07,15.0,1.0
611,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,7.85760097285e-09,2.86696581821e-09,1.63342535708e-07,-4.46521606984e-09,2.87897006718e-09,7.83425584107e-09,1.63373013964e-07,-1.08180392637e-08,-1.06166847265e-08,-3.2093828077e-07,15.0,1.0
612,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,1.50587093382e-08,-4.32301984303e-10,1.58693273935e-07,-7.80497026367e-09,-1.69524849843e-09,5.40036972399e-09,1.63158799488e-07,-1.3405873019e-08,-4.95332447389e-09,-3.16785529039e-07,15.0,1.0
613,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,4.40898539508e-09,-1.06168644086e-09,1.56216788396e-07,2.79922172164e-09,9.63051989893e-10,-9.54127907946e-09,1.57395466702e-07,-5.37586703389e-09,1.06073432466e-08,-3.0823872591e-07,15.0,1.0
614,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,7.40881012799e-09,-1.75727870757e-09,1.55221740946e-07,2.11710348722e-10,1.48718476801e-09,8.20017855025e-09,1.6890527107e-07,-8.91803531244e-09,-6.56402573684e-09,-3.18815147844e-07,15.0,1.0
615,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,7.40881019542e-09,1.75727859091e-09,1.55221741745e-07,-2.1171035419e-10,1.48718472722e-09,-8.20017855509e-09,1.68905271027e-07,-8.91803538e-09,6.5640205166e-09,-3.18815147413e-07,15.0,1.0
616,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,4.40898524986e-09,1.06168644843e-09,1.56216788448e-07,-2.79922174766e-09,9.6305195171e-10,9.54127835158e-09,1.57395466756e-07,-5.37586709793e-09,-1.06073430545e-08,-3.08238726185e-07,15.0,1.0
617,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,1.50587093787e-08,4.32302009055e-10,1.58693274182e-07,7.80497025125e-09,-1.69524861884e-09,-5.40036985931e-09,1.63158799687e-07,-1.34058729634e-08,4.95332712353e-09,-3.16785529154e-07,15.0,1.0
618,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,7.85760111172e-09,-2.86696593976e-09,1.63342535969e-07,4.46521608222e-09,2.8789700246e-09,-7.83425586514e-09,1.6337301379e-07,-1.08180393252e-08,1.06166808528e-08,-3.20938280151e-07,15.0,1.0
619,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,1.76552317087e-08,7.51622529179e-17,1.64048855239e-07,6.90269816635e-17,2.48133547347e-09,-1.10361022661e-15,1.81004013444e-07,-2.02763939558e-08,-2.79921041697e-17,-3.40002077146e-07,15.0,1.0
620,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,1.61239338051e-08,6.50564605844e-14,1.52803942162e-07,-2.11170483413e-15,5.67187345974e-09,-4.87113478434e-14,1.70855308448e-07,-2.18553165609e-08,-3.45857765646e-13,-3.25448452472e-07,15.0,1.0
621,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,5.60295204963e-09,-1.6927453001e-09,1.63449128193e-07,-7.79289062195e-09,-4.57683710737e-10,1.51032865249e-08,1.58515272999e-07,-5.16526103063e-09,-1.3330599068e-08,-3.23370901522e-07,15.0,1.0
622,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,1.73247464886e-08,8.47604750572e-11,1.49481837086e-07,-4.76352802455e-09,7.76020342141e-11,1.71316884817e-08,1.48881351608e-07,-1.74503254078e-08,-1.72038435427e-08,-3.00486751462e-07,15.0,1.0
623,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,1.02056544794e-08,3.06860752239e-10,1.57136649631e-07,-3.15115982028e-09,-2.24979655756e-09,-3.38903440119e-09,1.42311616813e-07,-8.01483916017e-09,3.05131595946e-09,-3.01267140546e-07,15.0,1.0
624,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,1.4000698158e-08,1.80517763466e-09,1.49891372252e-07,-1.54534429089e-09,-3.38990356113e-09,-2.12296194357e-09,1.39490774243e-07,-1.06583024541e-08,2.94345897959e-10,-2.91496743191e-07,15.0,1.0
625,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,1.40006982546e-08,-1.80517764943e-09,1.49891372428e-07,1.54534423858e-09,-3.38990356913e-09,2.12296200988e-09,1.39490773816e-07,-1.06583024277e-08,-2.94351134307e-10,-2.91496743015e-07,15.0,1.0
626,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,1.0205654527e-08,-3.0686080249e-10,1.57136649536e-07,3.15115987007e-09,-2.24979659429e-09,3.38903369896e-09,1.42311616636e-07,-8.01483896666e-09,-3.05131572941e-09,-3.0126714039e-07,15.0,1.0
627,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,1.73247463443e-08,-8.47604550417e-11,1.49481837138e-07,4.76352799366e-09,7.76020685356e-11,-1.71316884704e-08,1.48881351616e-07,-1.74503255135e-08,1.720384617e-08,-3.00486751418e-07,15.0,1.0
628,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,5.60295209662e-09,1.69274523174e-09,1.63449128379e-07,7.79289067203e-09,-4.57683798985e-10,-1.51032867526e-08,1.58515273169e-07,-5.16526078707e-09,1.33305952006e-08,-3.23370901567e-07,15.0,1.0
629,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,1.61239806141e-08,-3.10485211384e-17,1.5280384359e-07,-2.01686894446e-16,5.67186196199e-09,-1.48222430844e-15,1.70855832062e-07,-2.1855326356e-08,-1.64771156373e-16,-3.25448405009e-07,15.0,1.0
630,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,3.54583619887e-09,6.97561354169e-14,1.41241881884e-07,-5.20344937918e-16,-4.85640849156e-10,-5.17349658142e-14,1.64322265788e-07,-3.04352005256e-09,-3.4557242294e-13,-3.06016066578e-07,15.0,1.0
631,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-9.73209551897e-09,1.02875695706e-09,1.57221463529e-07,2.71145801719e-09,-1.02322305589e-09,4.50464309368e-09,1.56273057006e-07,1.08254852063e-08,-5.40726043584e-09,-3.13461597776e-07,15.0,1.0
632,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-3.37244791485e-09,-2.24692049582e-09,1.4240254815e-07,-3.16650079362e-09,2.72500589648e-10,1.0007265132e-08,1.56754870224e-07,3.15062119267e-09,-7.76759862964e-09,-2.99664126655e-07,15.0,1.0
633,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-3.71844701199e-09,-2.66970556557e-09,1.44048741513e-07,-1.8811083759e-11,-2.67866051919e-09,-3.67830872905e-09,1.44119884555e-07,6.49244649572e-09,6.40135137734e-09,-2.88534380406e-07,15.0,1.0
634,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,7.47740422227e-11,-3.92269586888e-09,1.54353838157e-07,-8.17688972375e-09,-2.6495553268e-09,-5.52573315853e-09,1.6197285256e-07,2.61103838492e-09,9.40182349717e-09,-3.1708029619e-07,15.0,1.0
635,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,7.47740001754e-11,3.92269590047e-09,1.5435383828e-07,8.17688970156e-09,-2.6495552318e-09,5.52573328069e-09,1.61972852113e-07,2.61103839108e-09,-9.40182877153e-09,-3.17080296307e-07,15.0,1.0
636,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-3.71844703921e-09,2.66970566959e-09,1.44048741536e-07,1.88110306812e-11,-2.67866046468e-09,3.67830807209e-09,1.44119884498e-07,6.49244651672e-09,-6.40135126075e-09,-2.88534380353e-07,15.0,1.0
637,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-3.37244791039e-09,2.24692050911e-09,1.42402548181e-07,3.16650064775e-09,2.72500521e-10,-1.00072651819e-08,1.56754870107e-07,3.15062112868e-09,7.76760133016e-09,-2.99664126766e-07,15.0,1.0
638,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-9.73209547448e-09,-1.02875702888e-09,1.57221463505e-07,-2.71145803613e-09,-1.0232230209e-09,-4.50464312471e-09,1.56273056839e-07,1.08254851685e-08,5.40725651584e-09,-3.13461597868e-07,15.0,1.0
639,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,3.54584166868e-09,-9.26974488735e-19,1.41241777788e-07,-2.80074755595e-17,-4.85642462886e-10,-2.3060818285e-16,1.64322790328e-07,-3.04352044501e-09,-1.23287707801e-15,-3.06016016378e-07,15.0,1.0
640,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,5.23703564927e-09,6.69227572573e-14,1.446650198e-07,-9.86423367578e-16,2.2497494903e-09,-4.8913155952e-14,1.71987330178e-07,-7.49185790689e-09,-3.46705882502e-13,-3.18128232958e-07,15.0,1.0
641,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,8.10345405223e-09,1.44334730924e-09,1.68755067592e-07,2.47057658552e-10,-1.70105133049e-09,7.36122614431e-09,1.55204460172e-07,-6.48627165345e-09,-8.71321776859e-09,-3.24708363283e-07,15.0,1.0
642,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-2.11185317359e-09,-3.3995455677e-09,1.39519371219e-07,-1.5472743771e-09,1.84074944729e-09,1.37666008197e-08,1.49551431478e-07,2.62176312497e-10,-1.0329544714e-08,-2.90596733926e-07,15.0,1.0
643,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-5.60604597045e-09,-2.6867635056e-09,1.61976562596e-07,-8.21593060506e-09,-3.72342848619e-09,7.14113911999e-11,1.54310914281e-07,9.26541532566e-09,2.5868270759e-09,-3.17785523891e-07,15.0,1.0
644,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,3.30196570122e-09,-3.39452726945e-09,1.49830085066e-07,-2.93606022519e-09,-3.33459783756e-09,3.3024851661e-09,1.49994039205e-07,-4.7472573232e-12,7.43620497772e-11,-3.01514936459e-07,15.0,1.0
645,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,3.30196564248e-09,3.39452734899e-09,1.4983008492e-07,2.93606021909e-09,-3.3345977715e-09,-3.30248511829e-09,1.49994038807e-07,-4.74721945125e-12,-7.43673182486e-11,-3.0151493686e-07,15.0,1.0
646,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-5.60604601262e-09,2.68676356731e-09,1.61976562588e-07,8.2159305671e-09,-3.72342846896e-09,-7.14119202633e-11,1.54310914243e-07,9.26541526265e-09,-2.58682691624e-09,-3.17785523555e-07,15.0,1.0
647,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-2.11185314827e-09,3.3995455154e-09,1.39519371129e-07,1.54727445119e-09,1.84074936373e-09,-1.37666005611e-08,1.4955143157e-07,2.62176217262e-10,1.0329547451e-08,-2.90596733573e-07,15.0,1.0
648,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,8.10345399424e-09,-1.44334726e-09,1.68755067571e-07,-2.47057745894e-10,-1.70105120369e-09,-7.36122618879e-09,1.55204460055e-07,-6.48627161287e-09,8.71321399866e-09,-3.24708362602e-07,15.0,1.0
649,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,5.23706474474e-09,-2.56244552457e-18,1.44664918907e-07,1.03508490344e-17,2.249742004e-09,4.09919741405e-16,1.71987854077e-07,-7.49186376222e-09,-3.96879531858e-16,-3.18128184418e-07,15.0,1.0
650,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-5.19805040626e-09,7.52708120093e-14,1.4448818428e-07,1.11786662691e-15,-2.25362822247e-09,-5.40657254434e-14,1.7195613993e-07,7.39436688789e-09,-3.48670770772e-13,-3.13484059457e-07,15.0,1.0
651,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-8.10739638913e-09,1.43912692146e-09,1.68673822957e-07,-2.50693765971e-10,1.70447441894e-09,7.32746924247e-09,1.55299944682e-07,6.42123750949e-09,-8.6487075058e-09,-3.20533401501e-07,15.0,1.0
652,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,2.12067570803e-09,-3.39476362669e-09,1.39411518706e-07,1.55741814405e-09,-1.82451307828e-09,1.37632939253e-08,1.49612723421e-07,-3.58776892067e-10,-1.03132209718e-08,-2.86248230967e-07,15.0,1.0
653,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,5.63715541792e-09,-2.68256849563e-09,1.61874474519e-07,8.19753001797e-09,3.74283951504e-09,7.36559506474e-11,1.54354534282e-07,-9.42624531845e-09,2.58961789768e-09,-3.13399642087e-07,15.0,1.0
654,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-3.27924824521e-09,-3.38126190953e-09,1.49756377102e-07,2.93911216348e-09,3.35320823215e-09,3.3028950509e-09,1.50087953947e-07,-1.50638460144e-10,5.34030493195e-11,-2.97235930443e-07,15.0,1.0
655,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-3.27924821025e-09,3.38126178389e-09,1.49756377021e-07,-2.93911217147e-09,3.35320817211e-09,-3.30289507157e-09,1.50087954091e-07,-1.5063858774e-10,-5.34081673844e-11,-2.97235930617e-07,15.0,1.0
656,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,5.63715550792e-09,2.68256867914e-09,1.61874474709e-07,-8.19753004769e-09,3.74283954286e-09,-7.36567432076e-11,1.54354534226e-07,-9.42624559509e-09,-2.58961769388e-09,-3.13399642181e-07,15.0,1.0
657,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,2.12067549631e-09,3.39476352649e-09,1.39411518592e-07,-1.55741820847e-09,-1.82451308584e-09,-1.37632938327e-08,1.49612723172e-07,-3.58776961443e-10,1.0313223687e-08,-2.86248231108e-07,15.0,1.0
658,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-8.10739645927e-09,-1.43912690301e-09,1.68673823053e-07,2.50693729911e-10,1.70447448402e-09,-7.32746943058e-09,1.55299944379e-07,6.42123745187e-09,8.64870362708e-09,-3.20533401426e-07,15.0,1.0
659,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-5.19808040868e-09,-4.68080250508e-17,1.44488072473e-07,-1.08518489104e-17,-2.25362077503e-09,-3.4761983043e-16,1.71956665534e-07,7.39437306508e-09,-9.6643459161e-16,-3.13484005532e-07,15.0,1.0
660,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-3.50363527137e-09,7.17850056105e-14,1.41265487443e-07,-1.26851009871e-16,3.90332793008e-10,-5.28966267514e-14,1.64221153375e-07,3.08584411993e-09,-3.48082084426e-13,-3.05749769447e-07,15.0,1.0
661,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,9.53019538394e-09,1.06643910317e-09,1.57221906568e-07,-2.72739986343e-09,9.28880315167e-10,4.63456832882e-09,1.559281328e-07,-1.0626743107e-08,-5.59312953434e-09,-3.12655403717e-07,15.0,1.0
662,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,3.40952755456e-09,-2.16531227972e-09,1.4241190762e-07,3.12437451186e-09,-3.24176085613e-10,9.90327450447e-09,1.56591710303e-07,-3.19460212002e-09,-7.73143436183e-09,-2.99357223241e-07,15.0,1.0
663,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,3.77274846556e-09,-2.66260011225e-09,1.44091651103e-07,-2.09065326422e-11,2.61184321813e-09,-3.67927352908e-09,1.43947495278e-07,-6.55745840512e-09,6.37378460258e-09,-2.88323693588e-07,15.0,1.0
664,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,2.43174817227e-11,-3.90625127937e-09,1.54301120954e-07,8.17224337682e-09,2.58118775856e-09,-5.52639550776e-09,1.61696050267e-07,-2.73172970743e-09,9.38136620282e-09,-3.16402152823e-07,15.0,1.0
665,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,2.43173973586e-11,3.90625122749e-09,1.54301120923e-07,-8.17224336154e-09,2.58118784904e-09,5.52639529578e-09,1.61696050088e-07,-2.73172964667e-09,-9.38137146199e-09,-3.16402152721e-07,15.0,1.0
666,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,3.77274836635e-09,2.6626001792e-09,1.44091651044e-07,2.09065169781e-11,2.61184325906e-09,3.67927295733e-09,1.4394749533e-07,-6.55745846598e-09,-6.37378444864e-09,-2.88323693569e-07,15.0,1.0
667,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,3.40952750811e-09,2.16531223466e-09,1.42411907453e-07,-3.12437443562e-09,-3.24176072033e-10,-9.90327450937e-09,1.56591710158e-07,-3.19460200416e-09,7.73143704486e-09,-2.99357223551e-07,15.0,1.0
668,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,9.53019536974e-09,-1.06643910833e-09,1.57221906561e-07,2.72739986262e-09,9.28880303313e-10,-4.63456845593e-09,1.55928133138e-07,-1.06267431229e-08,5.59312564545e-09,-3.12655404004e-07,15.0,1.0
669,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-3.50362973779e-09,-3.68019925659e-17,1.41265379412e-07,-9.49863704936e-17,3.90331695231e-10,1.17261399726e-15,1.64221678486e-07,3.08584229742e-09,8.54441235298e-16,-3.05749717418e-07,15.0,1.0
670,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-1.59852639756e-08,6.96039059286e-14,1.52673857656e-07,1.71434032037e-15,-5.69155146275e-09,-5.05695659085e-14,1.70864141975e-07,2.15748609703e-08,-3.46283186951e-13,-3.22470754001e-07,15.0,1.0
671,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-5.5225291582e-09,-1.65849496774e-09,1.63293003114e-07,7.71680829609e-09,4.48320177976e-10,1.50409909239e-08,1.58442072666e-07,4.96640114015e-09,-1.33255153527e-08,-3.19988649884e-07,15.0,1.0
672,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-1.71630568849e-08,1.00455843207e-10,1.49311668981e-07,4.76471877454e-09,-9.55034414996e-11,1.71358677256e-08,1.4880955554e-07,1.71517243581e-08,-1.72584491844e-08,-2.97218737576e-07,15.0,1.0
673,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-1.0054426272e-08,2.93107212067e-10,1.57017564685e-07,3.14778190168e-09,2.26150336064e-09,-3.38256888154e-09,1.42230348063e-07,7.71627093534e-09,3.07299318653e-09,-2.98160504223e-07,15.0,1.0
674,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-1.38293521644e-08,1.78721880614e-09,1.49735227141e-07,1.54945560578e-09,3.40068526227e-09,-2.13374946995e-09,1.39329599445e-07,1.03122323308e-08,3.44360178715e-10,-2.88001412439e-07,15.0,1.0
675,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-1.38293521282e-08,-1.78721875848e-09,1.49735227368e-07,-1.54945551259e-09,3.4006853793e-09,2.13374941947e-09,1.39329599285e-07,1.03122323003e-08,-3.44365491063e-10,-2.88001412468e-07,15.0,1.0
676,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-1.00544261921e-08,-2.93107224877e-10,1.57017564618e-07,-3.14778185392e-09,2.2615033828e-09,3.38256821438e-09,1.42230347954e-07,7.71627099301e-09,-3.07299298827e-09,-2.98160504357e-07,15.0,1.0
677,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-1.71630569968e-08,-1.00455882965e-10,1.49311668958e-07,-4.76471875411e-09,-9.55034272936e-11,-1.71358675118e-08,1.48809555599e-07,1.71517244531e-08,1.7258451756e-08,-2.97218737759e-07,15.0,1.0
678,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-5.52252901072e-09,1.65849494248e-09,1.63293003042e-07,-7.71680814906e-09,4.48320189645e-10,-1.50409909474e-08,1.58442072955e-07,4.96640095293e-09,1.33255114346e-08,-3.19988649833e-07,15.0,1.0
679,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-1.59852859728e-08,7.67248852967e-17,1.52673756041e-07,1.37441223766e-16,-5.69154566845e-09,-6.9269175346e-16,1.70864665916e-07,2.15748643567e-08,-2.45710560677e-15,-3.22470704968e-07,15.0,1.0
680,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-1.7640422465e-08,6.13143449982e-14,1.64138381289e-07,7.73841884245e-17,-2.36753775182e-09,-4.73615154862e-14,1.80983791263e-07,2.00435015858e-08,-3.46869611798e-13,-3.45216265372e-07,15.0,1.0
681,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-7.91968688845e-09,2.84636599971e-09,1.63410034507e-07,4.41034092829e-09,-2.79993875803e-09,7.81989777141e-09,1.6335725017e-07,1.07286504578e-08,-1.05961376562e-08,-3.2601301976e-07,15.0,1.0
682,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-1.51978668018e-08,-4.32665395414e-10,1.58790827897e-07,7.74110959923e-09,1.79693014003e-09,5.39691896725e-09,1.6318821698e-07,1.33971555429e-08,-4.95234441604e-09,-3.21982920912e-07,15.0,1.0
683,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-4.76975242287e-09,-9.24581358709e-10,1.56152067921e-07,-2.8333530395e-09,-9.64207938734e-10,-9.4327030753e-09,1.57462340798e-07,5.72348180291e-09,1.03409835466e-08,-3.13362964391e-07,15.0,1.0
684,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-7.32765822281e-09,-1.72524694347e-09,1.55238318616e-07,-2.1361894043e-10,-1.43212362631e-09,8.17335569569e-09,1.69049103878e-07,8.72236451945e-09,-6.55864336926e-09,-3.2419098956e-07,15.0,1.0
685,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-7.32765819285e-09,1.72524681474e-09,1.55238318245e-07,2.1361908033e-10,-1.43212365201e-09,-8.1733555987e-09,1.69049103854e-07,8.72236456342e-09,6.55863819372e-09,-3.24190989404e-07,15.0,1.0
686,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-4.7697524696e-09,9.24581471832e-10,1.56152067992e-07,2.83335302109e-09,-9.64207907083e-10,9.43270244184e-09,1.57462340713e-07,5.72348194377e-09,-1.03409833989e-08,-3.13362964269e-07,15.0,1.0
687,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-1.51978667234e-08,4.32665476893e-10,1.58790827882e-07,-7.74110966059e-09,1.79693017246e-09,-5.39691929176e-09,1.6318821679e-07,1.33971555174e-08,4.95234703518e-09,-3.21982920924e-07,15.0,1.0
688,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-7.9196869314e-09,-2.84636616899e-09,1.63410034638e-07,-4.41034092911e-09,-2.79993866973e-09,-7.81989778305e-09,1.63357250293e-07,1.07286505984e-08,1.05961338539e-08,-3.26013018761e-07,15.0,1.0
689,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-1.76404263627e-08,-8.61835188324e-17,1.64138291675e-07,3.9756772431e-17,-2.36753644468e-09,-9.97686633064e-16,1.80984313367e-07,2.00435022811e-08,1.45148579089e-15,-3.45216222033e-07,15.0,1.0
690,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-8.02570600377e-11,6.48263408962e-14,1.79481793978e-07,1.06029164827e-15,3.5153653822e-13,-4.85421782488e-14,1.79210235085e-07,2.58068103653e-10,-3.46197930102e-13,-3.60086731378e-07,15.0,1.0
691,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-7.58596791914e-11,2.48536195557e-09,1.81429328205e-07,1.00216369993e-11,-2.91035343878e-11,1.77715920457e-08,1.63971957334e-07,3.00975101995e-10,-2.02062777849e-08,-3.46292043435e-07,15.0,1.0
692,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio15.0-height2000-equator.txt,-6.609718496e-11,5.5316259476e-09,1.71539518353e-07,-1.06800498522e-11,-2.88481429676e-11,1.61513701618e-08,1.52399398483e-07,3.07248271828e-10,-2.16834023747e-08,-3.2537053004e-07,15.0,1.0
