point,gxxx,gxxy,gxxz,gxyz,gyyx,gyyy,gyyz,gzzx,gzzy,gzzz,size,ratio
461,3.99023849291e-09,2.33352593094e-09,1.45286387238e-08,3.78007442735e-09,1.84559962338e-08,7.44201974367e-09,5.26644580946e-08,1.44742866202e-08,9.75418273931e-09,6.80474913589e-08,1.0,10.0
462,1.7538171361e-08,4.58673609294e-09,8.44774620737e-09,2.78797155209e-09,2.88603311871e-08,6.24612521684e-09,8.14296984081e-08,1.13532080151e-08,1.0835587002e-08,9.05293186228e-08,1.0,10.0
463,1.07599587764e-08,9.30178920044e-09,3.02166710806e-09,1.30144534618e-09,2.7484447318e-08,1.27421003107e-08,7.99991026714e-08,1.68158215367e-08,2.20545331633e-08,7.77560534646e-08,1.0,10.0
464,1.03126903545e-08,8.52064773473e-09,4.91247089588e-10,4.48440335763e-10,2.35414392637e-08,6.46971152515e-09,7.69001940777e-08,1.3277746911e-08,2.08178679776e-09,7.81718737787e-08,1.0,10.0
465,1.03126903766e-08,8.52064760341e-09,4.9124708861e-10,4.48440317801e-10,2.35414393259e-08,6.46971232507e-09,7.69001793639e-08,1.32777469699e-08,2.0817878126e-09,7.81718736227e-08,1.0,10.0
466,1.07599588084e-08,9.30178912855e-09,3.02166711449e-09,1.30144526273e-09,2.74844473881e-08,1.27421041088e-08,7.9999092923e-08,1.68158216351e-08,2.20545326831e-08,7.77560534459e-08,1.0,10.0
467,1.75381713904e-08,4.5867360624e-09,8.4477462017e-09,2.78797162233e-09,2.88603312279e-08,6.24612403398e-09,8.1429693242e-08,1.13532081226e-08,1.08355866231e-08,9.05293186372e-08,1.0,10.0
468,3.99023844992e-09,2.33352605643e-09,1.4528638714e-08,3.7800743554e-09,1.84559961169e-08,7.44202089225e-09,5.26644570502e-08,1.44742865193e-08,9.75418115853e-09,6.80474924031e-08,1.0,10.0
469,1.40706531387e-08,9.22375204424e-18,1.1317573713e-08,4.43269215783e-18,8.98340597403e-09,8.35072239852e-16,1.00535653707e-07,5.04507761912e-09,5.35267500703e-16,1.12519873004e-07,1.0,10.0
470,4.18678283292e-08,3.96873151533e-18,1.92661132134e-07,3.95170135803e-17,2.50558248585e-11,4.92984391044e-16,6.87089045096e-08,4.18078055496e-08,1.54540760644e-15,2.6477653221e-07,1.0,10.0
471,3.19965041778e-08,1.09402826486e-09,1.71684211504e-07,1.16119750163e-09,9.77724213888e-09,1.25743023318e-08,1.81754537615e-08,4.17509942422e-08,1.37081452592e-08,1.9321938768e-07,1.0,10.0
472,3.99612266321e-08,4.65138612661e-09,1.85607593e-07,1.36895115543e-10,9.32025515938e-09,3.09870680626e-08,3.54390340521e-08,4.9227214794e-08,2.63383938754e-08,2.24408128795e-07,1.0,10.0
473,2.80915462079e-08,2.85283979818e-09,1.8020536644e-07,1.91285340729e-09,1.15401727411e-08,6.53432734428e-09,4.65725167522e-08,3.95473592405e-08,3.62185952158e-09,2.30222596072e-07,1.0,10.0
474,3.2827423319e-08,3.81698828892e-09,1.7991525556e-07,6.70958718617e-10,3.82530337134e-09,1.67146794106e-08,6.49351180963e-08,2.89678990929e-08,1.28691832322e-08,2.48347464115e-07,1.0,10.0
475,3.28274233259e-08,3.81698828402e-09,1.79915255564e-07,6.70958792941e-10,3.8253032575e-09,1.67146794975e-08,6.4935105675e-08,2.89678992276e-08,1.2869181707e-08,2.48347463693e-07,1.0,10.0
476,2.80915461997e-08,2.852839786e-09,1.80205366451e-07,1.91285343271e-09,1.15401728366e-08,6.53432858149e-09,4.65725099649e-08,3.95473593774e-08,3.6218592075e-09,2.30222596282e-07,1.0,10.0
477,3.99612266337e-08,4.65138611509e-09,1.85607593006e-07,1.36895113572e-10,9.32025527452e-09,3.09870691057e-08,3.54390292845e-08,4.92272149244e-08,2.63383918756e-08,2.24408127695e-07,1.0,10.0
478,3.19965041643e-08,1.09402826332e-09,1.71684211509e-07,1.16119740219e-09,9.77724213759e-09,1.25743025518e-08,1.81754511715e-08,4.1750994269e-08,1.37081439299e-08,1.93219387141e-07,1.0,10.0
479,4.18678283299e-08,4.56974275044e-18,1.92661132136e-07,7.31921655691e-18,2.5055829337e-11,1.10661039602e-16,6.87089060437e-08,4.18078055397e-08,4.27188873478e-16,2.64776532387e-07,1.0,10.0
480,9.05317848719e-08,7.03588786176e-18,2.78110628131e-08,3.58184249583e-17,1.16554195146e-08,4.04583336764e-16,3.54337139526e-08,1.02473439039e-07,6.16856445326e-16,2.9650778515e-09,1.0,10.0
481,8.67998653536e-08,5.39174952721e-09,3.16845721231e-08,5.01531164604e-09,1.72862964873e-08,2.38459763904e-08,5.00020110261e-08,1.04356923202e-07,2.92388452091e-08,1.36054539533e-08,1.0,10.0
482,6.80575743355e-08,1.40294204462e-09,1.38862136584e-08,3.30160223758e-09,1.1327966781e-08,8.45994012055e-09,2.94329153046e-08,7.96587519852e-08,6.97064852251e-09,1.08714243927e-08,1.0,10.0
483,8.1826555293e-08,5.55930514595e-10,2.57497232341e-08,3.67859372687e-09,8.86804327253e-09,1.50032543109e-08,2.73161004819e-08,9.09529232015e-08,1.44807635498e-08,3.19780640666e-09,1.0,10.0
484,8.17672393589e-08,7.36794571312e-09,3.73597797262e-08,4.57233807488e-09,1.04578439634e-08,2.68230853764e-08,3.70185091317e-08,9.24637783913e-08,3.4185397132e-08,5.11412035076e-09,1.0,10.0
485,8.17672393466e-08,7.36794571714e-09,3.73597797265e-08,4.57233803723e-09,1.04578438306e-08,2.68230854013e-08,3.70185032942e-08,9.2463778295e-08,3.41853961005e-08,5.11411959482e-09,1.0,10.0
486,8.18265552944e-08,5.55930545948e-10,2.57497232476e-08,3.67859374715e-09,8.86804312697e-09,1.50032541135e-08,2.73160960741e-08,9.09529231223e-08,1.4480762514e-08,3.19780797131e-09,1.0,10.0
487,6.80575743283e-08,1.40294209335e-09,1.38862136551e-08,3.30160217728e-09,1.13279667626e-08,8.45994037062e-09,2.94329132962e-08,7.96587519458e-08,6.9706475618e-09,1.08714251263e-08,1.0,10.0
488,8.67998653497e-08,5.39174953519e-09,3.16845721398e-08,5.01531167093e-09,1.72862965398e-08,2.38459762558e-08,5.00020099656e-08,1.0435692318e-07,2.92388465522e-08,1.36054527585e-08,1.0,10.0
489,9.05317848744e-08,9.37176774305e-18,2.78110628176e-08,1.45568733639e-17,1.16554195274e-08,8.10738644256e-17,3.54337142957e-08,1.02473439092e-07,4.42806503356e-16,2.96507746294e-09,1.0,10.0
490,5.29467510425e-16,4.93785222645e-17,4.1288116695e-07,2.061164921e-16,5.53078646474e-16,1.74357850647e-17,4.12881167286e-07,3.25907152965e-13,1.55360522863e-16,8.26005728338e-07,1.0,10.0
491,6.07808555395e-16,1.65282871586e-16,4.12881166088e-07,1.5358351274e-15,5.62604967951e-16,1.69388567605e-15,4.12881166023e-07,3.28081773387e-13,2.88107391164e-16,8.26005728338e-07,1.0,10.0
492,1.10566498152e-15,2.09157331573e-16,4.12881167924e-07,4.40702059175e-16,1.1641240324e-16,1.99758252642e-15,4.12881167914e-07,3.27816674382e-13,1.83480326378e-15,8.26005728338e-07,1.0,10.0
493,7.2070777699e-16,6.09719680927e-16,4.12881166461e-07,4.7931440901e-16,3.77240436593e-16,1.06553549325e-15,4.12881166356e-07,3.27852174631e-13,6.81948772413e-16,8.26005728338e-07,1.0,10.0
494,8.39986175764e-16,3.21199226371e-16,4.12881166726e-07,3.26971038418e-16,1.46241892705e-17,1.43568578513e-15,4.12881166503e-07,3.27432561431e-13,9.18728362592e-17,8.26005728338e-07,1.0,10.0
495,9.61513380838e-16,3.79940110921e-16,4.12881166777e-07,2.4473884399e-16,9.44602804797e-17,1.52091272654e-15,4.12881166805e-07,3.27406069641e-13,4.67135361068e-16,8.26005728338e-07,1.0,10.0
496,8.38363022409e-16,5.44338566786e-16,4.12881166252e-07,6.09371458905e-16,6.02282783763e-16,1.47206224288e-15,4.1288116619e-07,3.27802767292e-13,7.9360818479e-16,8.26005728338e-07,1.0,10.0
497,9.05009348174e-16,6.58565064194e-17,4.12881167738e-07,3.79521517904e-16,7.32488946495e-17,1.9943821514e-15,4.12881167529e-07,3.28392316318e-13,1.84576495269e-15,8.26005728338e-07,1.0,10.0
498,3.98357331928e-16,1.46947065004e-16,4.12881166234e-07,1.47967177988e-15,5.41168827223e-16,1.63009557661e-15,4.128811663e-07,3.28075306985e-13,9.84566623682e-17,8.26005728338e-07,1.0,10.0
499,5.26521596009e-16,3.92051449568e-17,4.12881166695e-07,2.08891236462e-16,3.04395828122e-16,9.96552708572e-18,4.12881167022e-07,3.25988044942e-13,1.29834165342e-16,8.26005728338e-07,1.0,10.0
500,1.74162008934e-09,2.74653821279e-16,4.24573655699e-09,8.75529253182e-17,1.1438234532e-09,1.05775102761e-15,3.18311893955e-08,7.25556244324e-10,4.38466943959e-15,2.55844624573e-08,1.0,12.5
501,7.90718914993e-10,3.68731808748e-09,1.22806871646e-08,1.95139642433e-09,1.3489799653e-09,1.05024763526e-08,2.10638189697e-08,4.31416392687e-10,6.85393931073e-09,6.70798645424e-09,1.0,12.5
502,3.30815014936e-10,1.19132519942e-09,1.2167267536e-08,1.94346188504e-09,4.23596895518e-10,7.2775012777e-10,1.63122079493e-08,6.37037221406e-10,4.38345893461e-10,2.08439643494e-09,1.0,12.5
503,5.90406106934e-10,4.6441483993e-09,1.19877449618e-08,8.93279715872e-10,5.07496543336e-10,3.88991412962e-09,1.93691991011e-08,7.7553453515e-11,7.32905645692e-10,5.38824771549e-09,1.0,12.5
504,8.21240640562e-10,2.34208371719e-09,1.04240697842e-08,3.53594468705e-10,1.46053866822e-09,5.87580008184e-09,2.35223343366e-08,7.64872203013e-10,3.54604369351e-09,1.1039717266e-08,1.0,12.5
505,8.21238842236e-10,2.34208539941e-09,1.04240703288e-08,3.53593652148e-10,1.46053538786e-09,5.87580500469e-09,2.35223575502e-08,7.64871379316e-10,3.54604443008e-09,1.10397181707e-08,1.0,12.5
506,5.90406083594e-10,4.64414808194e-09,1.19877449442e-08,8.93279130302e-10,5.07497184247e-10,3.88991081998e-09,1.93692139337e-08,7.75547770389e-11,7.32908140729e-10,5.38824763504e-09,1.0,12.5
507,3.30814140021e-10,1.19132577892e-09,1.21672674801e-08,1.94346253175e-09,4.23596688411e-10,7.27753997493e-10,1.6312216656e-08,6.37036048579e-10,4.38343920974e-10,2.08439566622e-09,1.0,12.5
508,7.90719314587e-10,3.68731802154e-09,1.2280687175e-08,1.95139707534e-09,1.34897901806e-09,1.05024823537e-08,2.10638217863e-08,4.31415651641e-10,6.85394156946e-09,6.70798637041e-09,1.0,12.5
509,1.74161776707e-09,3.30512256019e-17,4.24573655625e-09,2.7021240402e-16,1.14382365766e-09,9.19755807974e-16,3.18311840137e-08,7.25558295353e-10,1.29657450819e-17,2.55844629589e-08,1.0,12.5
510,1.03773415132e-08,3.72133125706e-16,3.01555895213e-09,2.01368318924e-17,1.30410835877e-08,4.53021384037e-16,2.2782641817e-09,2.34625426362e-08,4.90677583666e-15,5.83638873178e-09,1.0,12.5
511,6.91703230902e-09,8.27657687873e-10,8.89876067416e-09,2.5231466454e-09,2.05701897663e-08,1.02518341797e-09,1.14642637677e-08,2.7557824833e-08,1.85944286507e-09,3.00945416782e-09,1.0,12.5
512,9.52966204513e-09,1.73793830248e-09,1.17267368873e-09,2.05820045785e-09,1.54938731096e-08,6.52384421794e-09,2.02499150776e-08,2.50833917275e-08,4.78579973074e-09,1.96275052642e-08,1.0,12.5
513,7.610458508e-09,2.81123243579e-09,4.80877428246e-09,8.50914268392e-10,1.81958148317e-08,2.5298783228e-09,2.05370995421e-08,2.58645671839e-08,5.32720660743e-09,1.62665740169e-08,1.0,12.5
514,7.13921594288e-09,2.79563955648e-09,1.95440807237e-09,5.02486720229e-10,1.50117887714e-08,6.64234639659e-09,3.82457336405e-09,2.2219099279e-08,3.84451107464e-09,2.42611419898e-09,1.0,12.5
515,7.13921595284e-09,2.79563972311e-09,1.95440802791e-09,5.02486698635e-10,1.50117888744e-08,6.64235118528e-09,3.82455405778e-09,2.22190992583e-08,3.84451119711e-09,2.4261114866e-09,1.0,12.5
516,7.61045857156e-09,2.81123239975e-09,4.80877420038e-09,8.50914366883e-10,1.81958148554e-08,2.52988299959e-09,2.05370864384e-08,2.58645671781e-08,5.32720973314e-09,1.62665732755e-08,1.0,12.5
517,9.5296620671e-09,1.73793845735e-09,1.17267373027e-09,2.05820039171e-09,1.54938727868e-08,6.52384669348e-09,2.02499064152e-08,2.50833915679e-08,4.7857989316e-09,1.96275054622e-08,1.0,12.5
518,6.91704369404e-09,8.27671337236e-10,8.89875612925e-09,2.52313826286e-09,2.0570168666e-08,1.02511989455e-09,1.14642289215e-08,2.75578235492e-08,1.85943491684e-09,3.00944075088e-09,1.0,12.5
519,1.0377341548e-08,2.9006135059e-16,3.01555895017e-09,5.42892003257e-17,1.30410836419e-08,1.75505099616e-15,2.27826967409e-09,2.34625427224e-08,1.13295103618e-16,5.83639053424e-09,1.0,12.5
520,3.48034117063e-08,7.26356163259e-17,1.0731841654e-08,1.15253212182e-16,2.59851487557e-09,1.48014645313e-15,4.03897050509e-09,3.23387454237e-08,5.00711784775e-15,6.87799976512e-09,1.0,12.5
521,3.55770639734e-08,1.13312880191e-09,8.40728769212e-09,1.28204838811e-09,3.37643460466e-09,1.6099694248e-08,6.09151999425e-09,3.23324565888e-08,1.49907705456e-08,2.58652564595e-09,1.0,12.5
522,3.38815228584e-08,2.88620150478e-09,1.10819431504e-08,8.58620187233e-10,4.00293509958e-09,6.59657923892e-09,9.80609981051e-09,3.00091974734e-08,3.71995374996e-09,1.43706388573e-09,1.0,12.5
523,3.32921394198e-08,1.10884126241e-09,8.72188166493e-09,4.94329370636e-10,3.84222391319e-09,9.74316110685e-09,8.79951157183e-09,2.95849756983e-08,1.08524208219e-08,1.32891043841e-10,1.0,12.5
524,3.48764496946e-08,2.23994278744e-11,9.36372134788e-09,4.74313469756e-10,1.70605849835e-09,4.68452530857e-09,1.68117138239e-09,3.66948637098e-08,4.69160717404e-09,1.12856800031e-08,1.0,12.5
525,3.48764496841e-08,2.2399240312e-11,9.36372135476e-09,4.74313387541e-10,1.70605847817e-09,4.68452094296e-09,1.68119084689e-09,3.66948637397e-08,4.69160706987e-09,1.12856787693e-08,1.0,12.5
526,3.32921408849e-08,1.10884148407e-09,8.72188171482e-09,4.94330112917e-10,3.84222698545e-09,9.7431533586e-09,8.79949720691e-09,2.95849752358e-08,1.08524152577e-08,1.32889458035e-10,1.0,12.5
527,3.38815228482e-08,2.88620158859e-09,1.10819431858e-08,8.586201719e-10,4.00293507501e-09,6.59658427151e-09,9.80609091008e-09,3.00091973725e-08,3.71995721536e-09,1.43706193917e-09,1.0,12.5
528,3.55770643707e-08,1.13313043947e-09,8.40728800378e-09,1.28204810416e-09,3.37643563943e-09,1.60997050005e-08,6.09151859821e-09,3.23324564224e-08,1.49907694489e-08,2.58652349096e-09,1.0,12.5
529,3.48034117216e-08,1.44618170249e-17,1.07318416506e-08,2.18049971076e-17,2.59851482328e-09,1.82401864219e-15,4.03897506017e-09,3.23387454321e-08,2.20231372083e-16,6.87800023121e-09,1.0,12.5
530,1.74230402774e-09,1.75657070562e-16,1.87617323732e-08,4.63909919782e-17,8.47844078942e-09,7.40700011094e-16,4.15025936354e-08,1.04208638005e-08,3.22086619776e-15,5.92078892544e-08,1.0,12.5
531,5.20719896669e-10,1.545919872e-10,1.9717552188e-08,2.97334980871e-09,1.20508861891e-08,3.18406677009e-09,3.22096654593e-08,1.27596079894e-08,3.34771992522e-09,5.09364581156e-08,1.0,12.5
532,4.19540787979e-09,2.23492129304e-09,2.1736349318e-08,3.803424723e-09,1.69289804564e-08,6.4512521624e-09,2.88309344001e-08,1.29055164072e-08,4.23273251509e-09,4.95599809794e-08,1.0,12.5
533,1.53811652287e-09,3.87950708786e-10,2.12369931938e-08,8.7748219987e-10,1.61405393779e-08,1.17570216777e-09,3.44636333202e-08,1.47991541307e-08,8.05265217786e-10,5.47401162495e-08,1.0,12.5
534,9.46113329169e-11,1.80571643453e-09,2.03420446923e-08,4.68499893067e-10,1.30046986284e-08,1.826980703e-09,3.15232921225e-08,1.33134170638e-08,3.32774269556e-11,5.09163283893e-08,1.0,12.5
535,9.46113407239e-11,1.80571652343e-09,2.03420447041e-08,4.68499894504e-10,1.30046986775e-08,1.82698527072e-09,3.15233121694e-08,1.33134170897e-08,3.32772131618e-11,5.0916328849e-08,1.0,12.5
536,1.53811655298e-09,3.8795073576e-10,2.12369931935e-08,8.77482271798e-10,1.61405394759e-08,1.17569850173e-09,3.44636489073e-08,1.47991541502e-08,8.05263106798e-10,5.47401145587e-08,1.0,12.5
537,4.19540786546e-09,2.23492149109e-09,2.17363492928e-08,3.80342477743e-09,1.69289804037e-08,6.45125745156e-09,2.88309425934e-08,1.29055164931e-08,4.23273479586e-09,4.95599824965e-08,1.0,12.5
538,5.20719943353e-10,1.54591942356e-10,1.97175521927e-08,2.9733498633e-09,1.2050886139e-08,3.18407078095e-09,3.22096678112e-08,1.27596079842e-08,3.34771951232e-09,5.09364596943e-08,1.0,12.5
539,1.74230402511e-09,1.945358203e-16,1.87617323712e-08,2.10529840517e-17,8.47844075737e-09,2.00983047312e-15,4.1502587911e-08,1.04208638043e-08,7.66422952481e-16,5.92078902985e-08,1.0,12.5
540,3.26556554288e-08,5.00333593829e-17,5.20568317747e-08,8.37119394408e-19,1.50653754365e-08,1.03343440245e-15,2.87007398456e-08,1.75078990395e-08,2.77706625297e-15,8.33005532669e-08,1.0,12.5
541,3.22582121329e-08,1.42865010261e-09,5.79052477919e-08,9.33941416226e-10,1.44822018705e-08,2.73068185869e-09,2.90183941048e-08,1.76733929979e-08,4.15620380434e-09,8.94487316423e-08,1.0,12.5
542,3.34215959811e-08,3.09173931234e-11,5.41938058304e-08,1.19041061211e-09,1.40509395091e-08,2.42887354311e-10,4.23464827405e-08,1.92443259265e-08,1.99414780787e-10,9.90652258215e-08,1.0,12.5
543,3.60204552677e-08,2.21072939323e-09,5.45164376706e-08,9.02944786284e-10,1.4150615987e-08,6.47868157297e-09,4.40362994771e-08,2.17346250547e-08,8.6873188614e-09,1.01079645687e-07,1.0,12.5
544,3.36251144886e-08,1.70914197608e-10,5.40783043377e-08,1.25121984789e-09,1.32483297986e-08,2.78649447234e-09,4.68424215931e-08,2.02274144412e-08,2.98205524087e-09,1.03525400762e-07,1.0,12.5
545,3.36251040545e-08,1.70921892049e-10,5.40783006299e-08,1.25121807943e-09,1.32483298916e-08,2.78648704336e-09,4.68424393782e-08,2.02274116608e-08,2.98205670353e-09,1.0352539757e-07,1.0,12.5
546,3.60204552855e-08,2.21072933906e-09,5.45164376701e-08,9.02944723687e-10,1.41506159994e-08,6.47867579739e-09,4.40363132492e-08,2.1734625041e-08,8.68731546116e-09,1.01079647143e-07,1.0,12.5
547,3.34215959565e-08,3.09173642693e-11,5.41938058082e-08,1.19041069889e-09,1.40509394671e-08,2.42892877546e-10,4.23464884964e-08,1.92443258196e-08,1.99416160945e-10,9.9065226098e-08,1.0,12.5
548,3.22582120634e-08,1.42865011272e-09,5.79052477766e-08,9.33941508434e-10,1.44822018225e-08,2.7306793495e-09,2.90183972512e-08,1.76733930217e-08,4.15620671517e-09,8.94487318186e-08,1.0,12.5
549,3.26556554291e-08,3.22303381794e-17,5.20568317705e-08,1.13065845548e-17,1.50653753643e-08,1.12477590431e-15,2.87007382704e-08,1.75078990378e-08,3.24167439922e-16,8.33005558779e-08,1.0,12.5
550,2.05032394381e-08,5.57795763031e-18,3.11252539394e-08,4.52609008239e-17,1.90448162359e-09,5.27942425949e-17,2.6761652497e-08,1.85569020354e-08,2.46737797481e-15,5.58371296482e-08,1.0,12.5
551,1.93926089881e-08,4.45167815192e-11,3.15901903271e-08,6.16314735171e-11,4.27823229896e-10,2.13304297428e-09,3.18429303644e-08,1.88868850835e-08,2.1990251966e-09,6.1397469874e-08,1.0,12.5
552,2.24691558165e-08,2.45132225288e-09,2.70084099032e-08,7.13601317166e-10,1.06426554011e-09,3.78741386867e-09,3.12389517311e-08,2.13237862325e-08,6.21905707554e-09,5.61782241027e-08,1.0,12.5
553,2.17006546969e-08,2.97679175345e-09,2.91051340364e-08,7.06663582612e-10,1.65942318799e-09,1.24100059075e-08,2.76277742191e-08,1.99557706058e-08,9.45227750066e-09,5.47046614801e-08,1.0,12.5
554,1.81276698214e-08,2.11444519586e-09,2.5132457843e-08,9.78951032607e-10,8.81959251732e-10,3.09172912595e-09,1.86051149393e-08,1.89485425306e-08,9.64989671161e-10,4.15707725075e-08,1.0,12.5
555,1.81276697311e-08,2.11444528705e-09,2.51324578184e-08,9.78950963903e-10,8.81959238516e-10,3.09173220613e-09,1.86051330669e-08,1.89485424842e-08,9.6498890633e-10,4.15707722458e-08,1.0,12.5
556,2.17006602768e-08,2.97678793649e-09,2.91051351407e-08,7.0665991908e-10,1.65943439855e-09,1.24099770269e-08,2.76277774486e-08,1.99557694724e-08,9.45227268745e-09,5.47046554251e-08,1.0,12.5
557,2.24691558512e-08,2.45132286054e-09,2.70084097936e-08,7.1360099696e-10,1.0642664222e-09,3.78741228281e-09,3.12389602115e-08,2.1323786051e-08,6.21905804124e-09,5.61782216257e-08,1.0,12.5
558,1.93926090322e-08,4.45168230467e-11,3.15901903018e-08,6.16315603982e-11,4.27823292017e-10,2.13304618981e-09,3.18429355159e-08,1.88868849908e-08,2.19902481068e-09,6.13974719721e-08,1.0,12.5
559,2.05032394382e-08,4.31148769878e-17,3.11252539395e-08,2.39561811032e-17,1.90448164912e-09,1.27616767296e-15,2.67616513203e-08,1.85569020129e-08,6.68414990307e-17,5.58371314623e-08,1.0,12.5
560,1.22257883321e-09,9.239693469e-18,2.19562437006e-08,3.31301935623e-17,1.56059343055e-08,1.20189335559e-16,4.1276809457e-08,1.67738713532e-08,1.50271968203e-15,6.25527129715e-08,1.0,12.5
561,3.01090168697e-09,1.75699895015e-09,2.34597926227e-08,8.59145911886e-10,1.49436284486e-08,9.24154148272e-11,3.35896539433e-08,1.79113781152e-08,1.80953423025e-09,5.6369686339e-08,1.0,12.5
562,1.58058326339e-10,4.62641159884e-11,1.86115687197e-08,2.00358364914e-09,1.67520902757e-08,3.89385080848e-09,4.22103277501e-08,1.65368564145e-08,3.9219659908e-09,6.02218298437e-08,1.0,12.5
563,7.6071130727e-10,1.73486476402e-09,2.19914944108e-08,8.95491150023e-10,1.55477339778e-08,1.17223575888e-09,3.59663040137e-08,1.4704460136e-08,5.58692557419e-10,5.72979263718e-08,1.0,12.5
564,4.96284029454e-10,2.66897376042e-10,2.50707099412e-08,1.06061910547e-09,1.59061361928e-08,9.074489277e-09,3.4678250842e-08,1.53685269041e-08,9.34620254118e-09,5.90490628886e-08,1.0,12.5
565,4.9628380235e-10,2.66897503972e-10,2.50707099095e-08,1.060619136e-09,1.59061360246e-08,9.07449196124e-09,3.46782668697e-08,1.53685269305e-08,9.34620291265e-09,5.90490638026e-08,1.0,12.5
566,7.60711274934e-10,1.73486477545e-09,2.19914944038e-08,8.95491041694e-10,1.55477338769e-08,1.17223936109e-09,3.59663138065e-08,1.47044600913e-08,5.58693100268e-10,5.72979276957e-08,1.0,12.5
567,1.58058320802e-10,4.62641244936e-11,1.86115687251e-08,2.00358371209e-09,1.67520902648e-08,3.89385377881e-09,4.22103323819e-08,1.65368563665e-08,3.92196310442e-09,6.02218301812e-08,1.0,12.5
568,3.01090167957e-09,1.75699972634e-09,2.34597927966e-08,8.59145545501e-10,1.49436294442e-08,9.24179059917e-11,3.35896579714e-08,1.79113784851e-08,1.80953175638e-09,5.6369684385e-08,1.0,12.5
569,1.22257883266e-09,1.49411582638e-17,2.19562436986e-08,3.61818888432e-17,1.56059343517e-08,7.38067816505e-16,4.12768069322e-08,1.67738713238e-08,3.7368887294e-16,6.25527123924e-08,1.0,12.5
570,2.98580240546e-08,3.31067209659e-14,9.26498891854e-09,3.70169463235e-14,7.73020563352e-10,3.07503009133e-15,7.95698562786e-09,3.06774970791e-08,9.48485011142e-15,3.99417018635e-09,1.0,12.5
571,3.54178685423e-08,2.03477758126e-09,1.52298120666e-09,6.88369959658e-10,5.41341598229e-10,8.11506231442e-09,7.87051131001e-09,3.49161711071e-08,6.08866390542e-09,3.54797258416e-09,1.0,12.5
572,3.30299023233e-08,3.26050131095e-09,3.37984640685e-09,2.99619949314e-09,9.78710732486e-10,9.20999766255e-10,2.57334348057e-08,3.40225629759e-08,2.36649388291e-09,1.96368728563e-08,1.0,12.5
573,3.34292953145e-08,1.63064944074e-09,1.98259315238e-09,5.34003285716e-10,3.47358895108e-10,2.40761359049e-09,1.53637464931e-08,3.37772626343e-08,4.04477869061e-09,1.06833714372e-08,1.0,12.5
574,3.45905773887e-08,7.49512543344e-10,1.35216475055e-09,1.34984037125e-09,7.56386131126e-10,1.86289847367e-09,1.66396168843e-08,3.53768708055e-08,2.63414393133e-09,1.52297032135e-08,1.0,12.5
575,3.45905773954e-08,7.49512454704e-10,1.3521647482e-09,1.34984039147e-09,7.56386264848e-10,1.86289841105e-09,1.66396270682e-08,3.53768708928e-08,2.63414489997e-09,1.52297049398e-08,1.0,12.5
576,3.34292952978e-08,1.63064940664e-09,1.98259316685e-09,5.34003185409e-10,3.47359060644e-10,2.40761580067e-09,1.53637527863e-08,3.37772627389e-08,4.04477839352e-09,1.06833720563e-08,1.0,12.5
577,3.3029902312e-08,3.26050131114e-09,3.37984641067e-09,2.99619951069e-09,9.78710775074e-10,9.21001150923e-10,2.57334409532e-08,3.4022563104e-08,2.36649581653e-09,1.96368734601e-08,1.0,12.5
578,3.5417868531e-08,2.03477750977e-09,1.52298120745e-09,6.88369843476e-10,5.41341623297e-10,8.11506301924e-09,7.87051178935e-09,3.49161710932e-08,6.08866309528e-09,3.54797154827e-09,1.0,12.5
579,2.98580240539e-08,3.3132885848e-14,9.26498891771e-09,3.70906013093e-14,7.73020502951e-10,2.18759893377e-15,7.95698333148e-09,3.0677497107e-08,8.07380775324e-15,3.99416796604e-09,1.0,12.5
580,9.51154895763e-09,4.40977884127e-18,1.62312652819e-08,3.09280923348e-18,1.28165175219e-08,6.84392603397e-16,3.3466940851e-08,2.21648997901e-08,1.10093827235e-15,2.22462964917e-08,1.0,12.5
581,9.96581810019e-09,2.80247567857e-09,1.15132734906e-08,2.32383005482e-11,1.13422999285e-08,2.25234126349e-09,4.10112362067e-08,2.11422267235e-08,5.0478494477e-09,3.4512472793e-08,1.0,12.5
582,8.02780938426e-09,1.5918055076e-09,1.66263214955e-08,2.0331723814e-10,9.50716019823e-09,5.37672347461e-09,4.60160393927e-08,1.73736194077e-08,3.76996612297e-09,3.4357831879e-08,1.0,12.5
583,1.08405910375e-08,1.44016208237e-09,1.60916016012e-08,6.66444242825e-10,9.32915583447e-09,3.34316319455e-09,5.04306345564e-08,2.00069457969e-08,4.78211651861e-09,3.93554315982e-08,1.0,12.5
584,1.14930049922e-08,7.96620601745e-10,1.30067130664e-08,2.52105595426e-10,1.09956108354e-08,2.5331037861e-09,4.51442925889e-08,2.23348667895e-08,3.34622335945e-09,3.71999165012e-08,1.0,12.5
585,1.149300498e-08,7.966206286e-10,1.30067130915e-08,2.52105515326e-10,1.0995610971e-08,2.53310468699e-09,4.51442987493e-08,2.23348669028e-08,3.3462251075e-09,3.71999158693e-08,1.0,12.5
586,1.08405910164e-08,1.44016206944e-09,1.60916015745e-08,6.6644418438e-10,9.32915592798e-09,3.34316326406e-09,5.04306378669e-08,2.00069458951e-08,4.78211775729e-09,3.93554349069e-08,1.0,12.5
