point,file,gxxx,gxxy,gxxz,gxyz,gyyx,gyyy,gyyz,gzzx,gzzy,gzzz,ratio,size
895,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-pole.txt,-1.08706610999e-15,-2.5058211975e-16,1.36754833461e-07,3.36523532827e-15,4.40495169646e-16,-2.10107254621e-15,1.36754836049e-07,3.28338483093e-13,1.56881865236e-15,-2.73203357722e-07,20.0,1.0
896,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-pole.txt,1.41014358726e-15,-1.62310453558e-15,1.36754832939e-07,-1.4603120465e-15,1.09609937889e-16,-1.67649384509e-15,1.36754831034e-07,3.29337382682e-13,-3.68815178538e-16,-2.73203357722e-07,20.0,1.0
897,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-pole.txt,3.22608386447e-16,-2.53444587773e-16,1.36754834286e-07,1.62368254918e-16,-3.57244668774e-16,-1.4816443459e-15,1.36754835476e-07,3.28192109245e-13,1.89030304449e-15,-2.73203357722e-07,20.0,1.0
898,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-pole.txt,-9.36529343348e-16,-7.24718571466e-16,1.36754835359e-07,2.04873121178e-16,5.28719808635e-16,-3.97375259946e-15,1.36754834401e-07,3.29564721692e-13,1.46909429072e-15,-2.73203357722e-07,20.0,1.0
899,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio20.0-height2000-pole.txt,-1.46315869121e-16,1.18117249779e-16,1.36754834007e-07,2.73313597556e-16,-2.2421572904e-16,6.57898439338e-16,1.36754834554e-07,3.27377506076e-13,9.12870580721e-17,-2.73203357722e-07,20.0,1.0
900,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,2.38724394025e-10,-1.12494445725e-17,1.66304426936e-07,-1.13299598187e-15,-1.34562485649e-10,3.77895279088e-16,1.65985899351e-07,-2.16918810371e-10,-6.05289235888e-15,-3.34458248233e-07,22.5,1.0
901,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,2.39482758478e-10,-2.34934236948e-11,1.65891308769e-07,5.89032168476e-11,-1.48894905988e-10,1.08111820369e-10,1.66357448344e-07,-1.84871075085e-10,-9.83259891727e-11,-3.34446749759e-07,22.5,1.0
902,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,2.36624185131e-10,-1.61609395865e-10,1.66049313924e-07,5.61480384216e-11,-7.83038490517e-11,9.8414293945e-11,1.66260671159e-07,-2.36729208541e-10,6.50496378954e-11,-3.34462388473e-07,22.5,1.0
903,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,3.17897489044e-10,1.2649935129e-10,1.65863881304e-07,-1.92641324436e-10,-1.86500510877e-10,5.77482807936e-11,1.66505415916e-07,-2.26326245136e-10,-1.92711567026e-10,-3.34539503554e-07,22.5,1.0
904,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,2.64635712207e-10,4.11935588925e-11,1.66015131017e-07,5.4327910033e-11,-8.01847814648e-11,5.50212418593e-11,1.66182962509e-07,-2.70629689682e-10,-1.02903322932e-10,-3.34409461573e-07,22.5,1.0
905,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,2.64641016829e-10,-4.11815295262e-11,1.66015137356e-07,-5.43346454621e-11,-8.01951549759e-11,-5.50179623315e-11,1.66182950574e-07,-2.7062884671e-10,1.02899365893e-10,-3.34409466053e-07,22.5,1.0
906,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,3.17902312358e-10,-1.26487822255e-10,1.65863865366e-07,1.92642382924e-10,-1.8650273146e-10,-5.77422578225e-11,1.66505419815e-07,-2.2632815867e-10,1.92670706518e-10,-3.34539471773e-07,22.5,1.0
907,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,2.36625717938e-10,1.61600897867e-10,1.66049309763e-07,-5.61494385481e-11,-7.83042489396e-11,-9.83922228729e-11,1.66260686099e-07,-2.36729609411e-10,-6.50465102795e-11,-3.3446239825e-07,22.5,1.0
908,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,2.39487495825e-10,2.34654919825e-11,1.65891321474e-07,-5.88981128373e-11,-1.48903958411e-10,-1.08023014902e-10,1.66357370861e-07,-1.84873065295e-10,9.8337169699e-11,-3.34446720837e-07,22.5,1.0
909,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,2.38729037033e-10,-1.13655727896e-16,1.66304426957e-07,-2.02574308553e-16,-1.3456251705e-10,-5.69258233081e-16,1.65985905816e-07,-2.16914153263e-10,-2.00422057391e-16,-3.34458247742e-07,22.5,1.0
910,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,6.30214411286e-10,-4.98771115826e-17,1.6514061914e-07,3.10063689532e-17,1.24027613702e-10,1.11542835972e-15,1.67730621161e-07,-6.90999247932e-10,-3.86912933458e-15,-3.34315607959e-07,22.5,1.0
911,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,7.15595268672e-10,6.28465969182e-11,1.6484505061e-07,4.47174053024e-11,2.19211337411e-10,2.61467456319e-10,1.67512147156e-07,-8.69951611011e-10,-3.33530932131e-10,-3.33773688663e-07,22.5,1.0
912,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,5.54590913869e-10,-1.33799251796e-10,1.64971016413e-07,-4.09526357655e-11,1.32487482771e-10,2.35236709553e-10,1.67164659092e-07,-6.30269053056e-10,-9.67916550151e-11,-3.33513686006e-07,22.5,1.0
913,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,6.62022606721e-10,-6.18853448973e-11,1.64782638609e-07,-6.7699415724e-12,1.65560755559e-10,-8.09484230122e-11,1.67182464967e-07,-7.68026292779e-10,1.39399791847e-10,-3.33351114591e-07,22.5,1.0
914,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,6.56930264485e-10,9.5734660389e-12,1.6486170787e-07,2.0992965355e-11,1.50676881993e-10,-3.77002383955e-10,1.67700557912e-07,-7.37239968287e-10,3.68564481512e-10,-3.34035734927e-07,22.5,1.0
915,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,6.56930364932e-10,-9.57302445072e-12,1.64861707964e-07,-2.09928943053e-11,1.50676238705e-10,3.76999325541e-10,1.67700536689e-07,-7.37239792951e-10,-3.68564814657e-10,-3.34035735663e-07,22.5,1.0
916,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,6.62111760369e-10,6.18717053723e-11,1.64782653637e-07,6.89480854517e-12,1.65467996073e-10,8.09650194511e-11,1.67182285665e-07,-7.68105144873e-10,-1.39245680698e-10,-3.33351116819e-07,22.5,1.0
917,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,5.54587115314e-10,1.33800377651e-10,1.64971015524e-07,4.09495516529e-11,1.32494857534e-10,-2.35250329155e-10,1.67164660484e-07,-6.30269393574e-10,9.67954553975e-11,-3.33513694802e-07,22.5,1.0
918,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,7.15585387578e-10,-6.28792459116e-11,1.6484508373e-07,-4.47704163572e-11,2.19245608516e-10,-2.61452724738e-10,1.67512175539e-07,-8.6992600468e-10,3.33501896571e-10,-3.33773711524e-07,22.5,1.0
919,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,6.30214439793e-10,-2.73242240872e-17,1.6514061919e-07,-1.71967540627e-18,1.24027688223e-10,-1.00363642195e-15,1.67730625142e-07,-6.90999410818e-10,-9.54855265121e-16,-3.3431560706e-07,22.5,1.0
920,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,4.17562180021e-09,-3.06977180881e-15,1.68467940367e-07,-2.90887471087e-15,-4.99259082787e-10,-5.22963550073e-15,1.67266585682e-07,-3.74402316046e-09,-1.96722016472e-15,-3.35034706566e-07,22.5,1.0
921,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,4.08911697889e-09,7.85265781508e-11,1.68391460821e-07,1.39724296207e-11,-4.9105290435e-10,1.0550645328e-10,1.67122534653e-07,-3.67142274104e-09,-1.832935133e-10,-3.34796489665e-07,22.5,1.0
922,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,4.03064782368e-09,4.64311119664e-11,1.68342580282e-07,1.02031690183e-10,-4.07137741055e-10,-9.60729769639e-11,1.66662873394e-07,-3.7066646665e-09,3.37459582506e-11,-3.34276634694e-07,22.5,1.0
923,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,3.97672211183e-09,-7.03291878886e-11,1.68437172933e-07,-5.69795277716e-11,-4.3889455179e-10,-2.88655375377e-11,1.66842471161e-07,-3.60382663638e-09,1.02893093106e-10,-3.34564477249e-07,22.5,1.0
924,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,4.06524210224e-09,7.77549499534e-11,1.6843224195e-07,3.91515421821e-11,-4.2235160803e-10,-1.2807403866e-10,1.67097196915e-07,-3.71836969684e-09,5.49219490015e-11,-3.34778759039e-07,22.5,1.0
925,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,4.0652435361e-09,-7.77532850526e-11,1.68432242527e-07,-3.91510227851e-11,-4.22351134945e-10,1.2806938173e-10,1.6709717483e-07,-3.71837013945e-09,-5.49242969546e-11,-3.34778760586e-07,22.5,1.0
926,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,3.97664407459e-09,7.02987151318e-11,1.68437183506e-07,5.68801297619e-11,-4.38829502218e-10,2.888994436e-11,1.66842362244e-07,-3.60374374054e-09,-1.02731542906e-10,-3.34564525665e-07,22.5,1.0
927,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,4.03065117265e-09,-4.64294612736e-11,1.68342581026e-07,-1.02033479135e-10,-4.07142931454e-10,9.60752337023e-11,1.66662865862e-07,-3.70666428439e-09,-3.37423068634e-11,-3.34276636074e-07,22.5,1.0
928,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,4.08911690626e-09,-7.85266292117e-11,1.68391460775e-07,-1.39723386907e-11,-4.910527717e-10,-1.05514634959e-10,1.67122531972e-07,-3.6714227264e-09,1.83303317942e-10,-3.34796488227e-07,22.5,1.0
929,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,4.17562181573e-09,-3.09230780859e-15,1.68467940369e-07,-2.9344074305e-15,-4.99259069488e-10,-1.04927783411e-14,1.67266589326e-07,-3.74402328131e-09,1.63847948308e-15,-3.35034705119e-07,22.5,1.0
930,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,4.66374424567e-10,-5.00809718989e-17,1.65536479764e-07,2.33398378686e-17,-1.04185907506e-09,2.04800125602e-15,1.64071519635e-07,5.72318934582e-10,-6.05037904256e-15,-3.3067896154e-07,22.5,1.0
931,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,4.70967449657e-10,6.12830231456e-11,1.65314045447e-07,-8.1786975393e-11,-8.971547611e-10,4.3129386214e-11,1.63925271358e-07,4.41911059824e-10,-1.06537572855e-10,-3.30333981866e-07,22.5,1.0
932,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,4.18998580842e-10,8.56382696619e-11,1.652546492e-07,-1.58857176225e-11,-9.05386778162e-10,4.01491538534e-11,1.63693298742e-07,4.81139508074e-10,-1.246173387e-10,-3.30030370088e-07,22.5,1.0
933,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,4.64602458618e-10,1.02797076601e-11,1.65313388075e-07,9.41818561294e-11,-9.7055404765e-10,-2.37215710514e-10,1.63792014936e-07,5.09850133867e-10,2.23581108174e-10,-3.30174344801e-07,22.5,1.0
934,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,6.37818013972e-10,2.02960200708e-11,1.65276553752e-07,9.85607401245e-11,-9.82406258366e-10,-2.80437055528e-11,1.63877197189e-07,3.27522276793e-10,2.31315426679e-11,-3.30202476103e-07,22.5,1.0
935,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,6.378178958e-10,-2.02959229099e-11,1.65276553769e-07,-9.8560677709e-11,-9.82406264568e-10,2.80392335401e-11,1.63877180399e-07,3.2752229569e-10,-2.31327518952e-11,-3.30202481233e-07,22.5,1.0
936,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,4.64593726968e-10,-1.02738489209e-11,1.65313392618e-07,-9.41837883288e-11,-9.70553352682e-10,2.37204314711e-10,1.63792003372e-07,5.09851702617e-10,-2.23577445859e-10,-3.30174348549e-07,22.5,1.0
937,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,4.18998706329e-10,-8.5638504742e-11,1.65254649145e-07,1.58856914995e-11,-9.05386939653e-10,-4.01494520926e-11,1.6369329025e-07,4.81139545248e-10,1.24615169968e-10,-3.30030370926e-07,22.5,1.0
938,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,4.70967403282e-10,-6.12809694548e-11,1.65314046107e-07,8.17881786085e-11,-8.97152493316e-10,-4.31290567681e-11,1.6392527056e-07,4.41910608389e-10,1.06534181721e-10,-3.3033398315e-07,22.5,1.0
939,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,4.66374444814e-10,-3.15278848227e-17,1.6553647975e-07,9.31944722513e-18,-1.04185901063e-09,9.69818297349e-16,1.64071518993e-07,5.72318812552e-10,2.6623234013e-15,-3.30678964926e-07,22.5,1.0
940,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,1.29849043481e-09,-1.14696967961e-16,1.62483724622e-07,5.02735240359e-18,3.74990576432e-10,4.79490739295e-16,1.63591555257e-07,-1.5049891673e-09,-3.1854021347e-15,-3.24224050492e-07,22.5,1.0
941,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,1.282478069e-09,-7.56372743096e-11,1.62283985746e-07,-9.45837847539e-11,4.76498340062e-10,-1.41877640794e-10,1.63043047695e-07,-1.57175085354e-09,2.17897669005e-10,-3.23507638325e-07,22.5,1.0
942,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,1.31616675791e-09,-1.68189960353e-11,1.62288080003e-07,-9.6506295218e-11,4.47800211058e-10,-4.72742157747e-11,1.63121439748e-07,-1.58171117271e-09,6.74768951509e-11,-3.23593394518e-07,22.5,1.0
943,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,1.37498061835e-09,-4.36332381533e-12,1.62351057548e-07,-2.93510150839e-11,3.89759183809e-10,-4.41055620545e-11,1.63185161495e-07,-1.58442436147e-09,3.84740136854e-11,-3.23705692712e-07,22.5,1.0
944,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,1.32537868228e-09,7.0044959117e-11,1.62430263778e-07,5.25104591374e-11,3.43680125371e-10,1.0124910939e-10,1.63495358248e-07,-1.47908782526e-09,-1.62224705357e-10,-3.24128846023e-07,22.5,1.0
945,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,1.32537953376e-09,-7.00448086151e-11,1.62430263764e-07,-5.25097169922e-11,3.4367813961e-10,-1.01249110359e-10,1.63495336909e-07,-1.47908748152e-09,1.6222796161e-10,-3.24128844737e-07,22.5,1.0
946,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,1.37498073818e-09,4.36321893391e-12,1.62351057505e-07,2.93510888095e-11,3.89758929082e-10,4.41054052668e-11,1.63185148154e-07,-1.58442431797e-09,-3.84702370283e-11,-3.23705689215e-07,22.5,1.0
947,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,1.31616669951e-09,1.68185369269e-11,1.62288080126e-07,9.65061824979e-11,4.47801001549e-10,4.72700710101e-11,1.63121430256e-07,-1.58171132522e-09,-6.74758134947e-11,-3.23593394721e-07,22.5,1.0
948,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,1.28247852363e-09,7.56376364176e-11,1.62283985939e-07,9.45839931972e-11,4.76498384204e-10,1.41874301583e-10,1.63043047319e-07,-1.57175094845e-09,-2.17899474992e-10,-3.23507642379e-07,22.5,1.0
949,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,1.2984904624e-09,-1.92579690352e-17,1.62483724618e-07,2.70779575296e-17,3.74990629115e-10,-1.13660835901e-15,1.63591560145e-07,-1.50498923653e-09,-7.17161406377e-16,-3.24224046454e-07,22.5,1.0
950,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-1.04908523975e-09,-2.97880734001e-16,1.62901717004e-07,-3.68795515059e-17,-5.06747863759e-10,1.95398443947e-15,1.64589349681e-07,1.63936408166e-09,-2.60122689507e-15,-3.30353832215e-07,22.5,1.0
951,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-8.95256829028e-10,-6.63445493076e-11,1.62750986641e-07,-8.58622225014e-12,-6.56985541496e-10,1.22188253982e-10,1.6529502044e-07,1.64422925042e-09,-6.66142233986e-11,-3.30912066518e-07,22.5,1.0
952,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-9.08577870983e-10,-3.44343519977e-11,1.62803518977e-07,-6.49395732748e-11,-5.7279034406e-10,7.98238742553e-11,1.65953602065e-07,1.58549360221e-09,-4.62140730372e-11,-3.31616388378e-07,22.5,1.0
953,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-9.50741233898e-10,3.67410936864e-11,1.62711408515e-07,-1.53376534041e-11,-4.68010342161e-10,6.37460792757e-11,1.65576366306e-07,1.48729063497e-09,-8.33434566913e-11,-3.31163003945e-07,22.5,1.0
954,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-9.79535065669e-10,8.80386140797e-11,1.62968434185e-07,-9.8193437067e-12,-5.0839601287e-10,-1.70810690972e-10,1.64358439817e-07,1.58043112611e-09,8.77258131075e-11,-3.30224988358e-07,22.5,1.0
955,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-9.79535020214e-10,-8.80385428007e-11,1.62968434226e-07,9.81945509838e-12,-5.08396118481e-10,1.70808882816e-10,1.64358426983e-07,1.58043115942e-09,-8.77214863797e-11,-3.30224985798e-07,22.5,1.0
956,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-9.50743394153e-10,-3.6746077579e-11,1.62711410653e-07,1.53363403684e-11,-4.68005604876e-10,-6.37378640121e-11,1.65576346445e-07,1.48729001271e-09,8.33430123324e-11,-3.31162998341e-07,22.5,1.0
957,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-9.08561934521e-10,3.44331850349e-11,1.62803518359e-07,6.49208666748e-11,-5.72818970102e-10,-7.9796499459e-11,1.65953633514e-07,1.58549119679e-09,4.62168063687e-11,-3.31616400317e-07,22.5,1.0
958,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-8.95228014554e-10,6.63573843919e-11,1.62750993813e-07,8.54345470686e-12,-6.57046328086e-10,-1.22147146938e-10,1.65295069549e-07,1.64422364554e-09,6.66229693022e-11,-3.30912092508e-07,22.5,1.0
959,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-1.04908522626e-09,-2.45093987731e-16,1.62901717002e-07,-2.06896075377e-17,-5.06747860707e-10,-5.91557553323e-17,1.64589347886e-07,1.63936408588e-09,-1.09628900715e-15,-3.30353837703e-07,22.5,1.0
960,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-1.20831483992e-10,2.83520373574e-18,1.65104008719e-07,-4.8269534142e-17,9.19963004554e-10,3.54596374459e-16,1.64188696366e-07,-8.14340618419e-10,-3.01672044891e-16,-3.30795014976e-07,22.5,1.0
961,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,2.30966852564e-11,-1.2064897764e-10,1.65088955539e-07,7.51102170406e-11,8.56480320651e-10,1.93813831375e-10,1.64037396888e-07,-9.04906763772e-10,-7.59440737126e-11,-3.30656762153e-07,22.5,1.0
962,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-1.12332208402e-10,-9.24618651455e-12,1.65032799107e-07,-4.49949267634e-11,8.19631336197e-10,1.01327049352e-10,1.6419293837e-07,-7.36067861834e-10,-9.55252610862e-11,-3.30755483482e-07,22.5,1.0
963,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-6.23308237403e-11,-5.05807985581e-11,1.65013069508e-07,6.53199865951e-11,7.5880999675e-10,3.27342404912e-10,1.63991196158e-07,-7.16214844691e-10,-2.81170865244e-10,-3.30521013919e-07,22.5,1.0
964,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-1.08160026425e-10,1.39202576892e-10,1.65030029014e-07,-1.20558395286e-10,7.13488986489e-10,2.09156318616e-10,1.64065654304e-07,-6.14677348082e-10,-3.47773346617e-10,-3.30603030777e-07,22.5,1.0
965,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-1.08160023452e-10,-1.39202538038e-10,1.65030029018e-07,1.2055851448e-10,7.13489001505e-10,-2.09159166219e-10,1.64065639614e-07,-6.14677181697e-10,3.47774071535e-10,-3.30603035292e-07,22.5,1.0
966,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-6.23318486672e-11,5.05560178864e-11,1.65013055079e-07,-6.53188930126e-11,7.58811373711e-10,-3.27288132427e-10,1.63991243268e-07,-7.16214599334e-10,2.81191700619e-10,-3.30521027218e-07,22.5,1.0
967,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-1.12332210933e-10,9.24613880249e-12,1.65032799097e-07,4.4994990484e-11,8.19631378787e-10,-1.01328433047e-10,1.64192932966e-07,-7.36067790091e-10,9.55196874818e-11,-3.3075547893e-07,22.5,1.0
968,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,2.30966580214e-11,1.20648985925e-10,1.65088955532e-07,-7.51100844873e-11,8.56480312108e-10,-1.93814602901e-10,1.64037391915e-07,-9.04906743473e-10,7.59381470479e-11,-3.30656760005e-07,22.5,1.0
969,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-1.2083148655e-10,9.61493237336e-18,1.65104008722e-07,1.74324769885e-17,9.19963056932e-10,-6.85078949479e-16,1.64188693124e-07,-8.1434057311e-10,-6.18002150858e-16,-3.30795018718e-07,22.5,1.0
970,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-2.95698210491e-09,-7.34299910294e-14,1.69270430155e-07,9.71780667874e-14,-1.41590222363e-11,1.53347807175e-14,1.67375478521e-07,3.06835764112e-09,-3.7372923975e-14,-3.39465653355e-07,22.5,1.0
971,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-2.94579181509e-09,9.03994575321e-12,1.69456263532e-07,7.87817199516e-11,-9.52980734682e-11,2.94757666333e-11,1.67262517665e-07,3.14116674086e-09,-2.75424271967e-11,-3.39535275329e-07,22.5,1.0
972,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-2.87576117261e-09,2.88582293773e-11,1.69251998038e-07,8.09628584407e-11,-1.05328402228e-10,-1.39793221435e-10,1.67321528966e-07,3.06762668467e-09,1.14078581447e-10,-3.39325744009e-07,22.5,1.0
973,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-2.90380693608e-09,9.77497937462e-11,1.69281183029e-07,5.98717106446e-11,-6.65875334683e-12,-3.51833838331e-10,1.67704162906e-07,2.98440942939e-09,2.58106732464e-10,-3.3977941912e-07,22.5,1.0
974,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-2.87868588984e-09,-6.32964513109e-11,1.69358213568e-07,2.95312881801e-11,-5.44874498565e-11,-3.69726131647e-11,1.67594360279e-07,3.03175431158e-09,1.03796840086e-10,-3.3974486212e-07,22.5,1.0
975,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-2.87868588421e-09,6.32964786336e-11,1.69358213568e-07,-2.95312605198e-11,-5.44875342587e-11,3.69700249617e-11,1.67594348977e-07,3.03175437011e-09,-1.03796854173e-10,-3.3974486103e-07,22.5,1.0
976,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-2.90380680198e-09,-9.7749792994e-11,1.69281182999e-07,-5.98717402381e-11,-6.65929984771e-12,3.51833710915e-10,1.67704155117e-07,2.98440952823e-09,-2.58109098718e-10,-3.39779415984e-07,22.5,1.0
977,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-2.87575931735e-09,-2.88580320713e-11,1.69251998076e-07,-8.09642848467e-11,-1.05332854341e-10,1.39797455488e-10,1.67321522866e-07,3.0676273732e-09,-1.14077875572e-10,-3.39325749011e-07,22.5,1.0
978,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-2.94579185613e-09,-9.03995452573e-12,1.69456263529e-07,-7.87817307473e-11,-9.52980435432e-11,-2.94738747412e-11,1.67262513624e-07,3.14116676488e-09,2.75439310095e-11,-3.39535272685e-07,22.5,1.0
979,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio22.5-height2000-pole.txt,-2.95698210312e-09,-7.34373530415e-14,1.69270430153e-07,9.72008320372e-14,-1.4158888204e-11,1.44155892241e-14,1.67375476792e-07,3.06835779287e-09,-3.52700759597e-14,-3.39465652798e-07,22.5,1.0
