point,gxxx,gxxy,gxxz,gxyz,gyyx,gyyy,gyyz,gzzx,gzzy,gzzz,size,ratio
934,3.99137921766e-09,1.98915503927e-11,7.03943393032e-10,1.74694979303e-10,2.04594806177e-09,1.94146903545e-09,3.64549364706e-09,5.9917334111e-09,1.89303528438e-09,2.54672772832e-09,1.0,22.5
935,3.991379288e-09,1.98915014787e-11,7.0394344245e-10,1.7469501804e-10,2.04594809042e-09,1.94146894057e-09,3.64549328186e-09,5.99173341768e-09,1.89303027536e-09,2.54672784896e-09,1.0,22.5
936,2.14024117246e-10,6.98753218667e-11,2.42350100715e-09,1.20921689985e-10,5.63842825355e-11,2.29699191562e-10,2.24582093727e-09,3.65419912011e-10,4.57616670088e-10,6.740175471e-09,1.0,22.5
937,1.95556388415e-09,9.76545942362e-10,1.51629451749e-09,1.05339503173e-09,1.68606447371e-09,3.77673739484e-09,3.73910465523e-09,3.61846443904e-09,4.66572870322e-09,7.11670436595e-09,1.0,22.5
938,8.38174256369e-12,1.0723666647e-09,2.06153995553e-09,1.57556877542e-09,3.38156037259e-10,6.22118097881e-11,9.12462504725e-10,3.7539150145e-10,8.39455750894e-10,4.32202417386e-09,1.0,22.5
939,6.27109673832e-10,7.31023696182e-17,3.44605597836e-09,8.70814767505e-17,7.67176035119e-10,1.33633687506e-15,2.76814540727e-09,2.0997299645e-11,2.17770105395e-15,8.16926258521e-09,1.0,22.5
940,1.16577986886e-09,3.11473821525e-15,1.45516532409e-09,2.53975577229e-16,2.5218570736e-09,4.56727456353e-14,3.70428249254e-09,1.29018409702e-09,3.18472137958e-13,7.97054825134e-09,1.0,22.5
941,1.35939371953e-09,1.36700897433e-09,1.42787644777e-09,1.24146049984e-10,1.8682772303e-10,1.71580729285e-09,3.12848746892e-09,1.17258008006e-09,3.05499935308e-09,6.80555826633e-09,1.0,22.5
942,8.95466506225e-10,1.66738518046e-09,1.0365787948e-09,1.4371548746e-09,1.44647210349e-09,4.19718174993e-09,2.84604189892e-09,4.97328692726e-10,5.76308283285e-09,4.54878798039e-09,1.0,22.5
943,1.98977333999e-09,2.06562823943e-09,3.68646219229e-09,1.93850337652e-10,2.46353829458e-11,4.01448752662e-09,8.22677513682e-10,2.0488753162e-09,6.12952196712e-09,1.71808881911e-09,1.0,22.5
944,1.68314393254e-09,1.38869964093e-10,4.13360638413e-09,9.90844277531e-10,1.29392034787e-10,1.64909310982e-09,4.04166263278e-09,1.5867620457e-09,1.45746827315e-09,5.4611224989e-09,1.0,22.5
945,1.68314396217e-09,1.38869967698e-10,4.13360604879e-09,9.90844297828e-10,1.29392070064e-10,1.64909312116e-09,4.04166277977e-09,1.58676198995e-09,1.45746324391e-09,5.46112246825e-09,1.0,22.5
946,1.98977334337e-09,2.06562819847e-09,3.6864623804e-09,1.93850273388e-10,2.46353054749e-11,4.01448800479e-09,8.22677577991e-10,2.04887541678e-09,6.12952204111e-09,1.71808860962e-09,1.0,22.5
947,8.95466795538e-10,1.6673850701e-09,1.03657886865e-09,1.43715485391e-09,1.44647210109e-09,4.19718113719e-09,2.84604191155e-09,4.97328718548e-10,5.76308546902e-09,4.54878789119e-09,1.0,22.5
948,1.35939377312e-09,1.3670088121e-09,1.4278765096e-09,1.24146036988e-10,1.86827618824e-10,1.71580849088e-09,3.12848741101e-09,1.17258018897e-09,3.05499582171e-09,6.80555840526e-09,1.0,22.5
949,1.16577839563e-09,3.44153071834e-17,1.45515645893e-09,2.05573186908e-17,2.52185669999e-09,4.61000321459e-17,3.70476709806e-09,1.29018441926e-09,1.62834476599e-15,7.97054386058e-09,1.0,22.5
950,1.12840389588e-09,3.4146418465e-15,1.6936333334e-09,1.29812127463e-16,2.54702989382e-09,4.40215628868e-14,3.63844105108e-09,1.5405011469e-09,3.13249966738e-13,3.63655040412e-09,1.0,22.5
951,1.35323528845e-09,1.35837842226e-09,1.66621790435e-09,1.21945630368e-10,1.9972176664e-10,1.68932803537e-09,3.11308692094e-09,9.90369514908e-10,2.99052482832e-09,2.66962746456e-09,1.0,22.5
952,8.76959006005e-10,1.66047602259e-09,7.79187484076e-10,1.43876035594e-09,1.47230778221e-09,4.1961424545e-09,2.8026754407e-09,7.14477952662e-10,5.73321581488e-09,3.19290837275e-10,1.0,22.5
953,1.96233142149e-09,2.06922696899e-09,3.43330653241e-09,1.85698903117e-10,8.4509739991e-13,4.01384902411e-09,8.72897588422e-10,1.80232338182e-09,6.13691129807e-09,5.99012169572e-09,1.0,22.5
954,1.66748100417e-09,1.38389654462e-10,3.88035086714e-09,9.81444439735e-10,1.51700362171e-10,1.64243044568e-09,4.06245507241e-09,1.36547167638e-09,1.44328961929e-09,9.60690192362e-09,1.0,22.5
955,1.66748118882e-09,1.3838970361e-10,3.8803510161e-09,9.81444436795e-10,1.51700428459e-10,1.64243026626e-09,4.06245507095e-09,1.36547178755e-09,1.44328430637e-09,9.60690189116e-09,1.0,22.5
956,1.96233143995e-09,2.06922702514e-09,3.43330657905e-09,1.85698839684e-10,8.4510074356e-13,4.01384957723e-09,8.72897499127e-10,1.80232322858e-09,6.13691149884e-09,5.99012181057e-09,1.0,22.5
957,8.769591397e-10,1.66047604526e-09,7.79187562924e-10,1.43876041887e-09,1.47230790748e-09,4.19614190594e-09,2.80267542744e-09,7.14478040439e-10,5.73321852469e-09,3.19291023538e-10,1.0,22.5
958,1.35323528083e-09,1.35837835731e-09,1.66621766237e-09,1.21945548714e-10,1.99722039915e-10,1.68932951822e-09,3.11308622099e-09,9.9036964946e-10,2.99052107785e-09,2.66962668279e-09,1.0,22.5
959,1.12840229421e-09,8.08417562645e-17,1.69362423211e-09,1.75699178508e-17,2.54702953979e-09,3.29700918183e-15,3.63892566211e-09,1.54050157039e-09,2.72160831584e-15,3.63654589158e-09,1.0,22.5
960,5.86111602655e-10,3.07251125711e-15,3.32565047775e-09,1.55670614957e-17,8.13465593514e-10,4.41084213627e-14,2.69225216571e-09,1.05961265644e-10,3.16058449702e-13,7.15163927655e-09,1.0,22.5
961,1.38510552643e-12,1.07855964885e-09,1.96830948308e-09,1.5601108248e-09,3.35160988688e-10,4.34389413253e-11,7.99419182871e-10,4.54419315275e-10,8.85185435643e-10,3.22346878689e-09,1.0,22.5
962,1.93970672016e-09,9.68164744887e-10,1.4255185569e-09,1.04694621828e-09,1.70154628417e-09,3.78427552956e-09,3.6838403194e-09,3.54180204333e-09,4.66131064017e-09,6.20564634293e-09,1.0,22.5
963,2.05985101804e-10,6.67556427073e-11,2.30024679942e-09,1.44002705152e-10,7.64193477937e-11,2.41490169222e-10,2.20570259388e-09,2.85999022741e-10,4.6971113268e-10,5.88080894182e-09,1.0,22.5
964,3.97722901169e-09,2.03472465166e-11,7.992389851e-10,1.80878995957e-10,2.06400403693e-09,1.93978044538e-09,3.73216594035e-09,5.93991099511e-09,1.90575510013e-09,3.50739403967e-09,1.0,22.5
965,3.9772289273e-09,2.03473212381e-11,7.99238960579e-10,1.808789088e-10,2.06400407999e-09,1.93978046643e-09,3.73216585605e-09,5.93991098558e-09,1.9057498531e-09,3.50739417477e-09,1.0,22.5
966,2.05985141246e-10,6.67556573687e-11,2.3002468156e-09,1.4400265053e-10,7.6419447163e-11,2.41490388627e-10,2.20570261449e-09,2.85999170573e-10,4.69711273394e-10,5.88080903652e-09,1.0,22.5
967,1.93970680233e-09,9.68164828988e-10,1.42551849547e-09,1.04694617512e-09,1.70154624607e-09,3.78427512398e-09,3.68383981604e-09,3.54180204912e-09,4.66131309935e-09,6.20564621062e-09,1.0,22.5
968,1.38517401412e-12,1.07855957962e-09,1.96830962499e-09,1.56011080961e-09,3.35160932381e-10,4.34377341759e-11,7.99419607462e-10,4.5441918422e-10,8.85181889023e-10,3.22346859749e-09,1.0,22.5
969,5.86110906791e-10,8.10392700997e-17,3.3256412363e-09,1.3957197399e-16,8.13465418961e-10,1.11306030522e-15,2.69273671777e-09,1.05961359795e-10,1.23685011473e-15,7.15163469355e-09,1.0,22.5
970,3.58739917585e-09,3.26668173888e-15,2.4915164501e-09,1.26837530363e-16,1.86292517284e-09,4.35934474054e-14,1.71942796125e-09,5.41187778976e-09,3.16126125742e-13,4.73800683825e-11,1.0,22.5
971,7.19188201246e-10,1.07001246712e-09,5.3622648274e-09,4.46658910785e-10,3.06135168842e-11,1.52319942168e-09,7.56146757625e-10,6.94638734035e-10,6.23348547348e-10,4.94133304101e-09,1.0,22.5
972,8.11135072294e-10,3.07554217444e-10,2.59905390471e-09,2.57137972162e-09,3.0325129491e-10,7.96015524172e-10,2.4608936569e-09,5.22186242202e-10,4.45584089401e-10,4.38582422143e-09,1.0,22.5
973,3.76680445361e-09,1.68422704589e-09,3.71334302235e-09,1.04927039303e-09,9.90468552879e-10,2.00455911553e-09,1.25154907331e-09,4.70546238107e-09,3.72784632562e-09,4.34417593268e-09,1.0,22.5
974,4.20369407564e-09,1.46926443808e-09,2.79653799511e-09,1.44704796965e-09,1.68811589311e-09,8.54877172977e-10,1.1533037114e-09,5.84497832129e-09,6.48243952112e-10,8.73029014788e-10,1.0,22.5
975,4.20369410808e-09,1.46926436668e-09,2.79653815737e-09,1.44704805957e-09,1.68811583132e-09,8.54877225026e-10,1.15330392942e-09,5.84497829813e-09,6.48249166834e-10,8.73028722681e-10,1.0,22.5
976,3.76680419497e-09,1.68422719223e-09,3.71334285118e-09,1.04927038293e-09,9.90468479849e-10,2.00455934595e-09,1.25154905369e-09,4.70546248972e-09,3.72784643077e-09,4.34417599229e-09,1.0,22.5
977,8.11134870498e-10,3.07554181034e-10,2.59905368167e-09,2.57137973608e-09,3.03251282729e-10,7.96014816486e-10,2.46089342017e-09,5.22186299749e-10,4.45586466936e-10,4.38582472311e-09,1.0,22.5
978,7.19188254228e-10,1.07001236504e-09,5.36226484561e-09,4.46659023764e-10,3.06134774751e-11,1.52319832643e-09,7.56147094887e-10,6.94638436815e-10,6.23352172414e-10,4.94133301594e-09,1.0,22.5
979,3.58740246927e-09,3.72374577724e-17,2.49150729822e-09,1.91464056425e-16,1.86292451391e-09,3.15166299793e-16,1.71894331427e-09,5.41187850556e-09,7.13638713771e-16,4.73755342565e-11,1.0,22.5
980,2.20030574847e-09,2.51158098886e-15,1.86879245418e-09,4.52627500203e-17,9.05533661423e-10,4.03857525885e-14,9.42066522951e-10,1.40720004339e-09,3.15850036025e-13,4.11163362034e-09,1.0,22.5
981,2.49052905678e-09,5.24875580558e-10,5.80295755609e-10,2.14327628386e-10,5.19462622669e-10,2.47363814996e-09,6.47173099788e-10,2.10214259133e-09,2.01506703792e-09,4.87616097198e-10,1.0,22.5
982,1.54312244655e-09,1.63779699043e-11,9.02242180197e-10,4.41736974561e-10,1.05934609537e-09,7.05985772398e-10,5.35028719059e-09,7.11981644029e-10,6.3535645378e-10,7.62491654978e-09,1.0,22.5
983,5.04272942531e-11,3.19549919013e-10,9.24012458135e-10,1.56707679486e-09,1.06181583524e-09,3.62655893662e-11,1.87850534535e-09,8.24229847775e-10,2.07258218308e-10,4.1274579768e-09,1.0,22.5
984,1.66738784344e-09,1.89227448049e-10,3.11696672678e-09,1.24418482234e-10,1.35613072738e-09,1.34671049341e-09,1.41964371014e-09,2.92268685241e-09,1.09899143572e-09,5.81039289235e-09,1.0,22.5
985,1.66738787706e-09,1.89227203687e-10,3.11696623539e-09,1.24418579066e-10,1.35613084643e-09,1.3467103948e-09,1.41964297947e-09,2.92268674278e-09,1.09898674974e-09,5.81039276313e-09,1.0,22.5
986,5.04273234233e-11,3.19549743392e-10,9.24012468132e-10,1.5670768646e-09,1.0618158184e-09,3.62661376626e-11,1.87850547608e-09,8.24230143565e-10,2.07258028949e-10,4.12745784664e-09,1.0,22.5
987,1.54312252327e-09,1.63778923135e-11,9.02242654241e-10,4.41736958157e-10,1.05934617252e-09,7.05985377297e-10,5.3502869569e-09,7.11981555163e-10,6.35359058006e-10,7.62491688531e-09,1.0,22.5
988,2.49052913187e-09,5.24875680512e-10,5.80295853714e-10,2.143276261e-10,5.19462723736e-10,2.47363697498e-09,6.47173001027e-10,2.10214244361e-09,2.01507062439e-09,4.87616036938e-10,1.0,22.5
989,2.20030671169e-09,1.2331223862e-16,1.86878412587e-09,3.15874436436e-17,9.05533874568e-10,2.10386367909e-15,9.42550855635e-10,1.40720021808e-09,3.34026286632e-16,4.11162935224e-09,1.0,22.5
990,9.42573734726e-11,3.59998804851e-15,2.8214807763e-09,1.19036136254e-16,2.20653423153e-11,4.49461186636e-14,3.44795720833e-09,1.55908107299e-10,3.16359189911e-13,4.19357672366e-09,1.0,22.5
991,7.9956971605e-11,9.21942453678e-10,1.38180188834e-09,4.30692908693e-12,2.62981254483e-11,2.15543356598e-09,1.72037578158e-09,1.11344173869e-10,1.29714611612e-09,4.93923328833e-09,1.0,22.5
992,8.11202913365e-11,1.89762753679e-09,1.20362992064e-09,5.45723320438e-12,2.29253849533e-11,3.59536541844e-09,2.37957236828e-09,1.20783098164e-10,5.49196484905e-09,3.45790088126e-09,1.0,22.5
993,9.05843921791e-11,7.94210795767e-10,3.18271176305e-09,8.79701628694e-12,2.64284509362e-12,5.56578105238e-10,3.18456047311e-09,1.87655815778e-10,2.39629923692e-10,8.80955088582e-09,1.0,22.5
994,6.28636177327e-11,2.54164120447e-09,4.10173209176e-09,9.21551059274e-12,2.63487408393e-11,1.10505378045e-09,1.40033520815e-09,8.79859093335e-11,1.46955444989e-09,7.92076944147e-09,1.0,22.5
995,6.28622511645e-11,2.54164118195e-09,4.10173218099e-09,9.21557805155e-12,2.63487790071e-11,1.10505389949e-09,1.40033482202e-09,8.79842196912e-11,1.46955966727e-09,7.92076922034e-09,1.0,22.5
996,9.05844290642e-11,7.94210789007e-10,3.18271166751e-09,8.79694446392e-12,2.64289541396e-12,5.56577589112e-10,3.18456049956e-09,1.87658609148e-10,2.39630124886e-10,8.80955099525e-09,1.0,22.5
997,8.11184158003e-11,1.89762751914e-09,1.20362991397e-09,5.45731862274e-12,2.29252906365e-11,3.59536578734e-09,2.37957245018e-09,1.20782830764e-10,5.4919624533e-09,3.45790080417e-09,1.0,22.5
998,7.9955964957e-11,9.21942360221e-10,1.38180198288e-09,4.30748573121e-12,2.62977739073e-11,2.15543236119e-09,1.72037561781e-09,1.11342091515e-10,1.29714977292e-09,4.93923350808e-09,1.0,22.5
999,9.42607184876e-11,1.06883100001e-17,2.82149037163e-09,1.84415001062e-16,2.20658306688e-11,6.93953968304e-16,3.44747236397e-09,1.55907193232e-10,2.30262611637e-17,4.19358149681e-09,1.0,22.5
1000,2.62906334301e-15,3.80623726271e-15,1.60177624525e-09,2.78733188872e-16,5.70445619188e-18,3.68357103636e-14,1.60223580204e-09,1.21553409829e-15,2.96828930466e-13,3.72252565253e-09,1.0,25.0
1001,3.74335620977e-16,2.54789905257e-10,2.40262115703e-10,6.5660470112e-17,2.03658301518e-16,1.55926565976e-09,4.48348025859e-10,1.29056703997e-15,1.46465993415e-09,1.45394337199e-10,1.0,25.0
1002,2.98214364392e-15,7.18784001368e-10,6.71607380976e-10,1.04734475389e-16,3.39654711291e-17,3.88007311131e-10,1.45207690232e-09,1.38779845838e-15,4.22851730063e-10,1.48430586562e-09,1.0,25.0
1003,1.0179471631e-16,5.04781414332e-10,2.40720118591e-09,1.18572871574e-16,3.00767285449e-17,1.0042569133e-09,1.75790839187e-09,4.87385090337e-16,1.57324995624e-09,3.54922061249e-09,1.0,25.0
1004,6.62169553815e-16,1.11659517968e-09,3.09339128508e-09,9.7935438306e-17,1.5400099854e-16,3.87099840873e-10,1.16726086896e-09,1.07749066199e-15,7.95507254393e-10,1.33291945487e-09,1.0,25.0
1005,1.29562653435e-15,1.11659522612e-09,3.09339131939e-09,4.3138599367e-17,8.79035953001e-17,3.87099612722e-10,1.16726112401e-09,2.77839821688e-16,7.95512605345e-10,1.33291902115e-09,1.0,25.0
1006,1.42778347046e-15,5.04781500119e-10,2.40720115423e-09,1.27479961929e-16,4.776628463e-17,1.00425733568e-09,1.7579081956e-09,2.40881040032e-16,1.57324993978e-09,3.54922070863e-09,1.0,25.0
1007,4.342680079e-15,7.18784010314e-10,6.71607372233e-10,1.08954213276e-17,8.14351956716e-17,3.88006945328e-10,1.45207687026e-09,2.37122813337e-15,4.2284896835e-10,1.48430591295e-09,1.0,25.0
1008,2.59404197278e-15,2.54789860103e-10,2.40262012024e-10,1.74572679494e-17,3.97776293249e-18,1.55926447282e-09,4.48347791388e-10,3.12916242314e-15,1.46466348624e-09,1.4539495866e-10,1.0,25.0
1009,1.60311141062e-15,4.54434470977e-18,1.60178063043e-09,2.73109417554e-16,1.98445839129e-18,1.53271657688e-15,1.60178014383e-09,1.13490889822e-15,2.98577970924e-15,3.72252785644e-09,1.0,25.0
1010,1.42353262881e-09,3.52539051813e-15,2.98494012801e-10,6.92438883564e-17,2.73963650704e-10,3.77543450371e-14,6.24262566192e-11,1.21060826414e-09,2.9925688228e-13,3.68466571826e-09,1.0,25.0
1011,8.71958793004e-10,2.74015155181e-10,1.62518307214e-10,1.76333665986e-09,2.83847938975e-10,1.00771135935e-09,2.36241884105e-10,5.86466202927e-10,8.15740554991e-10,4.8506052332e-09,1.0,25.0
1012,4.01008155079e-10,1.50492405192e-10,6.74086096072e-10,9.37154750789e-10,6.52550993472e-10,9.49183367979e-10,2.11242898472e-09,2.51654576334e-10,1.01822825607e-09,1.29105395264e-09,1.0,25.0
1013,1.22337569827e-09,1.2169089275e-10,2.16174320009e-09,3.3340275525e-10,3.7692269232e-10,1.55330553394e-09,8.91313918232e-10,1.59034281994e-09,1.5962493778e-09,1.12345897586e-09,1.0,25.0
1014,1.16266174024e-09,7.55018480355e-11,2.13498737185e-09,7.57086223473e-11,7.48942045472e-10,2.1973914121e-09,1.44106597804e-09,1.94118230982e-09,2.07980824879e-09,3.48778029601e-09,1.0,25.0
1015,1.16266189269e-09,7.55016012732e-11,2.13498711736e-09,7.57084344884e-11,7.48942169653e-10,2.19739144066e-09,1.44106621096e-09,1.94118226997e-09,2.07980329342e-09,3.48777889522e-09,1.0,25.0
1016,1.22337582945e-09,1.21690836971e-10,2.16174320677e-09,3.33402812056e-10,3.76922700922e-10,1.55330518097e-09,8.9131388196e-10,1.59034283093e-09,1.5962492615e-09,1.12345885975e-09,1.0,25.0
1017,4.01008216935e-10,1.50492528434e-10,6.74085948985e-10,9.3715474454e-10,6.52550907133e-10,9.4918287362e-10,2.11242888871e-09,2.51654604049e-10,1.01823063306e-09,1.29105401544e-09,1.0,25.0
1018,8.71958633879e-10,2.74015155859e-10,1.62518464031e-10,1.76333671103e-09,2.83847983103e-10,1.00771023997e-09,2.36241853294e-10,5.86466200996e-10,8.1574409927e-10,4.85060547826e-09,1.0,25.0
1019,1.42353154767e-09,1.0927441417e-16,2.98489180803e-10,1.05037191755e-16,2.73963425994e-10,1.42669585824e-15,6.28819100323e-11,1.21060797969e-09,4.32659866748e-15,3.6846682431e-09,1.0,25.0
1020,3.74960124541e-10,3.55860229101e-15,1.62355369798e-09,1.80407939092e-16,7.19598513176e-10,3.77058928829e-14,7.37144223699e-10,3.72403385572e-10,3.02169098599e-13,5.53508715207e-09,1.0,25.0
1021,9.16197584906e-10,6.46409145701e-10,2.3780508645e-09,9.4887870888e-10,1.44832339539e-10,5.36940728268e-10,8.04087910125e-10,1.03292160325e-09,3.49113757855e-11,5.99892660176e-09,1.0,25.0
1022,1.04878014525e-09,1.18993956613e-10,1.0294495206e-09,1.37360079852e-09,1.08289321667e-10,1.0595814203e-09,8.88503102432e-10,9.54552662181e-10,8.85776766413e-10,4.89960982579e-09,1.0,25.0
1023,2.11734691323e-09,5.8030746363e-11,9.36613124012e-10,3.44082771302e-10,4.88479065278e-10,2.39028272358e-10,5.33032496183e-10,2.62883052146e-09,1.25613708484e-10,3.43822943488e-09,1.0,25.0
1024,2.04896345278e-09,8.33106461095e-10,6.18979867464e-10,5.549920302e-10,3.16214321913e-10,8.32325772789e-10,2.00799391717e-09,2.41487459295e-09,4.85928098368e-11,1.63470450811e-09,1.0,25.0
1025,2.04896343422e-09,8.33106521643e-10,6.18979778852e-10,5.54991864496e-10,3.1621417626e-10,8.32325710739e-10,2.00799450725e-09,2.41487452735e-09,4.85984551896e-11,1.63470506116e-09,1.0,25.0
1026,2.11734702912e-09,5.80306959055e-11,9.366130628e-10,3.44082731961e-10,4.88479046914e-10,2.39028015461e-10,5.33032556264e-10,2.62883061662e-09,1.25613583334e-10,3.43822952629e-09,1.0,25.0
1027,1.0487800849e-09,1.18994010268e-10,1.02944955331e-09,1.37360096291e-09,1.08289419861e-10,1.05958077717e-09,8.88503135585e-10,9.54552750058e-10,8.85779086655e-10,4.89960986077e-09,1.0,25.0
1028,9.1619745195e-10,6.46409144176e-10,2.37805083579e-09,9.48878706883e-10,1.44832405672e-10,5.36939471327e-10,8.04087888156e-10,1.03292178516e-09,3.49079692016e-11,5.99892668827e-09,1.0,25.0
1029,3.74963007329e-10,3.29794024481e-17,1.62354870628e-09,1.19358499906e-16,7.19599326062e-10,2.62605787235e-15,7.37599954077e-10,3.72402743269e-10,1.84822804454e-16,5.53508464402e-09,1.0,25.0
1030,9.00691240412e-10,3.51516608795e-15,1.85213441371e-09,1.43947715502e-16,4.68611738684e-10,3.55330489562e-14,2.39448438233e-09,1.2747643878e-09,2.98658640682e-13,6.13454054833e-09,1.0,25.0
1031,1.63403976847e-09,3.66180021451e-10,1.14666962517e-09,3.42878765907e-10,1.32936193134e-10,1.08912587673e-09,2.20790029152e-09,1.81152740213e-09,1.35626169894e-09,4.7990724916e-09,1.0,25.0
1032,3.33334054273e-10,5.04711341461e-10,4.78811159836e-10,3.35161714995e-10,4.30730349713e-11,2.13182368603e-09,8.03999469486e-10,3.54613409856e-10,2.59791667757e-09,2.08844718282e-09,1.0,25.0
1033,5.83315359868e-10,1.73908738996e-10,1.0587132836e-09,2.29700324954e-10,1.94715452856e-10,5.12034483952e-10,9.03757924871e-10,7.79296488042e-10,5.89292640506e-10,3.73925057816e-09,1.0,25.0
1034,1.61602427585e-09,3.34359963941e-12,1.6484784447e-09,6.9390241744e-11,4.24016862208e-10,1.82361829632e-09,3.37750617736e-09,2.00626661087e-09,1.77235499177e-09,3.40038502922e-09,1.0,25.0
1035,1.61602425003e-09,3.34358594184e-12,1.64847846329e-09,6.93903075004e-11,4.24016884618e-10,1.82361824117e-09,3.37750601489e-09,2.00626660558e-09,1.77234986907e-09,3.40038476205e-09,1.0,25.0
1036,5.83315185092e-10,1.73908671424e-10,1.05871326719e-09,2.29700328032e-10,1.94715433819e-10,5.12034351823e-10,9.03757837635e-10,7.79296563275e-10,5.89292541129e-10,3.73925044866e-09,1.0,25.0
1037,3.33334068887e-10,5.04711314322e-10,4.78811298818e-10,3.35161742406e-10,4.30730132106e-11,2.13182319056e-09,8.03999283326e-10,3.5461352828e-10,2.59791922591e-09,2.08844747659e-09,1.0,25.0
1038,1.63403985086e-09,3.66180043923e-10,1.14666966509e-09,3.42878768783e-10,1.32936170144e-10,1.08912681587e-09,2.20790096753e-09,1.81152736173e-09,1.35625804795e-09,4.79907226347e-09,1.0,25.0
1039,9.00691368448e-10,9.73723731883e-18,1.85212956332e-09,8.13117664533e-17,4.68611686822e-10,1.78052496318e-15,2.39494014167e-09,1.27476442173e-09,2.4470814886e-15,6.1345381074e-09,1.0,25.0
1040,3.93711349786e-10,3.24772680635e-15,1.21766348954e-09,1.2681535099e-16,1.11635792908e-09,4.15765805722e-14,3.05029790411e-09,7.22539052133e-10,3.01379437879e-13,4.6425272275e-09,1.0,25.0
1041,2.18056907772e-09,7.38880825405e-10,1.29228754546e-09,5.91002267935e-11,1.01505244221e-10,1.03591951284e-09,2.17750242569e-09,2.04990721422e-09,1.7230782629e-09,3.34363665261e-09,1.0,25.0
1042,8.39311126442e-10,3.08699176632e-10,2.12720461875e-09,5.5624048188e-10,8.35257665789e-10,2.04802756688e-09,4.67748785078e-10,2.10683887823e-11,2.3327975412e-09,9.12952282594e-10,1.0,25.0
1043,1.83234529756e-09,4.53223730039e-10,3.39948323031e-09,5.85365040871e-11,8.98592801468e-12,1.69431271834e-09,1.79698221744e-09,1.83307471368e-09,2.24494778771e-09,2.6688249226e-09,1.0,25.0
1044,1.43559718963e-09,2.43330314727e-10,3.58313560648e-09,5.37855731597e-10,2.56223250685e-10,1.43393540259e-09,3.54880866125e-09,1.18624943417e-09,1.14720661421e-09,4.65868394273e-09,1.0,25.0
1045,1.43559721684e-09,2.4333029914e-10,3.58313560838e-09,5.37855677388e-10,2.56223201547e-10,1.43393537626e-09,3.54880885055e-09,1.18624950685e-09,1.14720171337e-09,4.6586840355e-09,1.0,25.0
1046,1.83234530372e-09,4.53223771706e-10,3.39948311751e-09,5.85365377639e-11,8.98604969603e-12,1.69431292243e-09,1.79698221162e-09,1.83307478603e-09,2.24494791201e-09,2.66882494152e-09,1.0,25.0
1047,8.39311258471e-10,3.08698967652e-10,2.12720484146e-09,5.56240553037e-10,8.35257721183e-10,2.04802679557e-09,4.67748936768e-10,2.10681720011e-11,2.33280029414e-09,9.12952197604e-10,1.0,25.0
1048,2.18056914608e-09,7.38880869716e-10,1.29228738955e-09,5.91002523063e-11,1.01505193568e-10,1.03592055549e-09,2.17750283549e-09,2.04990713921e-09,1.72307481299e-09,3.34363774099e-09,1.0,25.0
1049,3.93711312344e-10,1.90936917464e-17,1.21766854145e-09,5.94469751465e-17,1.11635790738e-09,1.14570041944e-15,3.05075365845e-09,7.22539087474e-10,3.72022388744e-15,4.64252469483e-09,1.0,25.0
1050,3.70726815257e-10,3.32225975929e-15,9.58800017139e-10,1.25115820141e-16,1.12700732585e-09,3.54963748908e-14,3.02631324416e-09,9.27414633748e-10,2.97760999935e-13,4.70458446343e-10,1.0,25.0
1051,2.17549267258e-09,7.34992568083e-10,1.0641267907e-09,5.85654923697e-11,9.96095526175e-11,1.02013856594e-09,2.17709456512e-09,1.89951879018e-09,1.68555749555e-09,7.84969829342e-10,1.0,25.0
1052,8.24967765472e-10,3.02544528026e-10,1.88873935625e-09,5.55254239069e-10,8.45228733023e-10,2.04747620855e-09,4.50789543045e-10,1.63670460469e-10,2.31049182833e-09,3.29336720101e-09,1.0,25.0
1053,1.81024590175e-09,4.55400952328e-10,3.14529606523e-09,6.18896254614e-11,1.84759816674e-11,1.69478308195e-09,1.81113532878e-09,1.62647894972e-09,2.25257596479e-09,6.83438951273e-09,1.0,25.0
1054,1.42394605381e-09,2.43964573821e-10,3.34253504614e-09,5.32266086939e-10,2.65661519308e-10,1.43505520541e-09,3.54054457779e-09,9.99127436173e-10,1.15007748438e-09,8.73936707068e-09,1.0,25.0
1055,1.42394614236e-09,2.43964685893e-10,3.3425350756e-09,5.32266109906e-10,2.6566160458e-10,1.43505510714e-09,3.5405443625e-09,9.9912755722e-10,1.15007215256e-09,8.73936755463e-09,1.0,25.0
1056,1.81024593715e-09,4.55400979275e-10,3.14529629142e-09,6.18896895898e-11,1.84759705667e-11,1.69478340836e-09,1.81113528026e-09,1.62647894588e-09,2.25257601732e-09,6.83438978782e-09,1.0,25.0
1057,8.2496797692e-10,3.02544495912e-10,1.88873925831e-09,5.55254383212e-10,8.4522881066e-10,2.04747592094e-09,4.50789601829e-10,1.6367046022e-10,2.31049460057e-09,3.29336683378e-09,1.0,25.0
1058,2.17549281059e-09,7.34992583416e-10,1.06412764284e-09,5.85653428144e-11,9.9609725705e-11,1.02014012362e-09,2.17709383623e-09,1.89951880508e-09,1.6855537433e-09,7.84971638008e-10,1.0,25.0
1059,3.70727232678e-10,3.61799998325e-17,9.58804923335e-10,2.53267108241e-16,1.12700739569e-09,3.82275031494e-15,3.02676898601e-09,9.27414553384e-10,5.5785559612e-16,4.70455986756e-10,1.0,25.0
