point,gxxx,gxxy,gxxz,gxyz,gyyx,gyyy,gyyz,gzzx,gzzy,gzzz,size,ratio
1689,3.48916872912e-15,1.71215077689e-22,2.27329724354e-11,1.3173335931e-22,1.02148839325e-15,7.99185718697e-22,2.27331404534e-11,4.51064740907e-15,7.90403387037e-22,4.54661121697e-11,1.0,40.0
1690,4.93909543755e-21,4.73867660294e-22,2.27323470284e-11,6.09909992439e-22,3.31027341386e-22,4.64584698571e-22,2.27323470254e-11,5.01889768715e-20,1.50184979967e-23,4.54646903917e-11,1.0,40.0
1691,3.2483382655e-21,9.92559583669e-22,2.27323470554e-11,3.47595995238e-21,4.79092671033e-22,1.82918552445e-21,2.27323470504e-11,4.88086192243e-20,6.91537855496e-21,4.54646903917e-11,1.0,40.0
1692,2.91581165925e-21,9.55248608553e-22,2.27323470134e-11,4.36186231049e-21,1.61791357937e-21,1.85644532616e-21,2.27323470374e-11,5.05281209226e-20,8.30266060861e-21,4.54646903917e-11,1.0,40.0
1693,5.75180038939e-21,1.28287978384e-21,2.27323470184e-11,1.89625339314e-21,1.20628782704e-21,2.40342496856e-21,2.27323470004e-11,4.75829443517e-20,3.50171725805e-21,4.54646903917e-11,1.0,40.0
1694,6.86787383087e-21,1.17175303647e-21,2.27323470814e-11,1.41168226614e-21,6.84026667793e-22,1.29812426208e-22,2.27323470694e-11,4.81173030274e-20,3.65280050447e-21,4.54646903917e-11,1.0,40.0
1695,1.06683551552e-20,8.95248125781e-22,2.27323470614e-11,1.60936389225e-21,2.00188047995e-21,2.18317520577e-22,2.27323470894e-11,5.25356882693e-20,3.58448378692e-21,4.54646903917e-11,1.0,40.0
1696,3.97832515607e-21,9.48186877191e-22,2.27323470364e-11,1.9965878165e-21,2.21555157194e-21,1.81669865149e-21,2.27323470164e-11,4.73029437143e-20,4.39564100628e-21,4.54646903917e-11,1.0,40.0
1697,2.32582508735e-21,9.48983765545e-22,2.27323470364e-11,2.43622784973e-21,2.70901650611e-21,2.6917394173e-21,2.27323470304e-11,5.10841930894e-20,7.87839127138e-21,4.54646903917e-11,1.0,40.0
1698,1.01722535829e-21,1.76560974735e-21,2.27323470464e-11,4.6057158013e-21,1.43598554339e-21,3.10464794581e-21,2.27323470594e-11,4.95652826896e-20,9.49386854535e-21,4.54646903917e-11,1.0,40.0
1699,5.13451685727e-21,3.07500353749e-22,2.27323470374e-11,5.38827389722e-22,1.44756607197e-24,7.25947922743e-22,2.27323470284e-11,5.05678255921e-20,7.07821035101e-23,4.54646903917e-11,1.0,40.0
1700,1.59354924628e-14,1.10759807138e-22,2.27404344214e-11,1.41584010584e-22,1.07350866207e-14,2.39260376594e-22,2.27665325334e-11,2.6670656103e-14,7.53375745515e-22,4.55069616737e-11,1.0,42.5
1701,1.58679199311e-14,3.54211146602e-17,2.27403055364e-11,2.39663123478e-17,1.07207506906e-14,8.02863485952e-17,2.27665032504e-11,2.65887048968e-14,1.15673611571e-16,4.55068034507e-11,1.0,42.5
1702,1.57605000415e-14,1.7200152859e-17,2.27402329744e-11,3.439265341e-17,1.07253845806e-14,1.79056962507e-17,2.27664780094e-11,2.64859644131e-14,3.51091683642e-17,4.55067056737e-11,1.0,42.5
1703,1.58050941391e-14,1.32673075745e-17,2.27402979104e-11,6.08014537127e-17,1.07308369899e-14,4.42838939143e-17,2.27664979524e-11,2.65359532855e-14,3.10224646019e-17,4.55067907017e-11,1.0,42.5
1704,1.5777577269e-14,7.05465735888e-18,2.27403445414e-11,1.22351551588e-17,1.0691369716e-14,4.66041315937e-17,2.27664029194e-11,2.64689938874e-14,5.36770490551e-17,4.55067421757e-11,1.0,42.5
1705,1.57775385658e-14,7.05477586785e-18,2.27403445354e-11,1.2236055691e-17,1.0691374339e-14,4.66042590022e-17,2.27664029584e-11,2.6468992652e-14,5.36756403504e-17,4.55067421457e-11,1.0,42.5
1706,1.58050971737e-14,1.32662086004e-17,2.27402979244e-11,6.08008440514e-17,1.07308379518e-14,4.42820810511e-17,2.27664979344e-11,2.65359593456e-14,3.10211112569e-17,4.55067907537e-11,1.0,42.5
1707,1.57604841733e-14,1.72003128878e-17,2.27402329524e-11,3.43909388652e-17,1.07253738708e-14,1.79059974446e-17,2.27664779984e-11,2.6485993297e-14,3.51106280084e-17,4.55067057417e-11,1.0,42.5
1708,1.58679358591e-14,3.54217664252e-17,2.27403055104e-11,2.39667470452e-17,1.07207506498e-14,8.02852761894e-17,2.27665032714e-11,2.65887481229e-14,1.15673387731e-16,4.55068034548e-11,1.0,42.5
1709,1.59354968047e-14,1.63158144652e-23,2.27404344134e-11,1.04497639946e-22,1.07350872001e-14,7.93485927289e-22,2.27665325374e-11,2.66706597821e-14,7.23317746889e-22,4.55069616907e-11,1.0,42.5
1710,1.28721091719e-14,5.07759649137e-22,2.27388937514e-11,3.66975669728e-22,7.4473992198e-15,1.08401211482e-21,2.27561967204e-11,2.03195689993e-14,9.99001535417e-22,4.54950853447e-11,1.0,42.5
1711,1.28907108486e-14,3.56560731827e-17,2.27389476514e-11,6.67538158433e-18,7.42946614874e-15,6.74284509032e-17,2.27561837444e-11,2.03201823306e-14,1.03078793414e-16,4.54951262357e-11,1.0,42.5
1712,1.28103398055e-14,3.73488925277e-17,2.27388692894e-11,8.68966202552e-17,7.41672647845e-15,1.8788150298e-17,2.27561148364e-11,2.02271010245e-14,5.61169477838e-17,4.54949789427e-11,1.0,42.5
1713,1.27905937687e-14,1.46677251933e-17,2.27388886934e-11,3.80887206881e-18,7.38470824493e-15,6.66558745589e-17,2.27560423674e-11,2.01753513885e-14,5.19837978624e-17,4.54949258647e-11,1.0,42.5
1714,1.27549692741e-14,2.13884779123e-17,2.27388133464e-11,2.06721659312e-17,7.39139515385e-15,4.07845776158e-17,2.27560211824e-11,2.01464080161e-14,6.2164521135e-17,4.54948294147e-11,1.0,42.5
1715,1.27549269038e-14,2.13880752288e-17,2.27388133234e-11,2.06721598821e-17,7.39139599329e-15,4.07826021922e-17,2.27560211474e-11,2.01463680727e-14,6.21640732684e-17,4.54948293368e-11,1.0,42.5
1716,1.27905824303e-14,1.46676870606e-17,2.27388886854e-11,3.80916741995e-18,7.38470160704e-15,6.66567779936e-17,2.27560423474e-11,2.01753179632e-14,5.19846166032e-17,4.54949258517e-11,1.0,42.5
1717,1.28103148195e-14,3.73499708004e-17,2.27388692954e-11,8.68960866823e-17,7.4167295082e-15,1.87862945102e-17,2.27561148414e-11,2.02270814953e-14,5.61188314485e-17,4.54949788838e-11,1.0,42.5
1718,1.28906838105e-14,3.56567015277e-17,2.27389476524e-11,6.67612992247e-18,7.42945575014e-15,6.7429285215e-17,2.27561837074e-11,2.03201803873e-14,1.03077948326e-16,4.54951262927e-11,1.0,42.5
1719,1.28721076257e-14,2.41580359718e-22,2.27388937554e-11,4.77242621816e-22,7.44739890898e-15,9.88212644537e-22,2.27561967234e-11,2.03195729528e-14,1.37295179578e-21,4.54950853587e-11,1.0,42.5
1720,1.05600485038e-14,3.78299420924e-22,2.27382938014e-11,2.89729299173e-22,5.31363231941e-15,1.16364278906e-21,2.27494288364e-11,1.58737198705e-14,1.05068093666e-21,4.54877191137e-11,1.0,42.5
1721,1.05696208045e-14,2.21683949053e-17,2.27383467644e-11,3.90728365813e-17,5.32242093895e-15,2.69316776564e-17,2.27494282124e-11,1.58920641887e-14,4.90898221137e-17,4.54877714507e-11,1.0,42.5
1722,1.05789371821e-14,4.04080817694e-17,2.27383322664e-11,3.44051171486e-17,5.33758654038e-15,6.36288823694e-17,2.27494487694e-11,1.59165367266e-14,1.0404991157e-16,4.54877775877e-11,1.0,42.5
1723,1.06649136813e-14,1.91365785912e-17,2.27383337574e-11,1.87935928015e-17,5.35614041942e-15,5.5940026113e-17,2.27495110754e-11,1.60210682964e-14,7.50638985339e-17,4.54878412468e-11,1.0,42.5
1724,1.06424791538e-14,2.49284837962e-18,2.27383084404e-11,1.8761599884e-17,5.36161251779e-15,2.8715045595e-17,2.27494966734e-11,1.6004048209e-14,2.62485816217e-17,4.54878016377e-11,1.0,42.5
1725,1.06424570002e-14,2.49235586061e-18,2.27383084654e-11,1.87623341009e-17,5.36161080553e-15,2.87156040195e-17,2.27494966844e-11,1.60040629163e-14,2.62480722982e-17,4.54878016497e-11,1.0,42.5
1726,1.06649293762e-14,1.91370987739e-17,2.27383337654e-11,1.87937087328e-17,5.35614400447e-15,5.59406426663e-17,2.27495110924e-11,1.60210674017e-14,7.5064794629e-17,4.54878412297e-11,1.0,42.5
1727,1.05789217305e-14,4.04076103047e-17,2.27383322964e-11,3.44052230984e-17,5.33758505598e-15,6.36290037161e-17,2.27494488004e-11,1.59165367299e-14,1.04051733997e-16,4.54877776137e-11,1.0,42.5
1728,1.05696292655e-14,2.21683979717e-17,2.27383467544e-11,3.90719414588e-17,5.32241756546e-15,2.69294331309e-17,2.27494282374e-11,1.58920449852e-14,4.90875501039e-17,4.54877714907e-11,1.0,42.5
1729,1.05600483334e-14,2.44551424457e-22,2.27382938074e-11,6.06948621222e-22,5.31363122933e-15,4.11005366862e-23,2.27494288334e-11,1.58737232966e-14,1.00219393559e-21,4.54877191047e-11,1.0,42.5
1730,1.04629626714e-14,4.303382903e-22,2.27385357664e-11,8.78637062768e-23,4.45386677995e-15,1.56926501959e-21,2.27460695064e-11,1.4916874323e-14,4.03922632867e-22,4.54846002787e-11,1.0,42.5
1731,1.04746890183e-14,1.22590341308e-17,2.27384790794e-11,1.34421326045e-17,4.47794754473e-15,8.86841357497e-17,2.27460514884e-11,1.4952681758e-14,1.00960676441e-16,4.54845254638e-11,1.0,42.5
1732,1.04281157232e-14,1.4412625745e-17,2.27383905254e-11,5.92947145783e-17,4.4823721178e-15,1.33241744081e-16,2.27460191084e-11,1.49105316207e-14,1.47637003089e-16,4.54844045328e-11,1.0,42.5
1733,1.04178987801e-14,4.12547482287e-17,2.27383544414e-11,1.29578157285e-17,4.45178128113e-15,1.06235767853e-16,2.27459916254e-11,1.48697411336e-14,1.47477466984e-16,4.54843409287e-11,1.0,42.5
1734,1.03712179019e-14,1.63059426704e-17,2.27383531564e-11,1.07398241511e-17,4.43567044473e-15,4.27820959588e-17,2.27459153964e-11,1.4806916095e-14,5.90916379651e-17,4.54842633407e-11,1.0,42.5
1735,1.03712030645e-14,1.63061328476e-17,2.27383531194e-11,1.07400929811e-17,4.43566646827e-15,4.27840657602e-17,2.27459153814e-11,1.48069094467e-14,5.90916195959e-17,4.54842633368e-11,1.0,42.5
1736,1.04179013453e-14,4.12541076089e-17,2.27383543734e-11,1.29575969538e-17,4.4517888808e-15,1.06235785336e-16,2.27459916204e-11,1.48697150051e-14,1.4747808123e-16,4.54843409137e-11,1.0,42.5
1737,1.04281146135e-14,1.4412216314e-17,2.27383905644e-11,5.92930355281e-17,4.48236265713e-15,1.33242336001e-16,2.27460191174e-11,1.49105292731e-14,1.47637928068e-16,4.54844045177e-11,1.0,42.5
1738,1.04746794863e-14,1.22586538091e-17,2.27384791134e-11,1.34413485096e-17,4.47794412913e-15,8.86839547862e-17,2.27460514934e-11,1.49526897572e-14,1.00960174511e-16,4.54845254257e-11,1.0,42.5
1739,1.04629643364e-14,2.89190096967e-22,2.27385357604e-11,4.2552141726e-23,4.45386625974e-15,1.11681661157e-21,2.27460695014e-11,1.49168756051e-14,1.1078468718e-21,4.54846002867e-11,1.0,42.5
1740,9.44178053845e-15,2.91779075349e-23,2.27394357744e-11,1.10006660806e-21,3.66812811761e-15,3.84477426124e-23,2.27440537594e-11,1.3109916311e-14,1.95803990749e-21,4.54834872257e-11,1.0,42.5
1741,9.45937558142e-15,1.50799103067e-17,2.27394224914e-11,4.78920952304e-17,3.68060017305e-15,8.3220021916e-18,2.27440483674e-11,1.3139995684e-14,2.34038438976e-17,4.54834685247e-11,1.0,42.5
1742,9.52562009924e-15,4.55964559459e-18,2.27394455354e-11,2.14940675506e-17,3.6951458118e-15,2.09048070268e-17,2.27441555104e-11,1.32208133725e-14,1.63509021775e-17,4.54835987537e-11,1.0,42.5
1743,9.53714283824e-15,1.2751048727e-17,2.27394355054e-11,3.30693464262e-17,3.71289147514e-15,7.29482388873e-17,2.27442170754e-11,1.32500534127e-14,8.57018611768e-17,4.54836503967e-11,1.0,42.5
1744,9.48723001794e-15,1.08188491365e-17,2.27392914024e-11,1.10901708389e-17,3.72597156388e-15,1.9157332468e-17,2.27442039004e-11,1.32131998892e-14,2.99844493546e-17,4.54834929417e-11,1.0,42.5
1745,9.48721221319e-15,1.08182842601e-17,2.27392913974e-11,1.10900944321e-17,3.72596898007e-15,1.9158682375e-17,2.27442038624e-11,1.32132001804e-14,2.99853195066e-17,4.54834930687e-11,1.0,42.5
1746,9.537135597e-15,1.27501618658e-17,2.27394355334e-11,3.30693724364e-17,3.71288831931e-15,7.29476753043e-17,2.27442170784e-11,1.32500210472e-14,8.57027786073e-17,4.54836502807e-11,1.0,42.5
1747,9.52561686579e-15,4.56045635317e-18,2.27394454894e-11,2.14959432125e-17,3.69515388064e-15,2.09062494101e-17,2.27441554914e-11,1.32207835503e-14,1.6350326728e-17,4.54835988397e-11,1.0,42.5
1748,9.45937618366e-15,1.5079505361e-17,2.27394225074e-11,4.78928351257e-17,3.68058508726e-15,8.32167576545e-18,2.27440483914e-11,1.31400162708e-14,2.34032503163e-17,4.54834686307e-11,1.0,42.5
1749,9.44178064551e-15,2.34487124407e-22,2.27394357744e-11,1.11435364898e-21,3.66812797412e-15,2.57860631266e-22,2.27440537594e-11,1.31099181425e-14,1.63411468714e-21,4.54834872197e-11,1.0,42.5
1750,8.17176340467e-15,6.07433701259e-22,2.27403449574e-11,5.37632663036e-22,2.91486587384e-15,7.66192198249e-23,2.27436171134e-11,1.10866017463e-14,6.51149469618e-22,4.54839563237e-11,1.0,42.5
1751,8.13321049685e-15,2.60143898117e-17,2.27403087274e-11,6.70716332012e-18,2.91816211408e-15,7.06625710519e-17,2.27435858574e-11,1.10513545371e-14,9.66763749245e-17,4.54838888487e-11,1.0,42.5
1752,8.14686804347e-15,6.10050150802e-18,2.27403582364e-11,6.29985232201e-18,2.92153498738e-15,6.91385328561e-18,2.27436034494e-11,1.10684059956e-14,1.3005364563e-17,4.54839560437e-11,1.0,42.5
1753,8.0462491559e-15,3.23030446463e-17,2.27403534284e-11,3.54569014379e-17,2.88471943836e-15,4.33284993504e-17,2.27435600024e-11,1.09309294012e-14,7.56585412441e-17,4.54839077397e-11,1.0,42.5
1754,8.05616547753e-15,9.04451569598e-18,2.27403551874e-11,1.8317076088e-17,2.89313491549e-15,6.49840496042e-18,2.27435487984e-11,1.09492827927e-14,1.55299425739e-17,4.54838981377e-11,1.0,42.5
1755,8.05617498628e-15,9.04485039232e-18,2.27403551924e-11,1.8317590457e-17,2.89314507839e-15,6.49646050114e-18,2.27435488114e-11,1.09492801881e-14,1.55278497552e-17,4.54838982297e-11,1.0,42.5
1756,8.04623693576e-15,3.23035070657e-17,2.27403534904e-11,3.54559638756e-17,2.88471351637e-15,4.33278887554e-17,2.27435600064e-11,1.09309470389e-14,7.56600057932e-17,4.54839077387e-11,1.0,42.5
1757,8.14685643322e-15,6.10087755087e-18,2.27403582574e-11,6.30137796456e-18,2.92153872148e-15,6.91201478299e-18,2.27436034204e-11,1.10683711001e-14,1.30023062064e-17,4.54839560047e-11,1.0,42.5
1758,8.133213709e-15,2.60139364614e-17,2.27403087664e-11,6.70682927648e-18,2.91815658213e-15,7.06612318982e-17,2.27435858524e-11,1.1051347967e-14,9.66742309564e-17,4.54838888877e-11,1.0,42.5
1759,8.17176297738e-15,5.93275907308e-22,2.27403449574e-11,5.0315845698e-23,2.91486617085e-15,1.34995229734e-22,2.27436171074e-11,1.10866015425e-14,3.27201631053e-22,4.54839563187e-11,1.0,42.5
1760,6.12450352949e-15,1.22552987371e-22,2.27417895854e-11,4.28631422493e-22,2.16681694872e-15,1.42083618284e-22,2.27436333474e-11,8.29135117856e-15,9.10708082962e-22,4.54854181797e-11,1.0,42.5
1761,6.10573509525e-15,1.10920898329e-17,2.27417943144e-11,8.28874627637e-18,2.16795389175e-15,2.20702236562e-18,2.27436357674e-11,8.27372593842e-15,8.87757004963e-18,4.54854253017e-11,1.0,42.5
1762,6.02424365888e-15,1.8050539047e-17,2.27417298954e-11,5.75767950677e-17,2.1524069237e-15,1.39051556972e-17,2.27435858584e-11,8.17669871302e-15,3.19231408791e-17,4.54853109197e-11,1.0,42.5
1763,5.99150043626e-15,1.29438773527e-17,2.27417627634e-11,2.34933345243e-17,2.13630531789e-15,4.87081595283e-18,2.27436108264e-11,8.12784559251e-15,1.77906696278e-17,4.54853687667e-11,1.0,42.5
1764,5.97815167967e-15,2.1077690552e-18,2.27417818934e-11,2.57317001625e-18,2.12707847059e-15,1.84904255098e-17,2.27436291844e-11,8.10526878719e-15,2.06088679988e-17,4.54854062947e-11,1.0,42.5
1765,5.978153406e-15,2.10781905722e-18,2.27417818534e-11,2.57275314468e-18,2.12708492216e-15,1.8489504533e-17,2.27436292074e-11,8.10527235399e-15,2.0609400632e-17,4.54854064187e-11,1.0,42.5
1766,5.99150602273e-15,1.29440544384e-17,2.27417627354e-11,2.34931355066e-17,2.13630411587e-15,4.86966423954e-18,2.27436108484e-11,8.12782879164e-15,1.77917437913e-17,4.54853688058e-11,1.0,42.5
1767,6.02424631558e-15,1.80514857108e-17,2.27417298934e-11,5.75748429424e-17,2.15240313309e-15,1.39048727836e-17,2.27435858454e-11,8.17669763747e-15,3.19236992115e-17,4.54853109977e-11,1.0,42.5
1768,6.10574622559e-15,1.10927572873e-17,2.27417943464e-11,8.28807030098e-18,2.16795348754e-15,2.20647741354e-18,2.27436357454e-11,8.27371725964e-15,8.87784385934e-18,4.54854252517e-11,1.0,42.5
1769,6.12450493591e-15,5.94834948892e-23,2.27417895884e-11,1.84485510406e-22,2.16681688056e-15,6.62384262547e-22,2.27436333434e-11,8.29135205599e-15,5.64201801247e-22,4.54854181837e-11,1.0,42.5
1770,4.38975270351e-15,2.45973141135e-25,2.27429983674e-11,2.90900599845e-22,1.60965168175e-15,1.31878762153e-21,2.27439704074e-11,5.99939958873e-15,8.93802579193e-22,4.54869636358e-11,1.0,42.5
1771,4.40949556603e-15,1.57466795211e-18,2.27430073884e-11,1.44329676584e-17,1.61381585413e-15,2.41074713354e-17,2.27440035764e-11,6.02329480683e-15,2.56910137896e-17,4.54870057387e-11,1.0,42.5
1772,4.32443686664e-15,2.35804757586e-17,2.27430360414e-11,8.43955413707e-18,1.58080331331e-15,4.43724709896e-17,2.27439164264e-11,5.90524044046e-15,6.79459229872e-17,4.54869474507e-11,1.0,42.5
1773,4.33230868855e-15,2.17756550443e-17,2.27430342594e-11,7.95278498681e-18,1.57765458025e-15,4.09222964104e-17,2.27438893524e-11,5.90995106447e-15,6.26977371269e-17,4.54869185217e-11,1.0,42.5
1774,4.30467143646e-15,9.96132702446e-18,2.27429830664e-11,1.34059635551e-18,1.56167749542e-15,6.64814567332e-18,2.27438801894e-11,5.86635445859e-15,1.65943303618e-17,4.54868582018e-11,1.0,42.5
1775,4.30467960715e-15,9.96125647501e-18,2.27429830764e-11,1.34178079656e-18,1.56167315613e-15,6.64869190979e-18,2.27438801904e-11,5.86637190104e-15,1.65944305476e-17,4.54868581367e-11,1.0,42.5
1776,4.33230417255e-15,2.17763986615e-17,2.27430342384e-11,7.95303419193e-18,1.5776495101e-15,4.09193700312e-17,2.27438893634e-11,5.9099545833e-15,6.26952399995e-17,4.54869185647e-11,1.0,42.5
1777,4.3244257423e-15,2.35803006984e-17,2.27430360524e-11,8.43901992057e-18,1.58080176805e-15,4.43740916238e-17,2.27439164744e-11,5.9052250946e-15,6.7948473004e-17,4.54869474407e-11,1.0,42.5
1778,4.40949605851e-15,1.57546815444e-18,2.27430072734e-11,1.44324628908e-17,1.61381435473e-15,2.41069203459e-17,2.27440035374e-11,6.02330212614e-15,2.56911091028e-17,4.54870058497e-11,1.0,42.5
1779,4.38975165796e-15,2.71659360977e-22,2.27429983684e-11,1.86348282372e-22,1.60965108442e-15,9.57765289411e-22,2.27439704064e-11,5.99939701806e-15,5.0212125004e-22,4.54869636377e-11,1.0,42.5
1780,2.52040588663e-15,2.88115125678e-22,2.27438498044e-11,3.25345321436e-22,1.07040907076e-15,3.48395710869e-22,2.27444351984e-11,3.59083156639e-15,2.42711270712e-22,4.54882841177e-11,1.0,42.5
1781,2.51978519862e-15,7.15984682979e-18,2.27438499944e-11,6.66413294521e-20,1.07130136256e-15,2.36368521685e-17,2.27444356614e-11,3.59111071617e-15,3.07889280421e-17,4.54882848967e-11,1.0,42.5
1782,2.5126625787e-15,4.05763619509e-18,2.27438538044e-11,1.07549340198e-17,1.07063785028e-15,1.57833972567e-17,2.27444735294e-11,3.58330244779e-15,1.98265236644e-17,4.54883264847e-11,1.0,42.5
1783,2.52800525757e-15,3.98541047481e-18,2.27438828254e-11,2.0472491997e-17,1.07435391198e-15,2.2595855221e-18,2.27444474794e-11,3.60236384066e-15,6.22952082271e-18,4.54883294337e-11,1.0,42.5
1784,2.50480952749e-15,3.29629564559e-18,2.27439068384e-11,2.32900616226e-19,1.06345835497e-15,1.19083315962e-17,2.27444517394e-11,3.56827467493e-15,1.51817332016e-17,4.54883578177e-11,1.0,42.5
1785,2.50479832809e-15,3.29581527095e-18,2.27439068004e-11,2.33489629406e-19,1.06345728739e-15,1.19087163321e-17,2.27444517344e-11,3.56826427055e-15,1.51824820295e-17,4.54883578257e-11,1.0,42.5
1786,2.5280006873e-15,3.98628794319e-18,2.27438827694e-11,2.04723849619e-17,1.07434982542e-15,2.25781968213e-18,2.27444474924e-11,3.60235246962e-15,6.22810646019e-18,4.54883294007e-11,1.0,42.5
1787,2.51266243126e-15,4.05784209742e-18,2.27438538204e-11,1.07547825965e-17,1.070640065e-15,1.57831554324e-17,2.27444735344e-11,3.58330398325e-15,1.98253010559e-17,4.54883264548e-11,1.0,42.5
1788,2.51978417261e-15,7.16005580821e-18,2.27438499774e-11,6.72635243691e-20,1.07129847849e-15,2.36358166627e-17,2.27444356894e-11,3.59109338757e-15,3.07921029826e-17,4.54882848587e-11,1.0,42.5
1789,2.52040645355e-15,9.51144613337e-23,2.27438498014e-11,3.17021816522e-22,1.07040932374e-15,4.78472285574e-23,2.27444352054e-11,3.5908307206e-15,3.01597806155e-23,4.54882841177e-11,1.0,42.5
1790,5.21506356942e-21,2.17788415791e-22,2.27454180494e-11,4.73287866461e-22,1.46824558728e-23,9.24973717355e-22,2.27454180564e-11,4.8837260353e-20,3.43312265952e-25,4.54908324417e-11,1.0,42.5
1791,4.76973020713e-21,6.4949985418e-22,2.27454180744e-11,5.504302134e-21,1.03963678301e-21,5.20324878071e-22,2.27454180684e-11,5.02407790574e-20,3.12136604147e-21,4.54908324417e-11,1.0,42.5
1792,1.64443505776e-21,5.39109309676e-22,2.27454180594e-11,1.71106994909e-21,1.32656505799e-21,5.52724993365e-21,2.27454180824e-11,4.93507327183e-20,1.71063794109e-20,4.54908324417e-11,1.0,42.5
1793,3.64176604434e-21,1.44959282603e-21,2.27454180504e-11,2.9058354087e-21,1.40519891497e-21,6.78332207822e-21,2.27454180434e-11,4.99441314102e-20,5.6504513773e-22,4.54908324417e-11,1.0,42.5
1794,4.8978398045e-21,9.31704960174e-22,2.27454181244e-11,4.50415999406e-22,3.16629228849e-22,5.16798859151e-21,2.27454181114e-11,5.04314441886e-20,9.64164630049e-22,4.54908324417e-11,1.0,42.5
1795,8.43403692317e-21,6.24055871435e-22,2.27454180994e-11,7.32296372386e-22,1.64637376232e-21,4.58496681574e-21,2.27454181214e-11,5.3585794057e-20,5.45533691914e-22,4.54908324417e-11,1.0,42.5
1796,2.92429026053e-21,1.90375214082e-21,2.27454180474e-11,3.29227254201e-21,2.09217241369e-21,6.71825107523e-21,2.27454180474e-11,4.93429779e-20,1.65103634678e-21,4.54908324417e-11,1.0,42.5
1797,1.94284046373e-21,6.45219457043e-22,2.27454180814e-11,6.64991820182e-23,2.23566240058e-21,5.11829151568e-21,2.27454180694e-11,5.01031568829e-20,1.65222154151e-20,4.54908324417e-11,1.0,42.5
