point,file,gxxx,gxxy,gxxz,gxyz,gyyx,gyyy,gyyz,gzzx,gzzy,gzzz,ratio,size
1181,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio27.5-height260000-pole.txt,3.61991225549e-14,-2.17967773933e-17,1.40745164972e-07,5.84958393314e-18,1.22258488423e-14,-6.430131423e-17,1.40745158043e-07,-4.84250094978e-14,8.61089639217e-17,-2.81490323015e-07,27.5,1.0
1182,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio27.5-height260000-pole.txt,3.61189344597e-14,1.56816078816e-17,1.40745165015e-07,6.6723393472e-17,1.22043222987e-14,8.47396315193e-17,1.40745157955e-07,-4.8323279932e-14,-1.00419948113e-16,-2.8149032297e-07,27.5,1.0
1183,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio27.5-height260000-pole.txt,3.61342989582e-14,-2.87206738248e-17,1.40745165044e-07,9.20015717819e-17,1.2208610709e-14,-3.02530484898e-17,1.4074515791e-07,-4.83429354881e-14,5.89519864226e-17,-2.81490322954e-07,27.5,1.0
1184,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio27.5-height260000-pole.txt,3.61345639842e-14,-5.05920470645e-17,1.40745165043e-07,9.82344282411e-17,1.22086154646e-14,-9.47939122995e-17,1.40745157911e-07,-4.83432134582e-14,1.45359317606e-16,-2.81490322954e-07,27.5,1.0
1185,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio27.5-height260000-pole.txt,3.61345627676e-14,5.05916255348e-17,1.40745165043e-07,-9.82353057344e-17,1.22086151011e-14,9.47930306865e-17,1.40745157911e-07,-4.83432073275e-14,-1.45360133756e-16,-2.81490322954e-07,27.5,1.0
1186,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio27.5-height260000-pole.txt,3.61342903324e-14,2.87202634754e-17,1.40745165044e-07,-9.20019364603e-17,1.220860702e-14,3.02541804606e-17,1.4074515791e-07,-4.83429280666e-14,-5.89528981275e-17,-2.81490322954e-07,27.5,1.0
1187,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio27.5-height260000-pole.txt,3.61189228611e-14,-1.56815993061e-17,1.40745165015e-07,-6.67230397134e-17,1.22043220125e-14,-8.47393947873e-17,1.40745157955e-07,-4.83232805981e-14,1.00420419961e-16,-2.8149032297e-07,27.5,1.0
1188,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio27.5-height260000-pole.txt,3.61991272909e-14,2.17969103387e-17,1.40745164972e-07,-5.84959425352e-18,1.2225844751e-14,6.43035387255e-17,1.40745158043e-07,-4.84249952329e-14,-8.61072465816e-17,-2.81490323015e-07,27.5,1.0
1189,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio27.5-height260000-pole.txt,3.61990600415e-14,-3.70009035546e-22,1.40745164972e-07,2.14705067746e-22,1.22258214696e-14,-7.59112695428e-22,1.40745158043e-07,-4.8424912362e-14,-9.17950760084e-22,-2.81490323015e-07,27.5,1.0
1190,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio27.5-height260000-pole.txt,-2.89099624087e-21,-2.98314731151e-22,1.40745157234e-07,5.74473704244e-22,3.91204730949e-22,3.0325216738e-22,1.40745157234e-07,4.96182222488e-20,1.05106544639e-21,-2.81490314472e-07,27.5,1.0
1191,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio27.5-height260000-pole.txt,-6.98595386332e-21,3.41003995835e-23,1.40745157234e-07,-1.49915015357e-21,-1.61351918236e-22,3.91443999404e-21,1.40745157234e-07,4.97321663782e-20,2.54471129459e-21,-2.81490314472e-07,27.5,1.0
1192,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio27.5-height260000-pole.txt,-2.82895769493e-21,-2.48021140165e-21,1.40745157234e-07,3.37392108459e-21,-1.02503187532e-21,-3.57148154167e-22,1.40745157234e-07,5.31254680461e-20,-5.31569202964e-21,-2.81490314472e-07,27.5,1.0
1193,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio27.5-height260000-pole.txt,-4.55404286241e-21,3.87875611712e-22,1.40745157234e-07,3.29996596795e-21,2.30421499384e-22,-3.05250325547e-21,1.40745157234e-07,4.61961760547e-20,-4.44494872561e-21,-2.81490314472e-07,27.5,1.0
1194,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio27.5-height260000-pole.txt,-5.52453251609e-21,2.42195575299e-21,1.40745157234e-07,4.20676433004e-21,-1.36014342098e-21,-1.93280120528e-21,1.40745157234e-07,4.86806130245e-20,9.90164596912e-21,-2.81490314472e-07,27.5,1.0
1195,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio27.5-height260000-pole.txt,-8.50072836005e-21,-2.21288383368e-21,1.40745157234e-07,-4.03786277313e-21,-1.42399142451e-21,2.03947196139e-21,1.40745157234e-07,5.31420116583e-20,-1.07868358533e-20,-2.81490314472e-07,27.5,1.0
1196,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio27.5-height260000-pole.txt,-4.2169667628e-21,-1.98422776714e-22,1.40745157234e-07,-3.01217173826e-21,-1.71200537404e-21,2.7524273324e-21,1.40745157234e-07,4.81714833575e-20,4.40821027418e-21,-2.81490314472e-07,27.5,1.0
1197,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio27.5-height260000-pole.txt,-1.93498224791e-21,2.19522990917e-21,1.40745157234e-07,-2.54056246683e-21,-2.27412629906e-21,-6.45604774575e-22,1.40745157234e-07,5.4382575782e-20,6.26659107373e-21,-2.81490314472e-07,27.5,1.0
1198,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio27.5-height260000-pole.txt,-4.09723236913e-21,3.18584089281e-22,1.40745157234e-07,2.63170743058e-21,-1.31883608914e-21,-4.23095774737e-21,1.40745157234e-07,4.96165678876e-20,-4.1183319371e-21,-2.81490314472e-07,27.5,1.0
1199,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio27.5-height260000-pole.txt,-2.7514095125e-21,-3.19418540035e-22,1.40745157234e-07,4.82682505645e-22,2.55288616549e-22,5.29221108623e-22,1.40745157234e-07,5.0192285594e-20,1.41038818084e-21,-2.81490314472e-07,27.5,1.0
1200,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,6.65859863863e-14,-2.72468770131e-24,1.40745444129e-07,-1.27247580659e-22,4.65505723832e-14,-1.00777094238e-21,1.4074532966e-07,-1.13136651393e-13,6.26359900636e-22,-2.81490773795e-07,30.0,1.0
1201,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,6.6531939841e-14,-4.93856227013e-17,1.4074544408e-07,1.4114245913e-17,4.64946148533e-14,-1.83068980768e-16,1.40745329685e-07,-1.13026599298e-13,2.3246939641e-16,-2.8149077377e-07,30.0,1.0
1202,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,6.63406291188e-14,-2.82497909674e-18,1.40745444242e-07,-2.72626293597e-16,4.64217713872e-14,-3.52893615623e-16,1.40745330067e-07,-1.12762497902e-13,3.55703833764e-16,-2.81490774314e-07,30.0,1.0
1203,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,6.63909287121e-14,-4.48343709184e-17,1.40745444252e-07,-1.54936185062e-16,4.64771522801e-14,-1.75720162345e-16,1.40745329893e-07,-1.12868137546e-13,2.20543384345e-16,-2.81490774151e-07,30.0,1.0
1204,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,6.65449826876e-14,2.52641030224e-17,1.4074544427e-07,-3.49573734e-17,4.64956167305e-14,3.61699706505e-17,1.407453298e-07,-1.13040661978e-13,-6.14231719558e-17,-2.81490774076e-07,30.0,1.0
1205,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,6.65449547415e-14,-2.52638181814e-17,1.4074544427e-07,3.49572643951e-17,4.6495613528e-14,-3.61699383517e-17,1.407453298e-07,-1.13040680148e-13,6.14243980378e-17,-2.81490774076e-07,30.0,1.0
1206,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,6.63909301284e-14,4.48339000506e-17,1.40745444252e-07,1.54936031575e-16,4.64771573891e-14,1.75720426697e-16,1.40745329893e-07,-1.12868132367e-13,-2.20544303588e-16,-2.8149077415e-07,30.0,1.0
1207,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,6.63406189487e-14,2.82469756776e-18,1.40745444242e-07,2.72628230031e-16,4.64217716614e-14,3.5289226157e-16,1.40745330067e-07,-1.12762497057e-13,-3.55704075695e-16,-2.81490774314e-07,30.0,1.0
1208,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,6.65319395345e-14,4.93849143253e-17,1.40745444081e-07,-1.41149937715e-17,4.64946159906e-14,1.83068133738e-16,1.40745329685e-07,-1.13026647402e-13,-2.32467262752e-16,-2.8149077377e-07,30.0,1.0
1209,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,6.65859885478e-14,4.83836034858e-23,1.40745444129e-07,-3.74399393583e-22,4.65505719728e-14,-1.00265276234e-21,1.4074532966e-07,-1.13136653777e-13,4.13784176733e-22,-2.81490773795e-07,30.0,1.0
1210,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,8.78046303686e-14,3.84710070671e-22,1.4074542373e-07,1.55393027041e-22,5.05549792379e-14,-4.92072298067e-22,1.40745308954e-07,-1.38359733818e-13,-1.82867015216e-21,-2.81490732689e-07,30.0,1.0
1211,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,8.79550590572e-14,6.70128544173e-18,1.40745423893e-07,1.81106550865e-16,5.0678660124e-14,9.53890576091e-17,1.40745308797e-07,-1.3863383653e-13,-1.02080083382e-16,-2.81490732695e-07,30.0,1.0
1212,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,8.80614179621e-14,-7.04087610029e-17,1.40745423739e-07,2.42208926644e-16,5.05941226842e-14,1.29866351285e-16,1.40745308802e-07,-1.38655657408e-13,-5.94870855122e-17,-2.81490732546e-07,30.0,1.0
1213,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,8.80422421493e-14,-1.24780196142e-16,1.40745423724e-07,2.12792987566e-16,5.05919039055e-14,-7.31527706724e-17,1.40745308797e-07,-1.3863427066e-13,1.97934068501e-16,-2.81490732526e-07,30.0,1.0
1214,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,8.79856015235e-14,2.25399902326e-17,1.40745423784e-07,1.49408096875e-16,5.06355970936e-14,1.1533098349e-16,1.40745308791e-07,-1.38621305903e-13,-1.37880468694e-16,-2.81490732579e-07,30.0,1.0
1215,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,8.79855760242e-14,-2.25407338017e-17,1.40745423784e-07,-1.49407476809e-16,5.06355944387e-14,-1.15332964878e-16,1.40745308791e-07,-1.38621292203e-13,1.37881528539e-16,-2.81490732579e-07,30.0,1.0
1216,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,8.80422247831e-14,1.24780345763e-16,1.40745423724e-07,-2.12793325086e-16,5.05918978328e-14,7.31537850672e-17,1.40745308797e-07,-1.38634245309e-13,-1.97935412734e-16,-2.81490732526e-07,30.0,1.0
1217,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,8.80614041295e-14,7.04101625021e-17,1.40745423739e-07,-2.42207616922e-16,5.05941205234e-14,-1.2986911064e-16,1.40745308802e-07,-1.3865564735e-13,5.94875754487e-17,-2.81490732546e-07,30.0,1.0
1218,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,8.79550362397e-14,-6.70187013645e-18,1.40745423893e-07,-1.81106543147e-16,5.06786574279e-14,-9.53891861808e-17,1.40745308797e-07,-1.38633848669e-13,1.02077906798e-16,-2.81490732695e-07,30.0,1.0
1219,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,8.78046278766e-14,3.23660264056e-22,1.4074542373e-07,2.21073712228e-22,5.05549805714e-14,-8.3346201533e-22,1.40745308954e-07,-1.38359736221e-13,-2.07277244339e-21,-2.81490732689e-07,30.0,1.0
1220,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.06957370644e-13,-4.54269982514e-22,1.40745395627e-07,-2.36419770516e-22,5.28906468627e-14,-1.43924256705e-21,1.40745287668e-07,-1.59848056709e-13,2.26078801168e-22,-2.81490683298e-07,30.0,1.0
1221,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.07222533718e-13,-5.77921805092e-18,1.40745395465e-07,-1.15216438937e-16,5.28913456094e-14,2.4645321987e-16,1.40745287811e-07,-1.60113921136e-13,-2.40671287579e-16,-2.81490683279e-07,30.0,1.0
1222,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.07092170382e-13,-1.54702034285e-17,1.40745395361e-07,-4.47739745073e-17,5.28074406134e-14,1.67380593548e-16,1.40745287851e-07,-1.59899604519e-13,-1.51906005674e-16,-2.81490683215e-07,30.0,1.0
1223,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.07074136923e-13,-7.06751250008e-18,1.40745395316e-07,-6.17249773811e-17,5.27726802707e-14,6.58130531258e-17,1.40745287984e-07,-1.59846824038e-13,-5.87329222972e-17,-2.81490683303e-07,30.0,1.0
1224,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.06998439713e-13,2.38436626131e-17,1.40745395217e-07,3.49949930249e-18,5.26950109503e-14,7.83588599784e-17,1.40745288356e-07,-1.59693459154e-13,-1.02171663255e-16,-2.81490683576e-07,30.0,1.0
1225,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.06998424656e-13,-2.38434176255e-17,1.40745395217e-07,-3.49903060289e-18,5.26950113785e-14,-7.83596211267e-17,1.40745288356e-07,-1.596934607e-13,1.02173681828e-16,-2.81490683576e-07,30.0,1.0
1226,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.07074141091e-13,7.06715349077e-18,1.40745395316e-07,6.17251645977e-17,5.27726797706e-14,-6.58135494438e-17,1.40745287984e-07,-1.59846828372e-13,5.87338937175e-17,-2.81490683303e-07,30.0,1.0
1227,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.07092168879e-13,1.54703167668e-17,1.40745395361e-07,4.47738900593e-17,5.28074437007e-14,-1.67382959523e-16,1.40745287851e-07,-1.59899628275e-13,1.51906571718e-16,-2.81490683215e-07,30.0,1.0
1228,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.07222555812e-13,5.77986436575e-18,1.40745395465e-07,1.15217782702e-16,5.28913418961e-14,-2.46452236714e-16,1.40745287811e-07,-1.60113910594e-13,2.40669679669e-16,-2.81490683279e-07,30.0,1.0
1229,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.06957369335e-13,-6.32702695724e-22,1.40745395627e-07,-1.77347038655e-22,5.28906458228e-14,-1.43040207426e-21,1.40745287668e-07,-1.59848063519e-13,5.3585794057e-23,-2.81490683298e-07,30.0,1.0
1230,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.20390204679e-13,1.00773863064e-22,1.40745361866e-07,3.33125989073e-22,5.27817256844e-14,1.74127011939e-21,1.40745266963e-07,-1.73171965383e-13,-3.64447376838e-22,-2.81490628833e-07,30.0,1.0
1231,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.20371072961e-13,-3.53204144485e-18,1.40745361917e-07,-1.10475868847e-17,5.28216665484e-14,-8.21399691173e-17,1.40745266814e-07,-1.73192783016e-13,8.56623435277e-17,-2.81490628737e-07,30.0,1.0
1232,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.20405500681e-13,-2.43817278884e-17,1.40745362017e-07,5.48288927719e-17,5.28492775505e-14,-1.80905214247e-16,1.40745266779e-07,-1.7325482024e-13,2.05310572059e-16,-2.81490628801e-07,30.0,1.0
1233,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.20418663102e-13,-7.43554250359e-17,1.40745362036e-07,4.27367671721e-17,5.28663573462e-14,-3.09868829092e-16,1.4074526678e-07,-1.73285062805e-13,3.84230533119e-16,-2.81490628821e-07,30.0,1.0
1234,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.20321497157e-13,-6.65894188701e-17,1.40745362062e-07,5.21349997915e-17,5.28202833852e-14,-1.10339141459e-16,1.40745267225e-07,-1.7314181136e-13,1.76933312459e-16,-2.81490629292e-07,30.0,1.0
1235,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.20321475835e-13,6.6588895499e-17,1.40745362062e-07,-5.21352026713e-17,5.28202760203e-14,1.10338077646e-16,1.40745267225e-07,-1.73141801859e-13,-1.76932769356e-16,-2.81490629292e-07,30.0,1.0
1236,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.2041866411e-13,7.43556514685e-17,1.40745362036e-07,-4.27362408655e-17,5.28663660182e-14,3.09870128293e-16,1.4074526678e-07,-1.73285059421e-13,-3.84229335258e-16,-2.81490628821e-07,30.0,1.0
1237,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.20405506911e-13,2.43822621114e-17,1.40745362017e-07,-5.48284152544e-17,5.28492704719e-14,1.80904624286e-16,1.40745266779e-07,-1.73254820949e-13,-2.05310547909e-16,-2.81490628801e-07,30.0,1.0
1238,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.20371073938e-13,3.53236233519e-18,1.40745361917e-07,1.10477075399e-17,5.28216602304e-14,8.213896566e-17,1.40745266814e-07,-1.73192785627e-13,-8.56602269147e-17,-2.81490628737e-07,30.0,1.0
1239,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.20390207389e-13,-7.53509839248e-24,1.40745361866e-07,-9.01222970899e-23,5.27817257394e-14,1.65511731988e-21,1.40745266963e-07,-1.73171963436e-13,-1.55251461219e-22,-2.81490628833e-07,30.0,1.0
1240,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.24550141622e-13,-5.75447903286e-23,1.40745323667e-07,1.29204076873e-21,5.01250295129e-14,-1.26875288799e-22,1.40745246923e-07,-1.74675209953e-13,2.2611369785e-21,-2.81490570592e-07,30.0,1.0
1241,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.24574380807e-13,-5.75349046801e-18,1.40745323638e-07,3.66321996364e-17,5.00987659889e-14,-1.48433110174e-17,1.40745247032e-07,-1.74673178911e-13,2.06027507526e-17,-2.81490570672e-07,30.0,1.0
1242,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.24585954107e-13,-7.34568891984e-19,1.40745323684e-07,1.79882109612e-17,5.01431301552e-14,-6.55737164935e-17,1.40745246914e-07,-1.74729126892e-13,6.63005892849e-17,-2.814905706e-07,30.0,1.0
1243,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.2468440115e-13,-3.0234147639e-17,1.40745323604e-07,-8.74162482574e-17,5.01333799057e-14,-1.26573899277e-16,1.40745246859e-07,-1.74817797467e-13,1.56804892586e-16,-2.81490570465e-07,30.0,1.0
1244,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.24620909841e-13,3.1458731399e-17,1.40745323702e-07,-9.68940577843e-18,5.01837029198e-14,1.01192856947e-16,1.40745246684e-07,-1.74804639394e-13,-1.32657956745e-16,-2.81490570388e-07,30.0,1.0
1245,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.24620913787e-13,-3.14586707661e-17,1.40745323702e-07,9.68893023197e-18,5.01837009297e-14,-1.01193811591e-16,1.40745246684e-07,-1.74804649903e-13,1.32658725784e-16,-2.81490570388e-07,30.0,1.0
1246,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.24684401009e-13,3.0235095029e-17,1.40745323604e-07,8.74162003117e-17,5.01333766416e-14,1.26574294414e-16,1.40745246859e-07,-1.74817813739e-13,-1.56803711624e-16,-2.81490570465e-07,30.0,1.0
1247,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.24585943742e-13,7.35248051695e-19,1.40745323684e-07,-1.79878114249e-17,5.01431393867e-14,6.55730718645e-17,1.40745246914e-07,-1.74729124671e-13,-6.63009418513e-17,-2.814905706e-07,30.0,1.0
1248,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.24574362856e-13,5.75352265051e-18,1.40745323638e-07,-3.66319272444e-17,5.00987579179e-14,1.48431510226e-17,1.40745247032e-07,-1.74673186291e-13,-2.06007336952e-17,-2.81490570672e-07,30.0,1.0
1249,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.24550141256e-13,-1.06848470687e-22,1.40745323667e-07,1.5497875011e-21,5.01250290637e-14,-1.7969206338e-22,1.40745246923e-07,-1.74675209509e-13,2.31785054925e-21,-2.81490570592e-07,30.0,1.0
1250,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.17842042385e-13,-1.80873865369e-22,1.40745287234e-07,1.33584822166e-22,4.4447371275e-14,-3.97253489179e-22,1.40745228606e-07,-1.62289463136e-13,1.18305245288e-21,-2.81490515845e-07,30.0,1.0
1251,tesseroid_vs_spherical_shell_files/effect-model-size1.0.tess-ratio30.0-height260000-pole.txt,1.17791783327e-13,-3.47106298709e-17,1.40745286965e-07,1.56477938287e-17,4.44482815839e-14,2.83537442672e-17,1.40745228597e-07,-1.62240113137e-13,6.35157854054e-18,-2.81490515567e-07,30.0,1.0
