point,file,gxxx,gxxy,gxxz,gxyz,gyyx,gyyy,gyyz,gzzx,gzzy,gzzz,ratio,size
1355,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,1.26184955351e-10,3.54622409536e-11,1.64831720363e-07,-5.35302680393e-11,-1.00053352674e-10,-5.46758618193e-11,1.64207627095e-07,-7.17657652433e-11,1.61890817019e-11,-3.2905110532e-07,32.5,30.0
1356,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,2.19106819728e-10,2.63916828047e-11,1.64858014455e-07,1.80197685753e-11,-8.31328211225e-11,-2.25926651664e-10,1.64201927955e-07,-1.86977122204e-10,1.93242516763e-10,-3.29113195637e-07,32.5,30.0
1357,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,2.28372130378e-10,-1.82027516277e-11,1.64972605939e-07,-4.43890108559e-11,-9.57905816088e-11,-1.81640221557e-10,1.6418909579e-07,-1.85416403405e-10,1.85517918331e-10,-3.29207687091e-07,32.5,30.0
1358,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,1.9415761889e-10,-3.77508391848e-11,1.64951782658e-07,-2.48243049195e-11,-3.610197173e-11,-2.37520441565e-10,1.64137451059e-07,-2.24658979694e-10,2.72171756513e-10,-3.29103465132e-07,32.5,30.0
1359,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,1.81370513762e-10,1.35829881306e-17,1.64962091216e-07,-3.23087029155e-17,-5.09965685572e-11,2.72643274758e-15,1.63987157125e-07,-1.86169390521e-10,-5.39384342664e-16,-3.28966049769e-07,32.5,30.0
1360,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-6.0927343527e-10,-7.38775734049e-16,1.6506908788e-07,2.31496401087e-16,1.76739922767e-10,3.52006880848e-15,1.6516502435e-07,4.89770610144e-10,-4.84804829384e-14,-3.27708019365e-07,32.5,30.0
1361,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-5.46197390693e-10,-7.06501418774e-11,1.64898827943e-07,1.13823713121e-10,1.9879981754e-10,-9.0424366407e-11,1.64954171401e-07,3.96742432135e-10,1.66984233721e-10,-3.27316118764e-07,32.5,30.0
1362,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-5.91468246542e-10,-1.26063105031e-10,1.64920058175e-07,4.27884588336e-11,2.79317611161e-11,5.49119315727e-11,1.64784780293e-07,6.11448239628e-10,8.94387246002e-11,-3.27138068791e-07,32.5,30.0
1363,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-5.99985916489e-10,-1.67012139961e-10,1.64797681609e-07,1.41799610823e-10,5.15007552256e-11,6.57898590839e-11,1.64693213733e-07,6.22097172755e-10,8.15735804347e-11,-3.26976907439e-07,32.5,30.0
1364,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-6.56641196996e-10,-1.90235939682e-11,1.64726260132e-07,-6.54827609632e-11,2.33378563414e-11,9.05526892087e-11,1.64849965348e-07,6.8634613044e-10,-6.58253832773e-11,-3.2705321224e-07,32.5,30.0
1365,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-6.56641247519e-10,1.90235949636e-11,1.64726260141e-07,6.5482753727e-11,2.3337865194e-11,-9.05532079146e-11,1.64849964635e-07,6.86346102298e-10,6.5823562507e-11,-3.27053212331e-07,32.5,30.0
1366,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-5.99985824838e-10,1.67012173827e-10,1.64797681577e-07,-1.41799591982e-10,5.15008148394e-11,-6.57896819012e-11,1.64693213072e-07,6.22097139781e-10,-8.15729676336e-11,-3.26976907849e-07,32.5,30.0
1367,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-5.91468226291e-10,1.26063106549e-10,1.64920058219e-07,-4.27884534578e-11,2.79317491772e-11,-5.49121762384e-11,1.64784779548e-07,6.1144825007e-10,-8.94390502714e-11,-3.27138068495e-07,32.5,30.0
1368,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-5.46197381398e-10,7.06504439545e-11,1.64898827892e-07,-1.13823710643e-10,1.98799730358e-10,9.04232439917e-11,1.64954171888e-07,3.96742431752e-10,-1.66991096599e-10,-3.27316119617e-07,32.5,30.0
1369,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-6.09273441837e-10,2.61185958721e-17,1.6506908799e-07,-1.06054992943e-17,1.76739298853e-10,8.45704648775e-16,1.65165084974e-07,4.89770771768e-10,-3.11217271731e-15,-3.27708018757e-07,32.5,30.0
1370,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,5.0171212173e-11,2.83825783937e-15,1.63535471039e-07,8.40713030021e-15,-4.95150218336e-11,-2.52968378452e-14,1.64479963575e-07,3.28647819697e-11,-2.62324366092e-14,-3.25923552503e-07,32.5,30.0
1371,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,5.02112855705e-11,1.34666506071e-11,1.63543426596e-07,4.6556141966e-12,-6.03262817345e-11,-3.94869976163e-12,1.64606661945e-07,4.71283538301e-11,-2.00315179405e-11,-3.26048543954e-07,32.5,30.0
1372,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,2.68671145057e-11,-2.46446054791e-11,1.6349587931e-07,2.78977196226e-12,-6.6393974327e-11,6.34750371366e-12,1.64617112064e-07,7.89777039948e-11,2.55724147505e-11,-3.25966856174e-07,32.5,30.0
1373,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,2.8527976477e-11,3.00994743344e-12,1.63497166213e-07,7.55846390024e-12,-9.52037523969e-11,-7.93808256501e-11,1.64600078427e-07,1.02369782091e-10,7.38945926088e-11,-3.25959430647e-07,32.5,30.0
1374,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,1.87584772746e-11,-7.51735728269e-12,1.6349049234e-07,-1.08003064522e-11,-9.00628024486e-11,-6.73302995873e-11,1.64515728776e-07,1.04544121057e-10,8.75240213879e-11,-3.25874100214e-07,32.5,30.0
1375,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,1.87585054752e-11,7.51725705098e-12,1.63490492259e-07,1.08002058153e-11,-9.00628079555e-11,6.73311553549e-11,1.64515728289e-07,1.04544144373e-10,-8.75244938084e-11,-3.25874100165e-07,32.5,30.0
1376,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,2.85281174415e-11,-3.00981842944e-12,1.63497166488e-07,-7.55838090294e-12,-9.52037735638e-11,7.93807020374e-11,1.64600077769e-07,1.02369771051e-10,-7.38947900414e-11,-3.25959431446e-07,32.5,30.0
1377,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,2.68671303267e-11,2.46446120275e-11,1.63495879653e-07,-2.78971457715e-12,-6.63938725214e-11,-6.34735967527e-12,1.64617113073e-07,7.89777219239e-11,-2.55714909864e-11,-3.25966855721e-07,32.5,30.0
1378,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,5.02113520619e-11,-1.34665264622e-11,1.63543426558e-07,-4.65542367367e-12,-6.03265504536e-11,3.94791172451e-12,1.64606662783e-07,4.71283382243e-11,2.00277836165e-11,-3.26048544692e-07,32.5,30.0
1379,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,5.01808181113e-11,5.90380042237e-17,1.63535469854e-07,-8.77324440025e-17,-4.95342333027e-11,-1.94313920836e-15,1.6448002283e-07,3.28658581239e-11,3.74699060102e-15,-3.25923561654e-07,32.5,30.0
1380,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-2.52728922474e-10,-1.76138163461e-14,1.64836902544e-07,-1.620148163e-14,1.99607910458e-10,3.17077076049e-14,1.64283250679e-07,-7.37356027545e-11,-3.56817776957e-15,-3.32196016275e-07,32.5,30.0
1381,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-2.76873289108e-10,1.61759072502e-11,1.64826688445e-07,-9.64013966719e-13,1.83322274992e-10,2.33542358073e-12,1.64243246884e-07,-3.74505292395e-11,-2.09000805347e-11,-3.32176993997e-07,32.5,30.0
1382,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-2.49834035292e-10,7.96606445697e-12,1.64873480638e-07,5.79830353193e-12,2.10527119566e-10,-1.6115174721e-11,1.64304470782e-07,-9.1847945045e-11,8.93858028569e-12,-3.32277432991e-07,32.5,30.0
1383,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-2.53356790499e-10,-2.65749660915e-12,1.64828001133e-07,1.74689800552e-11,1.97742459315e-10,5.61083092323e-12,1.64185247998e-07,-7.82470428333e-11,-6.54786543384e-12,-3.32103446238e-07,32.5,30.0
1384,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-2.3974937445e-10,-1.26999018113e-11,1.64857364905e-07,-3.04169637881e-13,1.96015889299e-10,-1.41521792608e-11,1.64229983205e-07,-7.80609762155e-11,2.88722202184e-11,-3.32183554156e-07,32.5,30.0
1385,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-2.39749325816e-10,1.26999180223e-11,1.64857364965e-07,3.04118489527e-13,1.96015903492e-10,1.41485228749e-11,1.64229982727e-07,-7.80609302359e-11,-2.88714405507e-11,-3.32183553546e-07,32.5,30.0
1386,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-2.53356767851e-10,2.6575800736e-12,1.64828001184e-07,-1.74690019456e-11,1.97742454896e-10,-5.61110769979e-12,1.64185249273e-07,-7.82470286153e-11,6.55002363665e-12,-3.32103445724e-07,32.5,30.0
1387,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-2.49834012572e-10,-7.96598287616e-12,1.64873480707e-07,-5.79832814722e-12,2.10527112042e-10,1.61168930684e-11,1.64304470586e-07,-9.18479709563e-11,-8.93622997825e-12,-3.32277437517e-07,32.5,30.0
1388,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-2.7687323033e-10,-1.61758471812e-11,1.64826688545e-07,9.63965589313e-13,1.83322202531e-10,-2.3381134302e-12,1.64243249702e-07,-3.7450451185e-11,2.09004139948e-11,-3.32176996615e-07,32.5,30.0
1389,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-2.52737092262e-10,1.30471301133e-18,1.64836914019e-07,-8.37979260691e-18,1.99624383177e-10,5.21199621047e-15,1.64283239011e-07,-7.37305963514e-11,4.31732786126e-16,-3.32196009244e-07,32.5,30.0
1390,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-8.79690001351e-16,4.06773406094e-17,1.60286197905e-07,6.61116178225e-16,5.02478804403e-16,6.10497499373e-16,1.60286196274e-07,3.28300354769e-13,-1.83897134987e-16,-3.19946152837e-07,32.5,30.0
1391,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-1.04511023992e-15,1.55810418184e-16,1.60286196508e-07,-1.69097210194e-15,-6.63338240388e-16,9.63917578405e-16,1.60286194477e-07,3.27103188311e-13,5.77817251295e-15,-3.19946152837e-07,32.5,30.0
1392,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,7.96514387161e-16,-2.17476807309e-16,1.60286195181e-07,5.08438088038e-15,1.52972271845e-15,-5.2869859932e-15,1.60286196844e-07,3.26689813193e-13,4.92559808662e-16,-3.19946152837e-07,32.5,30.0
1393,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,1.90733111573e-15,-8.87280509865e-17,1.60286197143e-07,-6.06630463649e-15,-3.84034499141e-16,-4.9273291614e-16,1.60286196057e-07,3.30746137393e-13,-4.99854080787e-15,-3.19946152837e-07,32.5,30.0
1394,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,1.31177973281e-15,1.29196478342e-16,1.60286194251e-07,1.49281522926e-15,1.01549910493e-15,5.66674497347e-15,1.60286195319e-07,3.24833022341e-13,6.38257160586e-15,-3.19946152837e-07,32.5,30.0
1395,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-5.37275549792e-16,1.51011072648e-15,1.6028619438e-07,-1.04146689051e-15,-1.38029206271e-15,-2.58629912642e-15,1.6028619146e-07,3.28603233782e-13,-6.40832697948e-15,-3.19946152837e-07,32.5,30.0
1396,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,2.27696873217e-16,3.11812954239e-16,1.60286195948e-07,5.72899058543e-15,-1.06115860035e-16,-1.23719162786e-15,1.6028619927e-07,3.30174048278e-13,3.4881640408e-15,-3.19946152837e-07,32.5,30.0
1397,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,2.14190130748e-15,-8.82565536566e-16,1.60286195923e-07,-2.75329304961e-15,1.70630617834e-15,-1.60469699896e-15,1.60286202078e-07,3.31656536377e-13,-1.21138523878e-15,-3.19946152837e-07,32.5,30.0
1398,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,1.33590894145e-15,-4.83616059189e-16,1.60286200517e-07,3.45673161955e-15,2.08920985056e-15,2.53650934298e-16,1.6028619541e-07,3.31913980713e-13,-6.27055789273e-15,-3.19946152837e-07,32.5,30.0
1399,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio32.5-height2000-pole.txt,-9.40090193407e-16,-7.58886190919e-18,1.60286193739e-07,1.5951737091e-15,-2.00826749373e-16,-5.24533732767e-16,1.6028619547e-07,3.25721822328e-13,-4.41036361547e-17,-3.19946152837e-07,32.5,30.0
1400,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-5.37049547632e-11,-4.79204618564e-13,1.64313788633e-07,-5.63723818706e-14,-1.12521176585e-11,1.10954626126e-13,1.65255997396e-07,6.15816791905e-11,1.79793751078e-12,-3.30597610207e-07,35.0,30.0
1401,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-5.56625198267e-11,1.14820427461e-10,1.64563226995e-07,6.56453502715e-12,-1.15290080519e-11,-8.365302286e-11,1.64906989827e-07,7.05686069911e-11,-4.12144231602e-11,-3.30444658609e-07,35.0,30.0
1402,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-6.12954682174e-11,9.60424968875e-11,1.64750367962e-07,-6.51996630392e-12,-8.40105866894e-12,-1.09222916731e-11,1.65109736262e-07,6.97752735681e-11,-8.02696841892e-11,-3.30931875558e-07,35.0,30.0
1403,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-5.49974836585e-11,-1.33596985522e-10,1.6485970241e-07,3.14537379734e-12,-1.21652226206e-11,-1.70485199015e-10,1.64940111116e-07,6.99309417011e-11,3.35020317249e-10,-3.30751784087e-07,35.0,30.0
1404,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-6.14053133054e-11,-5.65194268194e-11,1.64609625747e-07,-1.08263176974e-12,-1.01861315828e-11,1.31706753592e-10,1.65046927772e-07,8.10224327223e-11,-9.25541880937e-11,-3.30579529175e-07,35.0,30.0
1405,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-6.14066411501e-11,5.65194095684e-11,1.64609625788e-07,1.08310959812e-12,-1.01857479041e-11,-1.31706795947e-10,1.65046927124e-07,8.10215907185e-11,9.25543876342e-11,-3.30579528612e-07,35.0,30.0
1406,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-5.49977649342e-11,1.33596971881e-10,1.64859702369e-07,-3.14552413519e-12,-1.21649901362e-11,1.70485362466e-10,1.64940110715e-07,6.9933919033e-11,-3.35020113752e-10,-3.30751784083e-07,35.0,30.0
1407,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-6.13022926662e-11,-9.60424814344e-11,1.64750368062e-07,6.51960968201e-12,-8.40107326475e-12,1.09225084748e-11,1.65109735536e-07,6.97764209057e-11,8.02697980234e-11,-3.30931875531e-07,35.0,30.0
1408,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-5.56690648113e-11,-1.14820372701e-10,1.64563226968e-07,-6.56420081221e-12,-1.15292872583e-11,8.36531027599e-11,1.64906989957e-07,7.05734243668e-11,4.11935862165e-11,-3.30444658885e-07,35.0,30.0
1409,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-5.37513073969e-11,-1.39381423936e-17,1.64314300557e-07,5.09518985807e-16,-1.12140214036e-11,6.60571502794e-16,1.65254411924e-07,6.16245729796e-11,1.49729246537e-15,-3.30598008141e-07,35.0,30.0
1410,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-1.29897959158e-10,-3.49982131863e-13,1.6528645866e-07,9.15841521628e-14,-3.58296023606e-11,-2.1426174657e-14,1.64712655081e-07,2.91774308418e-10,1.23742419383e-12,-3.2825577345e-07,35.0,30.0
1411,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-1.50167043267e-10,-1.55103596368e-10,1.64702612391e-07,-6.13171312858e-11,2.8868631657e-11,2.18704419648e-10,1.65267504539e-07,2.33454324328e-10,-6.93619695256e-11,-3.28306043388e-07,35.0,30.0
1412,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-2.07119229278e-10,1.11856024489e-11,1.64847472096e-07,2.59597634551e-11,1.56437578142e-10,-2.24284218233e-10,1.64811805708e-07,1.811248366e-10,2.59819774885e-10,-3.27910360194e-07,35.0,30.0
1413,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-2.74927811218e-10,1.03179349605e-10,1.64590334328e-07,1.33607491844e-10,6.57787831425e-11,4.20095910333e-10,1.65128529801e-07,3.3230597211e-10,-5.39068409926e-10,-3.28025621014e-07,35.0,30.0
1414,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-2.24701191811e-10,1.60712741526e-10,1.64950431865e-07,6.19394476491e-11,9.26862737216e-12,-3.69265728213e-10,1.64800109231e-07,3.34899012938e-10,2.33435787203e-10,-3.27931567274e-07,35.0,30.0
1415,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-2.24701150544e-10,-1.60712994389e-10,1.64950432166e-07,-6.19395349467e-11,9.26845981931e-12,3.69265602403e-10,1.64800108634e-07,3.3489936867e-10,-2.3343585138e-10,-3.27931568839e-07,35.0,30.0
1416,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-2.74927782398e-10,-1.03179459445e-10,1.64590334475e-07,-1.33607742593e-10,6.57788788358e-11,-4.2009542624e-10,1.65128529472e-07,3.32305630122e-10,5.39068784919e-10,-3.28025620777e-07,35.0,30.0
1417,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-2.07119411194e-10,-1.11855058287e-11,1.64847471969e-07,-2.59598582801e-11,1.56437755454e-10,2.24283641897e-10,1.64811805345e-07,1.81125005131e-10,-2.59819467799e-10,-3.27910361453e-07,35.0,30.0
1418,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-1.50167182008e-10,1.55103467615e-10,1.64702612684e-07,6.13172454523e-11,2.8868583487e-11,-2.18704076746e-10,1.65267504077e-07,2.33454186172e-10,6.93430072157e-11,-3.28306043357e-07,35.0,30.0
1419,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-1.29821924542e-10,2.21318884878e-17,1.6528685484e-07,-6.57046215913e-17,-3.58846316846e-11,-2.25182778294e-15,1.64711715621e-07,2.91698753219e-10,1.60648670677e-15,-3.28256186192e-07,35.0,30.0
1420,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-2.46698315871e-10,-1.05853979706e-13,1.64313885719e-07,-2.76147480889e-14,-8.45472482512e-11,-5.29973282425e-14,1.65008152974e-07,3.23781849662e-10,3.25246542465e-13,-3.26183464618e-07,35.0,30.0
1421,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-2.36282012535e-10,5.53817234062e-11,1.64350120358e-07,-1.14244644513e-10,3.16511698586e-11,7.50238756876e-10,1.653619908e-07,2.13416210017e-10,-8.18738661486e-10,-3.26592293802e-07,35.0,30.0
1422,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-1.40639824321e-10,3.99886784826e-11,1.64564746233e-07,-7.29224494744e-11,1.03454852171e-10,2.99991288321e-10,1.66010821264e-07,3.55250374493e-11,-3.58275461226e-10,-3.27458984491e-07,35.0,30.0
1423,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-1.46069437058e-10,-2.7282626008e-11,1.64501964753e-07,5.57457217899e-11,9.09680271693e-11,-5.29371121752e-10,1.6569637995e-07,6.26401044061e-11,5.71463093526e-10,-3.27025514943e-07,35.0,30.0
1424,tesseroid_vs_spherical_shell_files/effect-model-size30.0.tess-ratio35.0-height2000-pole.txt,-1.72322239381e-10,-5.30594741414e-11,1.64295535732e-07,1.02860116923e-10,3.13948842601e-11,-3.761629055e-10,1.6496093699e-07,1.43601976759e-10,4.20759205621e-10,-3.26029026381e-07,35.0,30.0
