point,gxxx,gxxy,gxxz,gxyz,gyyx,gyyy,gyyz,gzzx,gzzy,gzzz,size,ratio
120,4.13598089213e-06,4.7897092937e-14,7.65619876523e-05,6.79375131954e-13,2.52601241795e-07,1.61279208118e-12,1.74115472611e-05,4.38881507604e-06,1.92497578306e-13,5.9148938537e-05,30.0,2.5
121,7.02452744877e-06,1.61293764259e-05,5.42863577412e-05,1.91081470531e-05,4.03304772873e-05,5.97555626935e-05,0.000130388131857,3.33056994163e-05,4.36263573888e-05,0.000184672300156,30.0,2.5
122,1.21385868378e-05,9.58183587706e-06,3.89627788227e-05,3.37928624986e-05,1.85353223552e-05,6.76189618498e-05,4.20273741146e-05,6.39653353734e-06,5.80371848239e-05,3.06174749611e-06,30.0,2.5
123,1.58046550528e-06,1.8983041475e-05,2.21810020516e-05,2.73203878239e-05,3.77249851853e-05,4.36561749898e-05,0.000157609572472,3.93053337357e-05,2.46732168938e-05,0.000179788551548,30.0,2.5
124,3.11663082798e-05,7.72625684762e-06,6.97815202668e-05,1.42552635392e-05,1.95081500269e-06,4.76827120141e-05,6.70743223602e-05,2.92154259546e-05,5.54090128328e-05,0.00013685368992,30.0,2.5
125,3.11663082798e-05,7.72625684753e-06,6.97815202668e-05,1.4255263539e-05,1.9508150028e-06,4.7682712014e-05,6.70743223569e-05,2.92154259546e-05,5.54090128323e-05,0.00013685368992,30.0,2.5
126,1.58046550529e-06,1.8983041475e-05,2.21810020516e-05,2.73203878238e-05,3.77249851853e-05,4.36561749896e-05,0.000157609572469,3.93053337357e-05,2.46732168933e-05,0.000179788551548,30.0,2.5
127,1.21385868378e-05,9.58183587726e-06,3.89627788227e-05,3.37928624986e-05,1.8535322355e-05,6.76189618498e-05,4.20273741112e-05,6.39653353736e-06,5.80371848233e-05,3.06174749613e-06,30.0,2.5
128,7.02452744874e-06,1.61293764259e-05,5.42863577412e-05,1.91081470531e-05,4.03304772874e-05,5.97555626934e-05,0.000130388131854,3.33056994162e-05,4.36263574052e-05,0.000184672300156,30.0,2.5
129,4.13598159495e-06,1.12320258031e-17,7.65619876725e-05,1.41279437687e-17,2.52599694849e-07,1.10824573209e-16,1.7411546161e-05,4.38881495875e-06,1.76758238209e-16,5.91489392101e-05,30.0,2.5
130,9.91753789961e-06,8.07257395408e-13,2.75267039303e-05,1.46447712822e-12,3.08610045394e-05,5.52041508918e-12,5.03963894583e-05,4.07787517325e-05,2.11732811958e-13,2.28719662081e-05,30.0,2.5
131,4.87127316686e-05,2.30625165323e-05,5.00310219277e-05,1.18656787646e-05,2.05075170287e-05,8.20173572241e-05,9.38176684418e-06,6.92207204736e-05,5.89551062548e-05,5.94114063267e-05,30.0,2.5
132,3.58781962389e-05,1.10561639692e-05,7.78514304898e-06,2.88450118625e-06,1.77822891547e-05,4.79093121942e-05,8.06492226039e-05,5.36611112582e-05,3.68531038627e-05,8.84321332992e-05,30.0,2.5
133,2.21485086726e-05,4.27104596735e-05,3.57469091382e-05,5.41889907839e-06,1.00740014497e-05,9.29559805643e-05,3.49497468662e-05,3.22227684677e-05,5.02454240941e-05,7.06947403967e-05,30.0,2.5
134,1.37714296987e-05,2.84027931213e-05,5.70165637432e-05,6.20409289919e-06,2.52417169805e-05,1.36078964917e-05,2.63421363812e-05,3.901362837e-05,1.47950819335e-05,3.06724640471e-05,30.0,2.5
135,1.37714296986e-05,2.84027931214e-05,5.70165637432e-05,6.20409289913e-06,2.52417169808e-05,1.36078964909e-05,2.63421363841e-05,3.901362837e-05,1.47950819342e-05,3.06724640471e-05,30.0,2.5
136,2.21485086726e-05,4.27104596737e-05,3.57469091382e-05,5.4188990783e-06,1.007400145e-05,9.29559805631e-05,3.49497468636e-05,3.22227684677e-05,5.02454240932e-05,7.06947403967e-05,30.0,2.5
137,3.58781962389e-05,1.10561639693e-05,7.78514304898e-06,2.88450118627e-06,1.7782289155e-05,4.79093121939e-05,8.06492226009e-05,5.36611112582e-05,3.68531038623e-05,8.84321332992e-05,30.0,2.5
138,4.87127316686e-05,2.30625165324e-05,5.00310219276e-05,1.18656787649e-05,2.05075170289e-05,8.20173572247e-05,9.38176684192e-06,6.92207204736e-05,5.89551062693e-05,5.94114063267e-05,30.0,2.5
139,9.917536744e-06,6.12916514792e-18,2.75267035941e-05,1.22033573199e-17,3.0861007442e-05,2.01979019753e-16,5.03963854714e-05,4.0778751906e-05,1.03365111384e-16,2.28719642828e-05,30.0,2.5
140,5.40998115134e-05,5.89277447331e-13,6.76264947607e-05,1.54185963232e-12,1.43113817153e-05,2.56243233706e-12,1.73650959287e-05,3.97884386452e-05,3.54955583921e-13,8.49826309215e-05,30.0,2.5
141,3.32013622028e-05,2.06531068716e-05,5.1759926622e-05,7.33272044745e-06,1.71082099688e-05,8.12718471873e-05,0.000122756936013,1.60930512175e-05,6.06187088753e-05,0.000174507515944,30.0,2.5
142,4.21794037787e-05,1.03821366491e-05,4.56992756784e-05,1.35837213163e-05,2.29544231932e-05,7.8042476302e-06,9.8663740488e-05,1.92251910527e-05,1.81865204912e-05,0.000144353338056,30.0,2.5
143,3.81024999569e-05,4.68517252321e-06,6.94054941902e-05,2.2498848765e-07,1.69547306336e-05,2.90107934814e-05,6.69527582616e-05,2.11477087016e-05,2.43257137719e-05,0.000136349779536,30.0,2.5
144,1.4324456879e-05,2.74495021426e-05,5.94389470403e-05,4.31785595359e-06,1.93072079388e-06,5.08260545114e-05,3.45999935718e-05,1.62553484101e-05,2.33767002864e-05,9.402917092e-05,30.0,2.5
145,1.4324456879e-05,2.74495021426e-05,5.94389470403e-05,4.31785595359e-06,1.93072079391e-06,5.08260545114e-05,3.45999935719e-05,1.62553484101e-05,2.33767002864e-05,9.402917092e-05,30.0,2.5
146,3.81024999569e-05,4.6851725232e-06,6.94054941902e-05,2.24988487629e-07,1.69547306336e-05,2.90107934814e-05,6.69527582616e-05,2.11477087016e-05,2.43257137718e-05,0.000136349779536,30.0,2.5
147,4.21794037787e-05,1.03821366491e-05,4.56992756783e-05,1.35837213163e-05,2.29544231932e-05,7.80424763011e-06,9.8663740488e-05,1.92251910527e-05,1.81865204913e-05,0.000144353338056,30.0,2.5
148,3.32013622028e-05,2.06531068716e-05,5.1759926622e-05,7.33272044747e-06,1.71082099688e-05,8.12718471872e-05,0.000122756936013,1.60930512175e-05,6.06187088873e-05,0.000174507515944,30.0,2.5
149,5.40998102544e-05,1.24702936734e-18,6.76264949978e-05,1.44958856867e-17,1.43113786921e-05,1.73458437728e-16,1.73650980754e-05,3.97884388181e-05,1.74863003644e-17,8.49826322386e-05,30.0,2.5
150,2.57734389476e-05,1.48785909803e-12,9.58573237397e-05,1.85037359538e-12,2.67659218628e-06,6.57511810314e-13,6.40606998982e-05,2.84491648297e-05,8.52564374983e-14,3.17915343463e-05,30.0,2.5
151,4.95154917814e-05,1.40025674757e-06,7.88309962849e-05,3.70800251922e-05,3.03257382842e-05,1.47966597573e-05,5.9492215166e-05,1.91890989578e-05,1.33966483397e-05,0.00013831889375,30.0,2.5
152,2.45006138074e-05,5.39702625071e-07,7.54883681146e-05,1.41873211114e-05,9.84041235989e-06,2.09023959894e-05,1.57192270217e-05,1.46594863655e-05,2.03627534294e-05,5.97739472654e-05,30.0,2.5
153,2.97137940984e-05,8.81983585689e-07,2.53467724043e-05,1.867877598e-05,1.66871304971e-05,3.01885669828e-06,8.7815090773e-05,1.3026020149e-05,3.90074549891e-06,0.000113158151339,30.0,2.5
154,6.81415789455e-05,2.36381747197e-05,8.68813147382e-05,9.18749241038e-06,4.50084235438e-05,5.24228643665e-06,1.04794494938e-05,2.31326545995e-05,1.83958389561e-05,7.63969903111e-05,30.0,2.5
155,6.81415789455e-05,2.36381747197e-05,8.68813147382e-05,9.18749241038e-06,4.50084235438e-05,5.24228643663e-06,1.04794494938e-05,2.31326545994e-05,1.8395838956e-05,7.6396990311e-05,30.0,2.5
156,2.97137940984e-05,8.81983585658e-07,2.53467724043e-05,1.86787759801e-05,1.66871304972e-05,3.01885669832e-06,8.78150907729e-05,1.3026020149e-05,3.90074549892e-06,0.000113158151339,30.0,2.5
157,2.45006138074e-05,5.39702625072e-07,7.54883681146e-05,1.41873211114e-05,9.84041235992e-06,2.09023959893e-05,1.57192270217e-05,1.46594863655e-05,2.03627534292e-05,5.97739472653e-05,30.0,2.5
158,4.95154917813e-05,1.40025674755e-06,7.8830996285e-05,3.70800251921e-05,3.03257382842e-05,1.47966597572e-05,5.9492215166e-05,1.91890989578e-05,1.33966483301e-05,0.00013831889375,30.0,2.5
159,2.57734382586e-05,5.46657197057e-19,9.58573245489e-05,2.62491616401e-17,2.67659463447e-06,1.585956631e-16,6.40606983345e-05,2.84491647246e-05,8.19709004408e-17,3.17915355455e-05,30.0,2.5
160,1.62364555728e-05,3.26535524442e-12,5.35274623651e-05,1.04277696802e-11,9.41276177994e-07,9.58975339006e-12,2.38595586566e-05,1.71780153716e-05,1.12487880776e-11,7.73852611284e-05,30.0,2.5
161,2.80202768226e-05,4.04834984269e-05,6.58227483447e-05,1.63117508994e-05,2.76285099133e-06,7.41607017921e-05,3.1030173711e-05,2.52573575845e-05,3.36772623298e-05,3.47905353584e-05,30.0,2.5
162,3.90202661657e-05,1.80598227626e-05,6.49607599629e-05,1.33112740892e-05,3.8396260228e-05,4.68959712913e-05,4.07130749366e-05,6.24125357476e-07,2.8836156158e-05,0.000105672470888,30.0,2.5
163,4.242095428e-05,3.37759736728e-05,8.73244146443e-05,1.25611912614e-05,2.44237820792e-05,9.06166362936e-05,2.35712819439e-05,1.79971868077e-05,5.68406320417e-05,6.3752054305e-05,30.0,2.5
164,3.60031042427e-05,2.40987999271e-05,1.78903197103e-05,1.02619891389e-05,1.3139200093e-05,3.37279091137e-05,5.56629363251e-05,2.28639463503e-05,9.62915029911e-06,7.35520947122e-05,30.0,2.5
165,3.60031042427e-05,2.40987999271e-05,1.78903197103e-05,1.02619891389e-05,1.3139200093e-05,3.37279091138e-05,5.5662936325e-05,2.28639463503e-05,9.62915029908e-06,7.35520947122e-05,30.0,2.5
166,4.242095428e-05,3.37759736728e-05,8.73244146443e-05,1.25611912614e-05,2.44237820792e-05,9.06166362935e-05,2.35712819439e-05,1.79971868077e-05,5.68406320418e-05,6.3752054305e-05,30.0,2.5
167,3.90202661657e-05,1.80598227626e-05,6.49607599629e-05,1.33112740892e-05,3.8396260228e-05,4.68959712913e-05,4.07130749366e-05,6.2412535747e-07,2.88361561579e-05,0.000105672470888,30.0,2.5
168,2.80202768227e-05,4.04834984269e-05,6.58227483447e-05,1.63117508994e-05,2.76285099132e-06,7.41607017923e-05,3.1030173711e-05,2.52573575845e-05,3.36772623227e-05,3.47905353583e-05,30.0,2.5
169,1.62364473539e-05,2.94592682381e-18,5.35274598178e-05,5.81150173651e-18,9.41286896221e-07,1.40275786362e-17,2.38595784592e-05,1.71780109333e-05,2.05708370162e-17,7.73852652202e-05,30.0,2.5
170,5.12276831957e-05,1.81645519053e-15,1.54068490187e-05,1.54201679272e-15,1.09963284366e-05,5.11927229908e-15,2.07139290311e-05,4.0231214577e-05,4.16257685497e-14,5.31085753958e-06,30.0,2.5
171,1.86635644335e-05,1.61550027799e-06,1.82603270386e-05,1.04365473523e-05,1.02106766291e-05,3.68810940457e-05,5.86800758906e-05,2.88738632109e-05,3.52655666462e-05,7.69372527515e-05,30.0,2.5
172,1.28140855764e-05,1.67823400771e-05,1.37745027952e-05,1.84361246726e-05,2.98957526414e-06,5.23316418139e-05,8.56818451004e-05,9.82406459523e-06,3.55492332702e-05,9.94533068043e-05,30.0,2.5
173,1.15575702719e-05,3.07645750543e-06,4.21340812124e-05,1.17385639489e-05,2.05201340689e-06,2.83936888657e-05,1.74548104783e-05,1.36090112985e-05,2.53171583795e-05,2.46828729432e-05,30.0,2.5
174,6.31188609675e-06,1.77028766607e-05,5.24253903791e-05,1.30455030882e-05,3.42886311765e-06,8.42143300442e-06,8.99779876089e-06,9.74037363885e-06,9.28120673895e-06,4.34309293948e-05,30.0,2.5
175,6.31188609677e-06,1.77028766607e-05,5.24253903791e-05,1.30455030881e-05,3.42886311766e-06,8.42143300447e-06,8.99779876091e-06,9.74037363884e-06,9.28120673892e-06,4.34309293948e-05,30.0,2.5
176,1.15575702719e-05,3.07645750543e-06,4.21340812124e-05,1.17385639489e-05,2.05201340689e-06,2.83936888657e-05,1.74548104784e-05,1.36090112986e-05,2.53171583794e-05,2.46828729432e-05,30.0,2.5
177,1.28140855764e-05,1.67823400771e-05,1.37745027953e-05,1.84361246726e-05,2.98957526413e-06,5.23316418138e-05,8.56818451004e-05,9.82406459524e-06,3.55492332702e-05,9.94533068044e-05,30.0,2.5
178,1.86635644336e-05,1.61550027799e-06,1.82603270386e-05,1.04365473523e-05,1.02106766291e-05,3.68810940458e-05,5.86800758907e-05,2.88738632109e-05,3.52655666511e-05,7.69372527515e-05,30.0,2.5
179,5.12276831957e-05,1.52466044243e-17,1.54068490186e-05,1.26760093559e-18,1.09963284355e-05,9.84148332922e-17,2.07139290907e-05,4.02312145764e-05,2.63953945579e-17,5.31085753958e-06,30.0,2.5
180,2.0185056966e-05,3.24727003411e-13,3.78001223747e-05,1.38854996114e-13,2.07269461243e-06,1.82549437948e-13,8.40232365047e-05,2.22574139902e-05,2.89322937206e-14,4.62313055624e-05,30.0,2.5
181,2.73641320696e-05,2.35562988762e-05,2.92035845207e-05,1.12176397045e-05,2.06273687631e-05,4.98851181662e-05,6.57826193101e-05,6.7365979307e-06,2.63287701282e-05,3.65695062298e-05,30.0,2.5
182,1.1447209992e-05,2.51399647113e-05,3.54451624371e-05,2.60537012814e-05,2.28145048046e-05,8.56446951811e-06,7.38020039819e-06,1.13673998988e-05,3.37043192581e-05,4.28167645494e-05,30.0,2.5
183,7.30450389225e-06,7.89325603787e-07,1.6282745069e-06,1.16241614805e-05,1.31138600439e-05,1.07851051757e-05,5.84611988258e-05,5.80930691154e-06,9.99569350704e-06,6.00806990108e-05,30.0,2.5
184,3.64516701025e-05,2.79213491565e-05,1.31953448372e-05,1.86670251524e-05,1.24194951888e-05,5.24034173549e-05,7.93800988152e-05,2.40321311833e-05,2.44817767274e-05,6.61760101866e-05,30.0,2.5
185,3.64516701025e-05,2.79213491565e-05,1.31953448372e-05,1.86670251524e-05,1.24194951889e-05,5.24034173549e-05,7.93800988152e-05,2.40321311832e-05,2.44817767275e-05,6.61760101866e-05,30.0,2.5
186,7.30450389224e-06,7.89325603799e-07,1.62827450692e-06,1.16241614805e-05,1.31138600439e-05,1.07851051757e-05,5.8461198826e-05,5.80930691151e-06,9.99569350699e-06,6.00806990108e-05,30.0,2.5
187,1.1447209992e-05,2.51399647113e-05,3.54451624371e-05,2.60537012814e-05,2.28145048046e-05,8.56446951815e-06,7.38020039813e-06,1.13673998988e-05,3.3704319258e-05,4.28167645494e-05,30.0,2.5
188,2.73641320696e-05,2.35562988762e-05,2.92035845207e-05,1.12176397045e-05,2.06273687631e-05,4.98851181661e-05,6.578261931e-05,6.7365979307e-06,2.63287701258e-05,3.65695062298e-05,30.0,2.5
189,2.01850559957e-05,5.18665632603e-18,3.78001229523e-05,2.65642324607e-17,2.07269485929e-06,1.29902305379e-16,8.40232366137e-05,2.22574139146e-05,6.03420315924e-18,4.62313053058e-05,30.0,2.5
190,6.75089899445e-17,9.27907553796e-18,5.3297699923e-05,8.02693541453e-17,1.35886598528e-17,1.95134718915e-17,5.3297699923e-05,3.27275357105e-13,1.14158819971e-17,0.000106589823615,30.0,2.5
191,7.25998056092e-17,4.03815670142e-17,5.3297699923e-05,4.60151384787e-17,3.03179413743e-17,9.85086992666e-18,5.32976999228e-05,3.27270789665e-13,1.80937059124e-17,0.000106589823615,30.0,2.5
192,8.2771364774e-18,4.78905016839e-17,5.32976999229e-05,9.24845992913e-18,4.03035301749e-17,5.60821755148e-18,5.3297699923e-05,3.27270961139e-13,1.33932436236e-16,0.000106589823615,30.0,2.5
193,8.26774673667e-19,1.11398836732e-17,5.3297699923e-05,1.73885951966e-16,1.5955746777e-17,4.57023839706e-17,5.32976999228e-05,3.27215339102e-13,8.03123321751e-17,0.000106589823615,30.0,2.5
194,2.65816867988e-19,2.02225567552e-17,5.3297699923e-05,1.9897944034e-16,5.61418557688e-17,2.85635912806e-17,5.3297699923e-05,3.27143856494e-13,2.46237902417e-16,0.000106589823615,30.0,2.5
195,2.8420378606e-17,1.20894133973e-17,5.32976999229e-05,2.38201743505e-16,2.48275150659e-17,8.0611801749e-17,5.32976999229e-05,3.27245336802e-13,3.42990016651e-16,0.000106589823615,30.0,2.5
196,4.94834718387e-17,1.341540129e-17,5.3297699923e-05,8.21565809817e-17,6.95020311724e-18,1.0896412986e-18,5.32976999229e-05,3.27144015859e-13,6.72200048849e-17,0.000106589823615,30.0,2.5
197,6.0920883486e-17,7.78296926688e-17,5.3297699923e-05,5.92606132962e-17,2.72766454856e-17,1.20797841258e-16,5.32976999228e-05,3.27257722056e-13,1.63961903025e-16,0.000106589823615,30.0,2.5
198,4.81235800874e-17,6.30791494918e-17,5.32976999228e-05,1.43969064666e-16,8.00214028275e-18,6.43584506904e-17,5.32976999229e-05,3.27264134575e-13,9.10595201243e-18,0.000106589823615,30.0,2.5
199,1.06490895811e-16,4.084905765e-17,5.32976999228e-05,7.23924823013e-17,6.2875925691e-18,4.54439779349e-17,5.32976999229e-05,3.27234226045e-13,2.1511244179e-17,0.000106589823615,30.0,2.5
200,1.50832821879e-08,6.93311581208e-14,2.94272143568e-06,4.66133755123e-15,1.81424429936e-08,4.33683742802e-14,5.10925310695e-07,3.18960177715e-09,2.44355941375e-13,3.45522367777e-06,30.0,5.0
201,3.62922531605e-09,3.82631492045e-07,9.32194212304e-07,4.79185356171e-10,4.48659118692e-09,2.31455429916e-07,1.74021070083e-07,1.03863239534e-09,1.51219735365e-07,7.59685738675e-07,30.0,5.0
202,1.68890577578e-08,4.46204491065e-09,1.35849050214e-06,4.24721183154e-08,1.24754513623e-07,1.05142530998e-06,1.36243077248e-06,1.08094489538e-07,1.04684606668e-06,2.16885543133e-09,30.0,5.0
203,2.26987856968e-08,7.38264378007e-07,1.3099450646e-06,3.66983637792e-09,2.08724518544e-08,1.04923484363e-06,2.34971940012e-06,1.99944191715e-09,1.78758872643e-06,1.0382245573e-06,30.0,5.0
204,1.26665193353e-08,4.23472720797e-08,3.79005572683e-07,9.60590118056e-12,1.27439119885e-08,5.8531794107e-07,1.49775429698e-06,2.64411307948e-10,6.27769584221e-07,1.87499089923e-06,30.0,5.0
205,1.26665194192e-08,4.23472721243e-08,3.79005572693e-07,9.60599254388e-12,1.27439119767e-08,5.8531794082e-07,1.49775429217e-06,2.64411456585e-10,6.27769584321e-07,1.87499089908e-06,30.0,5.0
206,2.26987852362e-08,7.3826437795e-07,1.30994506461e-06,3.66983637777e-09,2.08724519082e-08,1.04923484369e-06,2.34971939529e-06,1.99944143066e-09,1.78758872635e-06,1.03822455729e-06,30.0,5.0
207,1.68890577779e-08,4.46204489752e-09,1.35849050214e-06,4.24721183296e-08,1.24754513631e-07,1.05142530989e-06,1.36243076829e-06,1.08094489522e-07,1.04684606664e-06,2.16885559894e-09,30.0,5.0
208,3.62922495556e-09,3.82631492029e-07,9.32194212289e-07,4.79185591772e-10,4.48659121015e-09,2.3145542993e-07,1.74021066203e-07,1.03863152426e-09,1.51219756167e-07,7.59685738753e-07,30.0,5.0
209,1.50832927393e-08,3.89296873763e-18,2.9427214458e-06,7.16259682522e-17,1.81424345606e-08,1.78635882675e-16,5.10925130239e-07,3.18959747649e-09,8.96364283621e-17,3.45522368481e-06,30.0,5.0
210,8.45285592442e-07,1.25237581781e-13,2.96215240361e-06,2.06224146538e-15,1.97561580288e-08,1.9696244737e-14,4.12387475288e-06,8.64731440354e-07,1.88327055254e-13,7.08832493754e-06,30.0,5.0
211,8.94889702159e-07,1.28175820487e-07,1.18424158037e-06,3.26315650724e-07,6.17862234397e-07,5.74308219155e-07,1.71538221374e-06,2.76722412275e-07,4.4615359384e-07,5.2813644062e-07,30.0,5.0
212,1.24058506798e-06,1.64898703301e-07,2.65757207611e-06,8.81256657849e-07,7.21571186243e-07,9.15297017949e-07,3.0883065147e-06,5.18669401802e-07,7.50226137341e-07,5.7483320928e-06,30.0,5.0
213,2.14185658992e-07,2.14671167147e-07,1.98398039043e-06,5.79226542253e-07,7.02275357285e-07,2.04221413226e-07,1.40974467341e-06,4.88295292789e-07,1.04397801496e-08,5.7743627731e-07,30.0,5.0
214,9.79287312161e-07,1.54736061869e-07,2.7662249964e-06,1.47498700855e-07,5.06056922619e-07,1.15045683165e-06,4.26014457897e-06,4.72904121549e-07,9.95579349038e-07,7.02880710993e-06,30.0,5.0
215,9.79287312181e-07,1.547360619e-07,2.76622499646e-06,1.4749870089e-07,5.06056922525e-07,1.15045683157e-06,4.26014458361e-06,4.72904121622e-07,9.95579348937e-07,7.02880710983e-06,30.0,5.0
216,2.14185659004e-07,2.14671167216e-07,1.98398039042e-06,5.79226542244e-07,7.02275357145e-07,2.04221413297e-07,1.40974466908e-06,4.88295292787e-07,1.04397802568e-08,5.77436277366e-07,30.0,5.0
217,1.24058506798e-06,1.6489870323e-07,2.65757207603e-06,8.81256657799e-07,7.21571186232e-07,9.15297017842e-07,3.08830651836e-06,5.18669401874e-07,7.50226137625e-07,5.74833209247e-06,30.0,5.0
218,8.94889702195e-07,1.28175820539e-07,1.18424158046e-06,3.26315650622e-07,6.17862234467e-07,5.7430821914e-07,1.71538221002e-06,2.76722412255e-07,4.46153575123e-07,5.28136440856e-07,30.0,5.0
219,8.4528558731e-07,1.16626719533e-17,2.96215243789e-06,3.0897555515e-17,1.97561595256e-08,1.27143373072e-16,4.12387461219e-06,8.64731437639e-07,2.53456055598e-16,7.08832496536e-06,30.0,5.0
220,8.81451258714e-07,2.71157197173e-13,1.16473911482e-06,5.71083336998e-14,1.01334342767e-06,1.12176142881e-13,7.50288398431e-07,1.3113160055e-07,1.48496646997e-13,1.91858172273e-06,30.0,5.0
221,2.00266973268e-07,6.55078506345e-07,3.01691069526e-06,2.84029188036e-07,4.81012141638e-07,9.75763507844e-07,1.98903037023e-06,2.80223400907e-07,1.63055771447e-06,5.0088045878e-06,30.0,5.0
222,7.96233261269e-07,5.01743007684e-07,3.89956063519e-06,1.77610883824e-07,4.53292708218e-07,1.0864081063e-06,2.18781162751e-06,3.4348328125e-07,5.84567671656e-07,6.09045411182e-06,30.0,5.0
223,5.98142495443e-08,4.77183832675e-07,3.0964056428e-06,4.69795448752e-07,2.38251060735e-07,2.26285429171e-06,1.44281745439e-06,1.78897281281e-07,2.7397211398e-06,4.5422287838e-06,30.0,5.0
224,6.80804037541e-08,7.89558556953e-07,2.14981714419e-06,3.61127986014e-07,4.3917978873e-07,2.48755318506e-06,8.79472093585e-07,3.70604578698e-07,3.27667104575e-06,3.03247207624e-06,30.0,5.0
225,6.80804037285e-08,7.89558556985e-07,2.14981714418e-06,3.61127986029e-07,4.39179788867e-07,2.48755318513e-06,8.79472097205e-07,3.70604578689e-07,3.27667104593e-06,3.03247207653e-06,30.0,5.0
226,5.9814249531e-08,4.77183832716e-07,3.09640564278e-06,4.69795448837e-07,2.38251060646e-07,2.26285429175e-06,1.44281745821e-06,1.78897281329e-07,2.73972113993e-06,4.54222878364e-06,30.0,5.0
227,7.96233261289e-07,5.01743007728e-07,3.8995606353e-06,1.77610883878e-07,4.53292708322e-07,1.08640810624e-06,2.18781163059e-06,3.43483281208e-07,5.84567671407e-07,6.09045411186e-06,30.0,5.0
228,2.00266973249e-07,6.5507850629e-07,3.01691069527e-06,2.84029187879e-07,4.81012141628e-07,9.75763507951e-07,1.98903037335e-06,2.80223400895e-07,1.63055773063e-06,5.00880458781e-06,30.0,5.0
229,8.81451341177e-07,5.79904278348e-17,1.16473920466e-06,5.55829526798e-17,1.01334332605e-06,3.94553621704e-16,7.5028829934e-07,1.31131552252e-07,1.66985727101e-16,1.9185817935e-06,30.0,5.0
230,1.3223470368e-06,2.09117405221e-14,3.40097968896e-07,1.13847858543e-15,1.01624535142e-07,9.75262156247e-14,3.65177646816e-06,1.220497408e-06,4.77836752406e-14,3.98806127288e-06,30.0,5.0
231,8.63700735643e-07,1.67533171511e-07,2.1083122178e-06,9.72145540373e-08,4.06200425478e-07,3.63358885607e-07,2.69989195511e-06,4.57406275143e-07,5.30736887846e-07,4.80428334912e-06,30.0,5.0
232,2.35931914011e-07,2.899865723e-07,5.00958419743e-07,3.56866279681e-07,1.34331957994e-07,1.09192431018e-06,1.71938779488e-06,3.70076095488e-07,1.38173109567e-06,1.21467158452e-06,30.0,5.0
233,5.87940354764e-07,2.25052825456e-07,1.44642760945e-07,4.9780573654e-07,3.77292874796e-08,9.82362791298e-07,3.51930429286e-07,6.25646817648e-07,7.57373032872e-07,5.00191076164e-07,30.0,5.0
234,9.72444588456e-07,2.98653054083e-07,4.7760255011e-07,6.66282173417e-07,4.88201417446e-07,6.5283589429e-08,4.90846718699e-07,1.46045161503e-06,3.63837548865e-07,9.65029078197e-07,30.0,5.0
235,9.72444588451e-07,2.98653054068e-07,4.77602550076e-07,6.66282173468e-07,4.88201417398e-07,6.52835894576e-08,4.90846715762e-07,1.46045161502e-06,3.63837548975e-07,9.65029078411e-07,30.0,5.0
